drug,countreact
RENU MULTIPLUS SOLUTION,1
GALANTAMINE ER,1
DEXOL,1
TEVA-CHLORPROMAZINE,1
MINERAL OIL LIGHT,1
SMALLPOX VACCINE (GLYCERINATED),1
RESPIRATORY MEDICATION,1
POTEN ADE (VETERINARY),1
GARAMYCIN ONT 0.1%,1
C-BEX,1
PAIN MEDICATION NOS,1
ERIMAG,1
NOVO-ALENDRONATE,1
TEVA-MELOXICAM,1
LIPACTIN,1
CAL-500 TAB 500MG,1
VANCOMYCIN HYDROCHLORIDE,1
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,1
RHODIS EC,1
INDOCID STERILE OPH SUSP 1%,1
GEN-BACLOFEN,1
PARACILLIN SP,1
VASOCONSTRICTORS,1
ANGELAS BITTER ORANGE FORMULA,1
NOVO-DOMPERIDONE - TAB 10MG,1
THALLOUS CHLORIDE,1
SOLU-ZYME,1
CO NORFLOXACIN,1
INFUSION SET STRAIGHT LINE,1
PRIME MIXTURE,1
GEN-MELOXICAM,1
CALCIUM 600 + VITAMINE D,1
ESTROGEN,1
COD LIVER OIL (SWISS),1
RISPERDAL TAB 5MG,1
PRO-FENO-SUPER - 100,1
GEN-VALPROIC ACID,1
CALCIUM D-PANTOTHENATE/ERGOCALCIFEROL/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,1
PEDIALYTE® UNFLAVOURED,1
DIGITOXIN,1
0.9% SODIUM CHLORIDE INJECTION USP,1
STALEVO,1
RIVA-D,1
INSULIN PORK,1
VERSAPEN,1
EUCORIN ANTI-ITCH SPRAY (UNK INGREDIENTS),1
AVIRAX,1
5-HOUR ENERGY REGULAR STRENGTH,1
MULTICAPS,1
INTERFERON ALPHA 2B,1
PROFERRIN,1
VICKS VAPOINHALER,1
APO ALLOPURINOL TAB 200MG,1
EUROFER,1
DIOPRED SUSPENSION  1%,1
ABS +,1
MURINE,1
M-R-VAX,1
ROCKEY MOUNTAIN BROMELAIN,1
IODINE TINCTURE,1
PENTOSTAM,1
VINCAMINE,1
APO HALOPERIDOL,1
EXELON 6 MG,1
TOBI,1
ACENOCOUMAROL,1
CONTIN,1
PERFUMES,1
APO PRIMIDONE TAB 250MG,1
EYE DROPS FOR GLAUCOMA,1
BARRIERE CREAM 20%,1
ACETYLCYSTEINE,1
MYLAN-CLINDAMYCIN,1
SUDAFED DECONGESTANT EXTRA STRENGTH TABLETS,1
RYE,1
PROTEIN SUPPLEMENT,1
GYNECURE VAGINAL OINTMENT 6.5% W/W,1
PERTUSSIN COMPOUND 8,1
APO-ALPRAZ,1
BECLOVENT ROTACAPS,1
MYLAN-TAMSULOSIN,1
SULFASALAZINE NF,1
MANGANESE,1
PSORALEN(S),1
HALOPERIDOL DECANOATE,1
CEFADYL,1
APO-BROMOCRIPTINE,1
FEMINEX MULTI: ADRIEN GAGNON MULTI VITAMINS ET MINÉRAUX,1
NU-RANIT TAB 150MG,1
BENADRYL 25MG CAPLETS,1
ACTONEL DR,1
SUPER GLUCOSAMINE & CHONDROITIN (SWISS),1
COUMADIN TAB 2.5MG,1
HECTOROL,1
FERMALAC® VAGINAL,1
SANDOZ ATORVASTATIN,1
JUVEDERM ULTRA LIDO,1
HEPARIN LEO INJ 10000UNIT/ML,1
VORICONAZOLE,1
FIBRINOLYTIC,1
DOXYCIN,1
TRI-CYCLEN LO        (-21 DAY),1
NAROPIN,1
SYN-CAPTOPRIL,1
SANDOZ LETROZOLE,1
CENTRUM REGULAR,1
PILOCARPINE HYDROCHLORIDE TABLETS, USP,1
APO-FERROUS SULFATE,1
BETADINE,1
NAXEN,1
SYNTHROID - TAB 175MCG,1
CYCLEX,1
SANDOZ VALSARTAN HCT,1
CERETEC TECHNETIUM TC 99M EXAMETAZIME (HMPAO),1
WORMWOOD,1
TRIMEDONE,1
ALBUMIN MICROSPHERES,1
TAFINLAR,1
MEPIZINE,1
SAVLON HOSPITAL CONCENTRATE,1
RAN-ZOPICLONE,1
HR LUBRICATING JELLY,1
CHAMOMILLE,1
BEZAFIBRATE,1
TROBICIN INJ 400MG/ML,1
TANACET 125 TABLETS 125MG,1
KYUSHIN TABLETS (KYUSHIN PHARMACEUTICAL CO. LTD),1
RATIO-BUPROPION SR,1
HUMULIN 30/70 CARTRIDGE,1
PMS-ALENDRONATE,1
OPTIMARK,1
BILBERRY,1
ALL GREENS,1
SENILEX,1
RATIO-FLUOXETINE,1
CHLOROPTIC DPS 0.5%,1
APO-NAPROXEN SR TABLETS 750MG,1
FLUOXETINE CAPSULES,1
BLACK WALNUT HULL TINCTURE,1
Z BEC TAB,1
ALLERGY PILLS,1
SENSORCAINE 0.5% WITH EPINEPHRINE,1
RATIO-NYSTATIN,1
PMS-IRBESARTAN-HCTZ,1
CHOLINESTERASE INHIBITOR,1
PMS-LACTULOSE SYR 667MG/ML,1
ORTHO-NOVUM 1/35,1
BONEFOS,1
ALTACE CAP 10MG,1
NITRO-DUR 0.4,1
DEEP IMMUNE (ASTRAGALUS COMBO),1
TEGRETOL CR TAB 200MG,1
CICLESONIDE,1
REACTINE ALLERGY & SINUS,1
APO-TIZANIDINE,1
BOVINE LUNG SURFACTANT,1
ENEREX, SEXUAL PERFORMANCE FOR MEN,1
ALVOGYL,1
SIALOR,1
LERITINE INJ 25MG/ML,1
APRINDINE,1
BRIMONIDINE TARTRATE/TIMOLOL MALEATE,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,1
DESENEX,1
SINE-OFF ALLERGY (PPA),1
HYTAKEROL,1
POLYSPORIN PLUS PAIN RELIEF,1
ARGININE,1
BUCKLEYS MIXTURE,1
UNKNOWN PAIN MEDICATIONS,1
NORMOSOL,1
DEXACORT,1
TETRABENAZINE,1
MIGRAHERB (WILD ROSE),1
CLEANSESMART I,1
ARTERIAL LINES,1
GAMASTAN,1
OXYTETRACYCLINE,1
URSOFALK,1
NOS HIGH PERFORMANCE ENERGY DRINK,1
DEXTRAN 6% IN 5% DEXTROSE INJECTION,1
GARASONE,1
C1-ESTERASE INHIBITOR IMMUNO,1
PALAFER CF,1
TEVA-MONTELUKAST,1
GEL GLACE/ICE COLD GEL,1
CAL-D SELECT,1
VARENICLINE TARTRATE,1
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN,1
NOVO-CLONIDINE TABLETS 0.1MG,1
SOFRACORT,1
CLOZARIL TAB 25MG,1
RHOTRAL 100,1
PREVACID - SRC 15MG,1
GEN-BUSPIRONE 10MG,1
CALCITE D 500,1
VASODILATORS,1
ESTRADERM-25,1
NOVO-DOXEPIN,1
ATIVAN SUBLINGUAL TABLETS, 1MG,1
MONISTAT CREAM,1
SOM PAM,1
PRIMROSE OIL,1
GEN-MIRTAZAPINE,1
CALCIUM ACETATE TABLETS,1
ETHACRYNIC ACID,1
ATROPINE OPHTHALMIC 1%,1
MORPHINE SULFATE INJ 10MG/ML USP,1
SPECTRO ACNECARE VANISHING LOTION FOR SENSITIVE SKIN,1
CODEINE CONTIN 100MG CONTROLLED RELEASE TAB,1
CALCIUM GLUCONATE INJ USP,1
PEDIAZOLE,1
ANTIPHLOGISTINE RUB A-535 NO ODOUR,1
ETIDRONATE DISODIUM/CALCIUM,1
THUJA (HOMEOPATHIC),1
LOXAPAC IM INJECTION,1
RIVA-SENNA TAB 8.6MG,1
NOVO-PAROXETINE TABLETS,1
DILTIAZEM TZ,1
TICLID,1
MULTIPLE MEDICATION,1
STERILE DILUENT FOR FLOLAN INJECTION,1
COLLOID,1
LUPRON DEPOT (3 MONTH SLOW RELEASE) 11.25MG/VIAL,1
ROBAXISAL C-1/2 TABLETS,1
INTERLEUKIN-2,1
PROGRAM 20,1
GLUCOSAMINE & CHONDROITIN SULFATE (KARE & HOPE),1
NOVO-QUINIDIN 200MG,1
AZULFIDINE,1
TIMPILO,1
ACCEL-AMLODIPINE,1
COMTREX (MULTI-SYMPTOM) TAB,1
M.V.C. 9 PLUS 4 PEDIATRIC-LIQ IV,1
ROCURONIUM BROMIDE INJECTION,1
PROMOSOL,1
GLYCOPYRRONIUM BROMIDE,1
TOBRAMYCIN,1
MYCOSTATIN TOPICAL PWR 100,000UNITS/GM,1
STRONG BONES,1
CONTROLEX,1
MAGIC MOUTH WASH,1
GRASS VACCINE NOS,1
CARDIOGREEN,1
APO SULFAMETHOXAZOLE TAB 500MG,1
F.D.S. VAGINAL SPRAY,1
TOMS PRN,1
ACETYLSALICYLIC ACID (ASA),1
MYLAN-GABAPENTIN,1
CORICIDIN TAB,1
RYTHMOL TAB 300MG,1
HABITROL 14 MG,1
VITAMIN B-2,1
APO-AMITRIPTYLINE HCL TAB 10MG,1
FARNESYL,1
BEE POLLEN,1
TOTAL ENERGY,1
ACTEE A GRAPPES NOIRES,1
CORYZALIA,1
ISOVUE MULTIPACK-300,1
PSYLLIUM HUSK USP,1
HAPPY PLANET - ENERGY +,1
CEFAZOLIN SODIUM,1
PHENIBUT CAPSULES (MANUFACTURER/STRENGTH UNSPECIFIED),1
VITAMIN D 400 IU,1
FENFLURAMINE,1
BENADRYL CREAM 2%,1
COUMARINUM,1
JAMP-AMLODIPINE,1
PVF 250,1
CEFTIN - TAB 250MG,1
VITEX,1
APO-CLONAZEPAM - TAB 2MG,1
FERRIVENIN,1
BENTYLOL 10MG PHENOBARBITAL CAP,1
ADDERALL XR 5MG,1
PHYTADON,1
APO-DOXAZOSIN 2MG,1
FINALGON ONT,1
SANDOZ LOSARTAN HCT,1
HEROIN,1
CENTRUM SILVER,1
PINAVERIUM,1
TRIFEREXX-150,1
CYCLOBENZAPRINE HYDROCHLORIDE TABLETS,1
SANDOZ VALSARTAN HCT 80MG/12.5MG,1
FLOMAX (CANADA),1
BETHANIDINE,1
DYCHOLIUM TABLET 300MG,1
NEOSPORIN SPRAY,1
MEQUELON,1
SAW PALMETTO 500 MG,1
KOFFEX DM,1
HUMALOG   (CARTRIDGE/KWIKPEN),1
BF + C,1
ECTOSONE,1
MESNA,1
RATIO-CLOBETASOL,1
CHLORAL HYDRATE CAPSULES 500MG,1
APO-METHOTREXATE TABLETS  - 2.5MG,1
FLUNARIZINE,1
OPTIRAY 350  -74%,1
BIOCAL-D,1
ALL OTHER THERAPEUTIC PRODUCTS,1
TAZORAC,1
DALTEPARIN SODIUM,1
LACTULOSE LIQ,1
ORLISTAT,1
BLEPHAMIDE OPH ONT,1
TYGACIL,1
DAYPRO,1
LARE-A DAY,1
PMS-LOSARTAN,1
FOLVITE                            /00024201/,1
BORIC ACID,1
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,1
ALTEPLASE,1
NITRO-DUR 0.8 0.8MG/HOUR (RATED RELEASE IN VIVO),1
METOPIRONE,1
PMS-PROPOFOL,1
FORTOVASE ROCHE,1
ENERGY CAPSULES,1
OS-CAL-D 500,1
NIVEA CREAM,1
METYCAINE,1
TENSILON,1
HYPAQUE PARENTERAL,1
POLIBAR BARIUM SULFATE,1
AQUAFINA PLUS+,1
FRUSAMIDE/AMILORIDE,1
ENTERO-VIOFORM,1
NORETHYNODREL,1
DESICCATED THYROID (PORCINE),1
TESSALON,1
MICRO,1
CITRACAL CAPLETS PLUS D,1
RENEWTRIENT,1
POLYVINYL ALCOHOL,1
FUZEON SINGLE USE VIAL,1
BUFFAZONE,1
EPINEPHRINE HCL INJ 1MG/ML,1
OXYBUTYNIN HYDROCHLORIDE,1
UNSPECIFIED SUPPOSITORY,1
NORPACE CR 150MG,1
DEXAMETHASONE SOD PHOSPH INJ 10MG/ML USP,1
MILK,1
LEVOTHYROXINE SODIUM,1
REPLENS,1
OXYTROL,1
EPREX STERILE SOLUTION 5000IU/0.5ML,1
NOVAHISTEX DM - LIQ 15MG/5ML,1
TEVA-FUROSEMIDE,1
LIMONADE ASEPTA,1
IMITREX INJECTION 12MG/ML,1
ANAGRELIDE,1
DIABECON,1
SODIUM IODIDE I-131,1
PREMARIN W/ METHYLTESTOSTERONE,1
GELUSIL TABLETS,1
VARIVAX III,1
DIANABOL,1
TEVA-THEOPHYLLINE SR,1
SOLGANAL INJ 50MG/ML,1
ATARAX IM SOL 50MG/ML,1
GEN-CITALOPRAM,1
NOVO-FENOFIBRATE-S,1
DIBENAMINE,1
THEOPHYLLINE SUSTAINED RELEASED,1
SOMATULINE AUTOGEL,1
CO VALSARTAN,1
NOVO-HYDROXYZIN CAP 25MG,1
DIET-CARE,1
SPINAL ANESTHESIA,1
CODEINE PHOSPHATE INJ 30MG/ML,1
LOSEC (OMEPRAZOLE),1
RITODRINE,1
PRO-VEX DIETARY SUPPLEMENT,1
GENESTRA BRANDS™ PEDIATRI VITE,1
CALCIUM MAGNESIUM,1
NOVO-MEXILETINE,1
AVEENO CREAM,1
THYROGEN,1
MUCILLIUM,1
STATEX (CANADA),1
LOZIDE - TAB 1.25MG,1
INSULIN ULTRALENTE,1
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,1
PENICILLIN G POTASSIUM FOR INJECTION, USP,1
EURO-CAL D 500MG,1
DIMENHYDRINATE SUP,1
A-HYDROCORT INJ,1
STERILE UREA USP,1
COLPRONE TAB 5MG,1
LUTETIUM-OCTREOTATE,1
APO CARBAMAZEPINE TAB 200MG,1
B-BALANCE,1
ACCUPRIL TAB 10MG,1
STOMACH PILL,1
ROGAINE FOAM 5%,1
EXTRA STRENGTH TYLENOL BACK PAIN,1
BACTRIM ROCHE SUSPENSION PAEDIATRIC,1
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,1
COPPER-7,1
MAGIS,1
ISAGENIX IONIX SUPREME,1
PROSTAPHIL-2,1
GRAVOL FILMKOTE TAB 50MG,1
VITAKIC,1
APO SULFINPYRAZONE TAB 200MG,1
TOPAMAX 100MG,1
MYLAN-IRBESARTAN,1
PROTROPIN,1
PGX GLUCOSE BALANCE,1
VITAMIN B12 (JAMIESON ),1
FAT BURNER NO. 1,1
BELLADENAL,1
MYLAN-VERAPAMIL,1
MARCAINE 0.75% LIQ PRT 7.5MG/ML,1
SALIVA SUBSTITUTE,1
ISUPREL MISTOMETER AEM 0.25%,1
HAWTHORN,1
VITAMIN E CAP 400UNIT USP,1
NUPERCAINAL,1
MAXAIR AEM 240MCG/AEM,1
JAMP-K,1
PYLORID,1
CEFTRIAXONE SODIUM FOR INJECTION,1
PHOSPHONORTONIC,1
VIVIMIND,1
APO-CLOPIDOGREL,1
BENYLIN ALL-IN-ONE COLD AND FLU EXTRA STRENGTH SYRUP,1
DOVONEX SOLUTION - TOP 50MCG/ML,1
TRAZODONE-50 - TAB 50MG,1
SUSTANE ULTRA,1
SANDOZ DILTIAZEM,1
K10,1
QUIBRON T SR TAB 300MG,1
CELESTODERM V/2,1
PHYTOBEC #1,1
WAMPOLE VITAMIN SYRUP,1
APO-DOXEPIN CAP 25MG,1
OENOTHERA BIENNIS,1
SYNERCID,1
MEGA ALFALFA LEAF 1000 MG,1
SANDOZ PREDNISOLONE,1
PINKAFER,1
AIROMIR,1
SYNTHROID TAB 25MCG USP,1
CYCLOCORT CRM 0.1%,1
MENOCONFORT,1
SANGSTER'S FOLIC ACID 1MG,1
RAN-DOMPERIDONE,1
HOMEOPATHIC MEDICATION,1
PLANTAGO PSYLLIUM,1
APO-K 600MG,1
FLORABILE,1
BETNESOL RETENTION ENEMAS,1
NEPHRON INHALANT,1
CYPHASIC,1
HUMALOG MIX 25  (CARTRIDGE/KWIKPEN),1
CHELATION THERAPY,1
APO-LORAZEPAM TAB 0.5MG,1
FLUCONAZOLE INJECTION,1
OPERAND,1
EDROPHONIUM,1
TROPHIC L-5-HTP,1
D-TABS 10000UNIT,1
METADOL,1
PMS-BENZTROPINE,1
FLUORACAINE OPH SOLN,1
ORADEXON,1
BIONET LOZENGE,1
XYLOMETAZOLINE HCL NASAL SOL 0.1% USP,1
ALL TRANS RETINOIC ACID,1
TEAR-GEL,1
RATIO-LACTULOSE,1
HYDROCHLOROTHIAZIDE TAB 25MG,1
PMS-FERROUS SULFATE,1
APO-OXYBUTYNIN,1
ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION,1
TYLENOL #1,1
ALLOPURINOL TAB 300MG,1
TECHNETIUM TC 99M PENTETATE (DTPA),1
SER-AP-ES TAB,1
TECHNETIUM TC 99M SULFUR COLLOID,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 24MG,1
PMS-METOPROLOL-L,1
BOSENTAN,1
EMTEC-30,1
TYLENOL JUNIOR STRENGTH CHEWABLE TAB 160MG,1
ALTI-TERAZOSIN,1
METOPROLOL SUCCINATE,1
SERUM,1
CILEST TAB,1
BREVIBLOC INJECTION 250MG/ML,1
ENERGY TABS,1
OSTAC,1
AMBENYL,1
MEXILETINE HYDROCHLORIDE,1
SILODOSINE,1
LEUCOVORIN                         /00566702/,1
AR-ENCAP,1
BROMPTONS SOLUTION,1
OXACILLIN,1
UNDA™ 1001,1
MICRO-K-10 EXTENCAPS SRC 750MG,1
RENO-M-76,1
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR,1
NORPROLAC,1
DEXASONE,1
SLIMQUICK RAZOR,1
LHRH,1
POTASSIUM GLUCONATE,1
ARTHRO-ACE,1
VALACICLOVIR,1
TEVA-HYDROCHLOROTHIAZIDE,1
SODIUM BICARBONATE/SODIUM CHLORIDE,1
LINESSA 21,1
CLOMID,1
ASADOL 325MG,1
GAS X EXTRA STRENGTH,1
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,1
ANALGESIC BALM,1
ERYTHROMYCIN ETHYLSUCCINATE,1
NOVO-BROMAZEPAM,1
DIABETIC DIET,1
TEVA-PREDNISONE,1
MOBENOL TABLETS 500MG,1
ANDROGEL            -(2.5G/PACKET),1
ESSIENCE WEIGHT MANAGEMENT,1
NOVO-DIFENAC SR,1
TEVA-VALSARTAN/HCTZ,1
MOISTUREL LOTION,1
SOLOSTAR,1
INFLAMASE OPHTHALMIC,1
PRILOCAINE,1
GEN-DILTIAZEM,1
ANTESITE CONCENTRÉ(GLICYRRHYZA),1
DICHLOROACETIC ACID,1
THERAPEUTIC RADIOPHARMACEUTICALS,1
MONOPLUS,1
PRO CLINICAL HYDROXYCUT,1
CALCIUM CARBONATE/VITAMIN D3,1
NOVO-LEVOFLOXACIN,1
DIFFERIN - GEL TOP 0.1%,1
MOTRIN IB,1
GEOPEN,1
CALCIUM SANDOZ FORTE,1
VERAPAMIL,1
ANTITHROMBIN III IMMUNO,1
NOVO-MORPHINE SR,1
AVELOX                             /01278901/,1
DILANTIN INJ 50MG/ML,1
THYROID MEDICATION,1
RIVASTIGMINE,1
PROCYCLID TAB 5MG,1
CALTRATE SELECT,1
PENICILLIN G SODIUM FOR INJECTION, USP,1
AOR ARGININE,1
NOVO-POXIDE 25MG,1
AYAHUASCA,1
DIMETAPP COLD,1
TILADE,1
STEROID EYEDROPS,1
COLYTE,1
CANESTEN COMBI-PAK COMFORTAB 3,1
EXCEDRIN TENSION HEADACHE,1
TISSEEL KIT VH,1
ACCURETIC 10/12.5 MG,1
MYAMBUTOL,1
MAALOX EXTRA STRENGTH CHEWABLE TABLETS,1
APO METHYLDOPA,1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME CAPLET,1
ACETAMINOPHEN/AMOBARBITAL/CAFFEINE/CODEINE PHOSPHATE/OCTIBENZONIUM BROMIDE,1
MYDRIACYL OPHTHALMIC,1
COPPERTONE WATERBABIES SUNBLOCK LOT SPF 45,1
ISIS-3,1
PROSTIN E2 TABLETS,1
GREEN SOAP,1
PERITRATE SA 80MG TAB,1
APO ZIDOVUDINE CAP 100MG,1
FACTOR XIII,1
NOVOLIN GE NPH,1
BEANO TABLETS,1
DM-DECONGESTANT-EXPECTORANT (EXTRA STRENGTH) SYRUP,1
TOPICORT,1
MYLAN-METOPROLOL (TYPE L),1
PROVIODINE,1
HALAVEN 2ML SINGLE USE VIAL,1
CAYENNE (NATURES FINGERPRINT),1
PHD FAT LOSS RANGE ADVANCED THERMOGENIC SYSTEM,1
FEIBA NF,1
BEMINAL FORTIS ELX,1
MYLAN-ZOPICLONE,1
SULTRIN TRIPLE SULFA CRM,1
SALMON AND FISH OILS 1000MG,1
HEAD AND CHEST,1
APO-CEPHALEX,1
FENTANYL 50 MCG/ML,1
NUTRAMAMMO,1
BENALYN (UNK INGREDIENTS),1
TRANSICOR,1
PHOTOTHERAPY - SEE LIGHT,1
APO-DESMOPRESSIN,1
NYSTATIN TOPICAL OINTMENT 100000UNIT/GM,1
TRELSTAR MICROGRANULES,1
ADRENALIN CHLORIDE SOL 1:1000 AMP,1
NAPROXEN SUPPOSITORIES,1
SUXAMETHONIUM CHLORIDE,1
MEDICATION,1
SANDOZ ESTRADIOL DERM 50,1
PILLS FOR CONSTIPATION,1
WARFILONE TAB 5MG,1
APO-ENALAPRIL TAB 20MG,1
BEROTEC TAB 2.5MG,1
TRIATEC (RAMIPRIL),1
ADVIL EXTRA STRENGTH CAPLETS,1
NATURAL FACTORS SUPPLEMENT,1
MEGACILLIN 500 TABLETS,1
SANDOZ SIMVASTATIN,1
CEPHALOSPORINS AND RELATED SUBSTANCES,1
OMEGA ALLERGENIC EXTRACTS,1
BETAJECT,1
DURACTON,1
ALBENDAZOLE,1
NEO-CAL D FORTE,1
SYNTOMETRINE,1
SANTYL,1
KETOTIFEN,1
RAN-IRBESARTAN HCTZ,1
HORMONE PATCHES,1
CETAPHIL DAILY FACIAL MOISTURIZER SPF 15,1
PLAQUENIL                          /00072602/,1
APO-LABETALOL TABLETS,1
TRINSICON,1
NESTOR BUBBLE BATH,1
CYPROTERONE,1
MERODERONE,1
SEASONIQUE,1
KWELLADA SHAMPOO 1%,1
HUMATE-P,1
CHEWABLE CHOCOLATE VITAMIN D,1
XYLOCAINE 5% SPINAL,1
APO-LOXAPINE,1
OPHTHALMOLOGICALS,1
BICALUTAMIDE TABLETS,1
EFALEX FOCUS,1
D3-5000,1
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,1
SEGONTIN,1
HYALURONIDASE,1
CHLORAX,1
APO-MINOCYCLINE CAP 100MG,1
TUMS ULTRA STRENGTH,1
TEARS PLUS OPHTHALMIC,1
METHOHEXITAL,1
SENOKOT S,1
PMS-FLUPHENAZINE DECANOATE INJ (BP)  25MG/ML,1
ORO-CLENSE ORAL RINSE - LIQ 0.12%,1
ELOTUZUMAB,1
ZARONTIN,1
TYLENOL #4,1
ALOH + MG TRISILICATE,1
DDAVP.SPRAY NAS SOLUTION,1
ALPHA KERI,1
TECTRA,1
SEREVENT DISKUS (50MCG/DOSE),1
LASIX                              /00032601/,1
HYDROMORPHONE HYDROCHLORIDE,1
CHROMIUM GTF (NATURAL FACTORS),1
RATIO-SERTRALINE,1
PMS-NORTRIPTYLINE,1
APO-TAMOX,1
BOTOX 50U/50ALLERGAN U VIAL, 100U/100ALLERGAN U VIAL, 200U/200ALLERGAN U VIAL,1
ZINC OXIDE CREAM,1
ALUGEL,1
SEVOFLURANCE,1
RED RASPBERRY LEAF (ST FRANCIS HERB FARM),1
PMS-SODIUM POLYSTERENE SULFONATE PWR,1
BREXIDOL 20,1
ZOLMITRIPTAN,1
SILYMARIN,1
CIPROFLOXACIN HYDROCHLORIDE,1
POLYMOX,1
ENZYME,1
AMILORIDE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
NORINYL 1+80,1
DESOCORT LOTION - 0.05%,1
SINOGRAFIN,1
PONDOCILLIN,1
BUPIVICAINE 0.25% WITH 1:200 000 EPINEPHRINE,1
OXYCONTIN 20MG,1
NORTRIPTYLINE-10,1
TEVA-ATENOL,1
MIMOSA HOSTILIS,1
LICORICE,1
RESOTRAN FILM-COATED,1
IMAGINE,1
POTASSIUM METABISULFITE,1
ERGOMETRINE INJ 0.25MG/ML BP,1
DEXTROSE 30% IN WATER,1
MIRACLE MINERAL SUPPLEMENT (MMS) JIM HUMBLE,1
SODIUM CHLORIDE 0.9%,1
IMMUNOGLOBULIN IV,1
ANAPHYLAXIS MANAGEMENT PROTOCOL,1
ESBALOID,1
TEVA-RABEPRAZOLE EC,1
PREPARATION H® OINTMENT,1
PAR 6,1
VASELINE WHITE PETROLEUM JELLY,1
ESTALIS SEQUI,1
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,1
MOLSIDOMINE,1
CO GABAPENTIN,1
LMD 10% IN 0.9% SODIUM CHLORIDE,1
RIBONUCLEIC ACID,1
INFLUENZA VACCINE SWINE,1
PRIMAQUINE,1
GEN-FENOFIBRATE MICRO 200MG,1
CALCIUM & VITAMIN D TABLETS,1
ESTRADOT 75,1
THERMA LEAN,1
COAL TAR,1
PRO-AZITHROMYCINE,1
AVA-HYDROCHLOROTHIAZIDE,1
DIFLUNISAL,1
THRIVE GUM 4MG,1
SPRYCEL FILM-COATED,1
RIVA-AMIODARONE,1
GINGKO BILOBA,1
CALCIUM SUPPLEMENT,1
PEGLYTE POWDER,1
ETRAFON F TAB,1
NOVO-NEFAZODONE-5HT2 TABLETS,1
THYTROPAR,1
MULTI-12/K1 PEDIATRIC,1
COLESTIPOL,1
LUGOLS SOL,1
RIZATRIPTAN,1
PRODIEM OVERNIGHT RELIEF THERAPY,1
GLUCONORM 0.5MG,1
CALUCET,1
VIAGRA 50MG,1
EURO-K8 CAPSULE (SUSTAINED RELEASE),1
NOVO-PRAVASTATIN TABLETS,1
DIMETHICONE,1
LYSATEC RT - PA,1
PROMAQUID,1
CAPECITABINE,1
NOVO-SALBUTAMOL HFA,1
MYCIFRADIN SULFATE TABLETS 0.5 GM,1
ROMILAR,1
GRAMCAL,1
CARBON ACTIVATED,1
PEPTOL,1
APO NAPROXEN TAB 250MG,1
BANANA,1
DIPYRIDAMOLE INJECTION, USP,1
ACETAMINOPHEN/IBUPROFEN,1
CORADUR TAB 20MG,1
PROSTIN VR STERILE SOLUTION,1
GREENS+ MULTI+ (UNFLAVOURED) - POWDER,1
NOVOLIN GE ULTRALENTE INJ SUS 100U/ML,1
ACID CONCENTRATE D12272,1
CORTICOSTEROID CREAM,1
PROZAR,1
HALDOL INJECTION 5MG/ML,1
PHENAPHEN WITH CODEINE,1
VITAMIN B6 TABLET,1
NU-HYDRO,1
SUMYCIN,1
SALT,1
VITAMIN K1 INJECTION (SABEX),1
NUTRI-FLEX,1
DORBANTYL,1
TRASICOR,1
NALCROM,1
MAXIDEX SUS 0.1%,1
SANDOZ AMIODARONE,1
JEXIN (VET),1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML CLEAR-FLEX FOR PERITONEAL DIALYSIS,1
APO-DICLO RAPIDE 50 MG TABLETS,1
FIBRE,1
OCTAPLASMA,1
BENYLIN WITH CODEINE,1
MEDICATIONS FOR HORMONE REPLACEMENT THERAPY,1
HERBAL DIURETIC,1
PILOCARPINE 2%,1
AEROSOL SPRAYS,1
NAUSEATOL TAB,1
MEGLUMINE IODIPAMIDE,1
KENALOG SPRAY,1
RADIATION TREATMENT,1
HIST-O-CAL,1
CEPORACIN INJECTION 1G PWS,1
WINRHO SDF      (LIQUID FORMULATION),1
APO-HALOPERIDOL TAB 2MG,1
FLEET® ENEMA,1
TRILEPTAL 150 MG,1
NEO-TINIC TAB,1
TABT,1
CYCLOSERINE,1
MEPERIDINE HYDROCHLORIDE INJECTION USP,1
SARNA HC,1
HORMONES AND RELATED AGENTS,1
CETIRIZINE HYDROCHLORIDE,1
PLASBUMIN-5 - LIQ IV 50MG/ML,1
ONE A DAY ADVANCE FEM,1
E-Z-GAS 2 GRANULES,1
MERREM PWS IV 500 MG/VIAL,1
SEBULEX LIQ,1
CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ,1
