drug,countreact
THERAGRAN,2
CO PIOGLITAZONE,2
NEMBUTAL SODIUM CAP 100MG,2
QUINAPRIL HYDROCHLORIDE,2
VITAMIN B,2
DOCUSATE SODIUM DROPS,2
SUPREME MULTIVITAMIN,2
PERITONEAL DIALYSIS SOLUTIONS,2
TYLENOL NO.1 FORTE CAPLETS,2
KIDNEY TRANSPLANT,2
ESSIENCE WEIGHT MANAGEMENT,2
M-TEC,2
ROLAIDS ANTACID,2
DEFIBRILLATION,2
NOVO-OLANZAPINE,2
GYNERGEN,2
NEOSTIGMA,2
ACUPUNCTURE,2
ESTROGEN/PROGESTERONE,2
VODKA,2
TIGECYCLINE SINGLE USE VIALS,2
COLLOID,2
HALOTEX CRM 1%,2
APO-TIMOP,2
NEUTROGENA COLOUR BOOSTING SUNSCREEN SPF 30,2
FOSTEX SOAP,2
MAGNESIUM SULFATE INJ 50% USP,2
NOVO-SECOBARB 100MG,2
CAFERGOT PB SUP,2
URANTOIN VIOLET,2
DETERGENTS WITH ENZYMES,2
RATIO-OXYCODAN,2
DUO-C.V.P.,2
INSULIN NEEDLES,2
COPPERTONE OIL FREE LOTION SPF-30,2
AROMAFORCE - ENERGIZING MASSAGE OIL,2
CALCIUM CARBONATE/VITAMIN D3,2
PRO-BANTHINE WITH PHENOBARBITAL,2
MAXIMUM ONCE A DAY,2
VACCINIA,2
HEXA-BETALIN,2
EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES,2
DYNACAINE,2
REFRESH PLUS DPS 5MG/ML,2
HIPPURAN I-131,2
NITRODURAT,2
XYLOSE POWDER,2
PMS-AMANTADINE HYDROCHLORIDE SYRUP 10MG/ML,2
RELEFACT TRH INJECTION 200MCG/ML,2
Z-BEC TABLETS,2
PMS-CHOLESTYRAMINE,2
TRAVERT,2
STARCH,2
CAMU,2
APO-ATENOL TAB 50MG,2
COUNTERFEIT DRUG,2
NUTROPIN,2
NORINYL 1+80,2
ALLBEE WITH C-550 CAPLETS,2
SCILEXOL,2
APO-CALCITONIN NASAL SPRAY,2
OCTREOSCAN,2
APO-CLOBAZAM TABLETS,2
PMS-LISINOPRIL,2
ALOE VERA JUICE (FRUIT OF THE EARTH),2
APO-DICLO SR - 75MG,2
VERCYTE,2
EMEX,2
LIPIDIL SUPRA 160 MG,2
AURO-LEVETIRACETAM,2
ALPRAZOLAM-0.5 TAB 0.5MG,2
GENESTRA BRANDS™ PEDIATRI VITE,2
MYOCHRYSINE RADIOACTIVE,2
METHANOL,2
BIOTHERM CREAM,2
TRIMEPRAZINE,2
APO-FLAVOXATE,2
NACCONAL SHAMPOO,2
DIOPRED SUSPENSION  1%,2
JAMP-CALCIUM,2
ABDEC,2
RIOPAN PLUS,2
TEVA-PIOGLITAZONE,2
METOPROLOL - 25,2
PENTA-CEPHALEXIN,2
AZILECT,2
FLUAX,2
KARO SANITARY NAPKIN DEOD.,2
TEVETEN PLUS,2
DALACIN C 150 MG,2
HYPERAB RABIES IMMUNE GLOBULIN HUMAN,2
EQUAL,2
TYLENOL #1,2
THERAPEUTIC PRODUCT,2
NEO CITRAN EXTRA STRENGTH,2
ERYBID TAB 500MG,2
PERCORTEN-V INJECTABLE SUSPENSION,2
COAGULATION FACTOR VIII,2
SINUS MEDICATION NIGHT TABLETS,2
MILK THISTLE (SWISS HERBAL),2
POTASSIUM CHLORIDE IN SODIUM CHLORIDE INJECTION USP,2
VITAMIN C (JAMIESON ),2
ROCEPHIN PWS INJ 1GM/VIAL,2
NOVO-MINOCYCLINE,2
GRISOVIN,2
APO-PERINDOPRIL,2
NEOCITRAN THIN STRIPS COUGH,2
BUCKLEY'S WHITE RUB,2
M.V.I. 12,2
RONCOVITE,2
DEFLAZACORT,2
NOVO-PAROXETINE TABLETS,2
ANGELIQ,2
ACYCLOVIR-400,2
MIOCARPINE OPHTHALMIC SOLUTION 2%,2
VITAMINS NOS,2
L-LYSINE,2
VOLTAREN                           /00372301/,2
ULTRAXIN,2
DOXORUBICIN,2
RYNACROM NASAL MIST - 2%,2
DEPO-MEDROL 80 MG/ML,2
PHENERGAN VC EXPECTORANT SYR,2
BELLADONNA EXTENTABS,2
OSTEOTABS,2
RATIO-CARVEDILOL TABLETS 6.25MG,2
COLONLITE,2
C.T.SCAN RADIOGRAPHY AGENT,2
UNIDET,2
ANTIPHLOGISTINE RUB A-535 HEAT,2
HEART PILL,2
CHILI BURN,2
NEW VITALITY - SUPER BETA PROSTATE,2
LANSOPRAZOLE-30,2
PHOTO AGING SHIELD ULTIMA 11,2
BENGAY MUSCLE PAIN ULTRA STRENGTH,2
RATIO-LENOLTEC NO 4,2
HEMROYDINE,2
SANDOGLOBULIN NF LIQUID,2
BENYLIN DM FOR CHILDREN - SYR 7.5MG/5ML,2
ARICEPT 10MG,2
CALCIUM 500,2
X-SEB-T SHAMPOO PEARL FORMULA,2
MAVIK (2MG),2
SANDOZ ANUZINC HC PLUS,2
MS CONTIN SRT 30MG,2
PRO-CAL-D 400,2
EXELON PATCH 10  -(9.5 MG/24 H),2
VAGIFEM LD,2
BENZOINSPRAY - AER 25%,2
PABAFILM,2
NITRAZEPAM-5,2
EXTRA STRENGTH TYLENOL BACK PAIN,2
MEDAZEPAM,2
LEUKERAN,2
HISMANAL TAB 10MG,2
SPERSACARPINE,2
GEL DE SILICE MINERALE NATURISTE BRUNET,2
CALMAG PLUS,2
PMS-AMOXICILLIN,2
DIAMOX SEQUELS,2
TEGRIN CREAM,2
APO TRIAZIDE,2
HOME MEDICATONS,2
PROGLYCEM SUSP 50MG/ML,2
ZACTIRIN,2
EFAMOL,2
TENEX,2
COTAZYM ECS 8 CAP,2
ALISKIREN FUMARATE,2
PROMAQUID,2
LIDOCAINE HYDROCHLORIDE/METHYLPREDNISOLONE ACETATE,2
ISAGENIX CLEANSE FOR LIFE,2
NORINYL-2,2
GEN-GLYBE,2
DIFLUCAN 150 - CAP 150MG,2
ISOGEL,2
RESPIRATORY SUPPORT,2
CARBAMAZEPINE CR,2
BIG V HERBAL INSOMNIA,2
CARBOLITH CAP 300MG,2
1% MENTHOL IN GLAXAL BASE,2
ALTACE CAP 10MG,2
APO-ERYTHRO,2
294 FROSST,2
LIQUID NITROGEN,2
APO-FLUCONAZOLE-150,2
FLAVINEF,2
METHYL CCNU,2
VICODIN,2
BLEPHAMIDE OPH ONT,2
ENFUVIRTIDE,2
LITHIUM CITRATE,2
TEVA-METHACIN CAP 50MG,2
AVEENO SUNBLOCK LOTION FACE SPF 30,2
FLEXICAL,2
TEVA-PRAVASTIN TABLETS,2
POLIO VACCINE - ORAL,2
RITAUS,2
NOVO-FAMOTIDINE,2
NATURAL HRT NIGHTIME (SWISS HERBAL),2
TUSSANCA,2
B-COMPLEX,2
SUMATRIPTAN SUCCINATE,2
FLUNARIZINE,2
BACITRACIN OPHTHALMIC ONT USP 500UNIT/GM,2
ERYTHROCIN IV,2
COANALGESICS,2
BRYLCREAM,2
POTASSIUM DICHROMATE,2
KINEVAC PWS INJ 5MCG/VIAL,2
BARBILIXIR ELX 4MG/ML,2
NOVO-MONTELUKAST,2
NEOLOID EML 36.4%,2
FOLIC ACID TAB USP 1MG,2
DELADUMONE,2
BAYERS DECONGESTANT CAPSULES,2
THYROID (PFIZER),2
RAN-VENLAFAXINE XR,2
ADACEL-POLIO,2
MIRADON,2
PRAZIQUANTEL,2
PHENAZINE,2
L07015,2
ROYVAC BOWEL EVACUANT KIT,2
TIAZAC                             /00489702/,2
IMMUNOSUPPRESSANTS,2
CF-COLD & FEVER TEA,2
UNDA 14 (HOMEOPATHIC),2
OTC,2
RATIO-CLARITHROMYCIN,2
CHEWABLE VITAMIN C 500MG - TROPICAL FRUIT,2
PREMIUM CHONDROITIN & GLUCOSAMINE SULPHATE (QUEST),2
PHENYLTOLOXAMINE DIHYDROGEN CITRATE,2
OUABAINE ARNAUD,2
INFANT'S ACETAMINOPHEN SUSPENSION (80MG/1ML CHERRY AND GRAPE FLAVOURS),2
RATIO-ENALAPRIL,2
NOVO-SOTALOL TAB 160MG,2
NEXIUM - 20MG,2
MONISTAT 3 DUAL-PAK,2
PREVACID - SRC 15MG,2
WHITEHEADS VARNISH,2
LANTUS SOLOSTAR,2
CONRAY DYE,2
HEPALEAN 1000 USP,2
EURO-SENNA S.,2
MORPHINE HP 50 - 50MG/ML USP,2
DEVROM CHEW TAB 200MG,2
AEROZOIN SPRAY,2
MOTRIN COLD & SINUS PAIN,2
PRIORIX-TETRA,2
MAX FACTOR CUP OF YOUTH NIGHT CREAM,2
LEAN EXTREME (HERBAL MAGIC),2
RAXAR,2
HERBAL TEAS,2
NILSTAT VAG TAB 100000UNIT,2
PRO-GABAPENTIN,2
SANDOZ FELODIPINE,2
PLASBUMIN-5 - LIQ IV 50MG/ML,2
TECHNETIUM TC 99M MDP KIT (EDMONTON RADIOPHARM),2
CHOLOVUE FOR INJECTION,2
REGULAR STRENGTH CALCIUM ANTACID CHEWABLE TABLETS - PEPPERMINT,2
CIBACALCIN,2
CALMS FORTE,2
VANOBID,2
PANCREATIC ENZYMES,2
HOMEOPATHIC PREPARATION,2
STANDARDIZED GRASS POLLEN - ORCHARD GRASS (100000 BAU/ML),2
CIPRALEX                           /01588501/,2
MELATONIN 5 MG,2
EFFEXOR IR,2
PANTOPAQUE,2
TRAZOREL,2
NORETHINDRONE,2
ALKABUTAZONE,2
CIPROFLOXACIN INJECTION,2
FEMINA PMS TAB,2
PMS-FINASTERIDE,2
APO-BECLOMETHASONE NASAL SPRAY,2
BIAXIN BID 250MG,2
PMS-INDAPAMIDE,2
LINBUSPIRONE,2
DIGESTIVE,2
TEST STRIPS FOR GLUCOMETER,2
CREAM OF TARTAR,2
CLASSIC NATURE TEA,2
CARBICARB INJECTION,2
PROSTAGLANDIN,2
ALPHA KERI OIL,2
METARAMINOL,2
BIOGASTRONE,2
EMO CORT CREAM 2.5%,2
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,2
STRESSTABS PLUS TABLET,2
ALTEPLASE,2
CLIMARA 50,2
PROVERA 2.5MG TABLETS,2
SENOKOT S,2
AVEENO ACTIVE NATURALS SUNSCREEN LOTION SPF 55,2
NOVO-BUTAMIDE,2
ALYRIA SKIN OPTIMIZING SYSTEM CORRECTIVE PROTECTION OIL FREE SPF 30 LOTION,2
APO-FLUOXETINE - CAP 10MG,2
70% DEXTROSE INJECTION USP,2
FLOCTAFENINE,2
BLUEBERRY MAGIC (HERBASWAY),2
TRUECARB BLOCKER (TRUESTAR),2
SULFAMETHOXAZOLE/TRIMETHOPRIM,2
POLLINEX-T,2
TEVA-TERBINAFINE,2
OPHTHAINE,2
CO BICALUTAMIDE,2
GLUTATHIONE,2
CEFTRIAXONE SODIUM FOR INJECTION, BP,2
PYROPHOSPHATE,2
PENTIDS,2
DALMACOL,2
B100 COMPLEX,2
NEEM ACTIVE TOOTHPASTE (CALCUTTA CHEMICAL COMPANY),2
VITALUX TR MULTIVITAMIN/MULTIMINERAL,2
TYLENOL #4,2
DARTAL,2
THERASPHERES,2
NOVO-KETO EC,2
QUINOLONE ANTIBACTERIALS,2
BROMINE,2
POTABA,2
DOM-CYCLOBENZAPRINE,2
KETOPROFEN SUPPOSITORIES,2
SURGEX,2
ANANASE,2
VITAMIN C 500 MG WITH ROSEHIPS,2
BC-BLOOD CLEANING TEA,2
THYROID PILLS,2
IMIQUIMOD,2
HAEMOPHILUS INFLUENZAE VACCINE,2
PRE-SUN 30,2
DOVONEX SOLUTION - TOP 50MCG/ML,2
DENTOJEL,2
OSCILLOCOCCINUM (HOMEOPATHIC),2
NOVO-PUROL TAB 100MG,2
RATIO-AMIODARONE,2
COLGATE TOOTHPASTE,2
CHAMOMILLE,2
ADDERALL XR 20MG,2
DOXYCYCLINE HYCLATE,2
LADY MITCHUM SOFT SOLID ANTIPERSPERANT,2
OTHER ILLEGAL DRUGS UNKNOWN,2
HASHISH,2
MAJIC MOUTHWASH,2
DREAM-GLO LIQUID EYELINER,2
DERMOTIC OIL EAR DROPS,2
INFANTS TYLENOL COLD SUSPENSION DROPS,2
RATIO-FLUOXETINE,2
COMPOCILLIN,2
CHLOPHEDIANOL HYDROCHLORIDE,2
NOVO-SPIROTON TAB 25MG,2
ADVAIR HFA,2
NIACIN 400 MG (EXACT),2
MARCAINE 0.25% LIQ PRT 2.5MG/ML,2
UNSPECIFIED MEDICATION FOR ARTHRITIS,2
DRUG THERAPY NOS,2
BENTYLOL 10MG PHENOBARBITAL CAP,2
OXIPOR LOTION,2
INLYTA,2
RATIO-MORPHINE,2
ARAVA 20 MG,2
NOVO-TOPIRAMATE  -(100MG),2
UREX,2
TOMUDEX,2
SOMATROPIN,2
OXYTOCIN,2
INSULIN REGULAR BEEF,2
REACTINE 20MG TABLET,2
AK SULF LIQ 10%,2
PRO-MIRTAZAPINE,2
INTERFERON ALPHA 2B,2
CORICIDIN II EXTRA STRENGTH COLD AND FLU,2
NOXZEMA MEDI-TREAT SPRAY,2
NITRO-DUR 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),2
LEVAQUIN 250MG,2
CIDEX ACTIVATED DIALDEHYDE SOL 2%,2
ECOSTATIN VAGINAL OVULE 150MG,2
SANDOZ TAMSULOSIN CR,2
BETAINE,2
PANCREOZYMIN,2
NUMORPHAN INJECTION 1.5MG/ML,2
STANDARDIZED GRASS POLLEN - TIMOTHY (100000 BAU/ML),2
PROLEUKIN,2
TRELSTAR MICROGRANULES,2
MYDPLEGIC OPHTHALMIC,2
VEET IN SHOWER HAIR REMOVAL CREME LOTUS NOTE AND JASMINE,2
SAW PALMETTO WITH PUMPKIN SEED OIL,2
COVERSYL PLUS (CANADA),2
APO-CILAZAPRIL/HCTZ,2
PAROXETINE HYDROCHLORIDE,2
OCUVITE PLUS WITH LUTEIN,2
STIEVAA GEL 0.025%,2
ALLOPRIN,2
APO-CYPROTERONE TABLETS,2
FERROUS GLUTAMATE,2
PMS-METOCLOPRAMIDE,2
HYDRALAZINE-50 TAB,2
MYLAN-ZOPICLONE,2
PROTEIN SHAKES,2
ZOLOFT CAP 50MG,2
EMO-LOTION,2
PMS-POTASSIUM CHLORIDE,2
LIPOSIC,2
RHINARIS SALINE MIST 0.7%,2
TEVA-CHLOROQUINE,2
OMBRELLE CREAM SPF 60,2
CLINAZINE,2
PEGLYTE NOS,2
CYCLOBENZAPRINE HYDROCHLORIDE TABLETS,2
OMEGA ALLERGENIC EXTRACTS - POLLENS (AQUEOUS),2
NALFON CAP 300MG,2
ZYPREXA - 10MG,2
A. VOGEL ECHINAFORCE JUNIOR,2
TEVA-MYCOPHENOLATE,2
OMNIPAQUE 240,2
CLONAZEPAM-2  -  TAB 2MG,2
NAPROXEN 500 TAB 500MG,2
PUNCH DETERGENT,2
METIMYD OPH SUS,2
PNEUMOVAX 23     -(SINGLE DOSE),2
TRUELEAN 2 (TRUESTAR),2
DIPHENOXYLATE,2
RISPERDAL 0.5MG,2
ONE A DAY WOMEN 50 PLUS,2
SULFANILAMIDE,2
CLOTRIMAZOLE CREAM USP,2
PENTAMIDINE ISETIONATE FOR INJECTION, BP,2
RIVA K 20 SR,2
OPHTHALMOLOGICALS,2
AMIODARONE HYDROCHLORIDE FOR INTRAVENOUS INFUSION,2
GLYBURIDE/METFORMIN HYDROCHLORIDE,2
EPREX STERILE SOLUTION 10000IU/1.0ML,2
SILVER NITRATE EYE DROPS,2
PENTOGEN,2
FLUORACAINE OPH SOLN,2
MICROLACTIN,2
ERGOMAR SLT 2MG,2
NOVO-LEFLUNOMIDE,2
CO ZOPICLONE,2
BROMOQUININE,2
DDAVP TABLETS 0.1MG,2
IDARUBICIN,2
SURVANTA SUS ITR 25MG/ML,2
ANAPROX 275MG TABLETS,2
COCOA BUTTER ALL PURPOSE CREAM (COSMETIC),2
POTASSIUM PERCHLORATE,2
PERSONAL LUBRICANT,2
DONNASEP,2
SYNACTHEN DEPOT,2
GUGULIPID,2
CEPHRADINE,2
FOLVITE INJ 5MG/ML,2
MINT-CIPROFLOXACIN,2
PRAMIPEXOLE DIHYDROCHLORIDE,2
PHARMALGEN MIXED VESPID VENOM PROTEIN,2
DORBANEX,2
KYTRIL 1MG/1ML,2
THYROID TAB 60MG,2
ANOVLAR,2
MISS CLAIROL SHAMPOO HAIR COLOR,2
MAGIC ONCOLOGY MOUTHWASH,2
PHENELZINE,2
PRELUTAL,2
MAGNESIUM HYDROXIDE AND CASCARA,2
UNDA 48 (HOMEOPATHIC),2
LAKOTA JOINT CARE FORMULA,2
PHENOXYETHANOL,2
CHILDREN'S KAOPECTATE SUSPENSION,2
LANCETTES ONETOUCH DELICA,2
INFLAMASE OPHTHALMIC,2
RATIO-GABAPENTIN,2
APX-AMITRIPTYLINE,2
NOVO-TAMOXIFEN TAB 20MG,2
NIACIN TAB 100MG,2
SOLACEN,2
MONOLATE,2
NICORETTE,2
WORMWOOD,2
URISAR,2
APO ALLOPURINOL TAB 200MG,2
COPPERTONE CLEAR SUNSCREEN OIL FREE CONTINUOUS SPRAY SPF 50,2
ALBALON,2
PRO-QUININE - 300,2
XYLOCAINE 1% WITH EPINEPHRINE,2
SANDOZ INDOMETHACIN,2
TPA,2
REFLUDAN,2
TECHNETIUM TC 99M POLYPHOSPHATE,2
HIBITANE (VET),2
GAUZE,2
MULTIPLE NATURAL HEALTH PRODUCTS,2
SANDOZ ONDANSETRON,2
APO SULFAMETHOXAZOLE TAB 500MG,2
PRODIEM PLUS,2
SANDOZ TOPIRAMATE,2
TRAVASOL INJ 10%,2
TEMAZEPAM-15,2
CIPRO 250 - TAB 250MG,2
GEN-CARBAMAZEPINE,2
ZARAH 28,2
FEEN-A-MINT DUAL ACTION LAXATIVE TAB,2
PAPASE,2
TENOXICAM TABLETS,2
BEWON ELIXIR,2
SCALPICIN,2
TRIADERM,2
CPAP,2
ALLERGENIC EXTRACT POLLENS,2
CAPSICUM OLEORESIN (PEPPER SPRAY),2
VENOPLANT,2
PARSLEY TABLETS,2
STILAMIN - PWS IV  3MG/AMP,2
ALMAGEL,2
CARBOCAINE 2%,2
BIO-IDENTICAL CREAM,2
REXALL ANTICOUGH & THROAT LOZ,2
FILTRON DISPOSABLE FACE MASK,2
METHACHOLINE,2
SENILEX,2
PMS-PROCHLORPERAZINE TAB 5MG,2
DIMETAPP,2
RHINOCORT AQUA,2
TEVA-CLOPIDOGREL,2
CYANOCOBALAMIN COBALT 57,2
METHOTREXATE TABLETS, USP 10 MG,2
BISSELL RUG SHAMPOO,2
SUDROMA,2
BLOOD THINNERS,2
JIN BU HUAN ANODYNE TABLETS,2
TEVA-OLANZAPINE,2
OMNIPAQUE 350 LIQ IV 755MG/ML,2
CLONIDINE HYDROCHLORIDE,2
GLUCOBALANCE,2
PURE-LÊ NATURAL HIGH POTENCY MULTIVITE,2
FLORABILE,2
BODY LOTION SUNTAN FORMULA,2
AMINO ACID / DEXTROSE / ELECTROLYTES,2
VISINE MULTI-SYMPTOM,2
DISIPAL TAB 50MG,2
RIVA-ATENOLOL,2
DAILY LEAN WEIGHT LOSS & DETOX,2
NOVO-FLUOXETINE - CAP 20MG,2
AMITRIPTYLINE 10TAB,2
GLYCERIN SUPPOSITORY,2
FLUID PILL,2
EPREX STERILE SOLUTION 4000IU/0.4ML,2
VITAL 1, DAILY MEN'S 50+ FORMULA, MULTIVITAMINS & MULTIMINERALS 50+ FORMULA, 23 VITAMINS AND MINERALS + BETA CAROTENE,2
SINEMET 250/25,2
NOVO-LEXIN 250 ORAL SUSP 250MG/5ML,2
R.D.HAIRDRESSING,2
DOM-MONTELUKAST FC,2
IDOXURIDINE,2
ANBESOL GEL,2
ORTHO 10/11 TABLETS (28 DAY),2
GYNECURE VAGINAL OINTMENT 6.5% W/W,2
SLEEP AID,2
MINT-TRAMADOL/ACET,2
ESTRADERM PLACEBO,2
PHELANTIN,2
ROTATEQ ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT. PREFILLED 2ML UNIT DOSE TUBE,2
IMMUCYST,2
RAPHANUS (J.M. BRUNET),2
HAIV,2
APO-SALVENT STERULES,2
FORPEN,2
BUTALBITAL W/ASPIRIN, CAFFEINE,2
PHENERGAN EXPECTORANT SYR,2
MODIFIED CITRUS PECTIN (SELEKTA),2
C-CURITY,2
LAKOTA TOPICAL PAIN RELIEVER EXTRA STRENGTH,2
DERMAFLEX HC LOT 1%,2
INDOCID STERILE OPH SUSP 1%,2
RATIO-DOXYCYCLINE,2
ANTILIRIUM INJ 1MG/ML,2
CHILDREN'S NYQUIL LIQUID,2
NEVANAC,2
CONJUGATED LINOLEIC ACID (CIA),2
HEMOFIL M,2
URAL,2
BENYLIN ALL-IN-ONE COLD AND FLU NIGHT PE CAPLETS,2
ANZEMET INJECTION 20 MG/ML,2
ARFONAD,2
SOLUCAL,2
PRIMOVIST,2
SANDOZ AMLODIPINE,2
DEXEDRINE TABLETS (5MG),2
APO AMITRIPTYLINE TAB 25MG,2
COPPERTONE OIL FREE LOTION SPF 45,2
HERBAL MEDICATIONS,2
NIFURAN,2
XELODA 500MG,2
NOVOMIX 30       -(PENFILL CARTRIDGE-NOT PART OF PRODUCT NAME),2
EXTRA STRENGTH ALLERGY RELIEF,2
HIP REX TAB 1GM,2
ALCOHOL SWABS,2
CALCIUM/MAGNESIUM,2
EYE CREAM,2
EARTH BORN SHAMPOO APRICOT ESSENCE,2
PMS-AMANTADINE HYDROCHLORIDE CAP 100MG,2
PAMPRIN EXTRA STRENGTH CAPLETS,2
DIAMICRON MR MODIFIED-RELEASE BREAKABLE TABLET,2
RELAXING FORMULA TEA,2
VARIZIG,2
TEMPOSIL TAB 50MG,2
NUT(S),2
MENNEN SPEED STICK DEODORANT,2
VASOSULF OPH SOLN,2
PMS-DOCUSATE SODIUM CAP 100MG,2
TRI VI FLOR TAB,2
DICLOFENAC SODIUM/MISOPROSTOL,2
STEM CELL TRANSPLANT (NOT SPECIFIED),2
GEN-FENOFIBRATE MICRO 200MG,2
ZEST SOAP,2
ELETRIPTAN HYDROBROMIDE,2
PARASAL BENZOIL CALCIUM,2
FERODAN TABLETS 300MG,2
DIINDOLYLMETHANE,2
ISOPTO CARBACHOL 3%,2
RETIN-A MICRO TRETINOIN MICROSPHERE GEL, 0.1%,2
OESCLIM,2
CLEAN & CLEAR ADVANTAGE ACNE CLEANSER,2
MYLAN-PAROXETINE,2
METAL (UNSPECIFIED),2
EMETINE,2
LIPIDIL SUPRA 100 MG,2
PCB,2
CROMOLYN NASAL MIST,2
CLEARASIL OVERNIGHT DEFENSE GEL,2
CARDIAC PX CAPSULES,2
PMS-PYRAZINAMIDE TAB USP 500MG,2
DIMETAPP DM ELIXIR,2
AVC/DIENESTROL,2
CLINDASOL CREAM 1%,2
CAROTENE IN OIL,2
LISTERINE WHITENING RESTORING,2
ENSURE PLUS,2
PMS-VANCOMYCIN 1 G,2
AVON HEALTHY REMEDIES MENTHOL CELADRIN PAIN RELIEF CREAM,2
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,2
GLUCODEX,2
EPA-DHA,2
AMINO COMPLEX,2
PYRIDINE,2
ACEMANNAN,2
EPIPEN JR,2
DISULFIRAM,2
B&C VITAMINS,2
RIZATRIPTAN,2
AMPHOJEL TABLETS - 600MG,2
ERWINASE,2
KETAJECT,2
GRAVOL CAPSULES LONG ACTING 75MG,2
BRONCHOLONE,2
PERITRATE SA 80MG TAB,2
CEPACOL,2
DONOR BLOOD PUTTY,2
KOREAN GINSENG,2
BATH OIL,2
THYMOSIN ALPHA 1,2
ANEXATE INJ 0.1MG/ML,2
NEOSTRATA AHA DAYTIME REJUVENATING CREAM SENSITIVE SKIN FORMUAL SPF 15,2
VITAMINS                           /90003601/,2
L-CARNITINE,2
ROUQUALONE,2
LACTOBACILLUS REUTERI,2
RYNACROM,2
BELLADENAL,2
SYNTOCINON NASAL SPRAY,2
COLLOIDAL SILVER,2
HAND SANITIZER,2
APO-TIMOP OPH SOLN 0.25%,2
CHEMHISDEX DM DECONGESTANT,2
NEUTROGENA MEN SENSITIVE SKIN OIL-FREE MOISTURE,2
MODUCARE,2
ETHYOL,2
FS SHAMPOO,2
DRIXORAL DAY/NIGHT - SRT/TABS,2
OXAINE,2
CONRAY 325,2
PICATO,2
OXY POWER PADS EXTRA STRENGTH,2
SOLUSULFA,2
SANDOZ ANUZINC HC,2
SOMNOTHANE,2
CALCIUM CHEWS,2
TORADOL IM 10MG/ML,2
RECTOIDAL UNG,2
HEXACHLOROPHENE,2
PROBACLAC MEDIC,2
DYNAKIL SQ GERMICIDAL DETERGENT,2
ASADRINE C,2
NU-BROMAZEPAM,2
SPECTRUM FORTE,2
MEFLOQUINE,2
SANDOZ PROCTOMYXIN HC,2
PANADEINE CO,2
NU-TRAZODONE-D - TAB 150MG,2
SANDOZ VENLAFAXINE XR,2
LEVSIN,2
PANTERIC,2
COTAZYM ECS 8,2
HORMONES AND RELATED AGENTS,2
GEN-CITALOPRAM 20MG,2
SAS,2
NORINYL-1,2
CITRACAL PLUS D,2
CANTHARONE,2
FENTANYL CITRATE INJECTION USP,2
ELIGARD 22.5MG,2
RESPBID,2
OCU-FORCE,2
STEROID PULSE,2
GEN-NIFEDIPINE EXTENDED RELEASE,2
BIG TIME,2
PMS-LITHIUM CARBONATE,2
ISOPTO CARPINE LIQ 1%,2
TETANUS SHOT,2
BIOCAL-D-FORTE,2
DIMELOR TABLET 1843 500MG,2
APO-ENALAPRIL TAB 5MG,2
LIQUID CAL-MAG PLUS VITAMIN D & PHOSPHORUS,2
TEVA-DOCUSATE SODIUM,2
NOVO-BICALUTAMIDE TABLETS,2
NADEINE,2
FLAVEDRIN,2
METHYL B-12,2
VICKS VAPOUR INHALER,2
BLEPHAMIDE,2
JAMP-K,2
ZYVOXAM 400MG,2
BLUE CAP SPRAY,2
RIOPAN TAB 480MG,2
CLOPIXOL DEPOT 200MG/ML,2
METOPROLOL-50 TAB 50MG,2
KABIKINASE,2
TEVA-SPIROTON TAB 100MG,2
AMINOCYCLINE,2
GLUCOSE IN SALINE,2
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),2
EPITRATE OPHTHALMIC,2
SILICA,2
RIVA-PRAVASTATIN,2
DALACIN C FLAVOURED GRANULES,2
GLYCON,2
NAX MULTIVITAMIN POWDER,2
QUESTRAN TAB 1GM,2
BREVICON 1/35 28 TAB,2
PEPCID COMPLETE,2
KENACOMB OPHTHALMIC,2
HYTRIN TAB 2MG,2
CELL-TECH HARDCORE PRO SERIES POWDER,2
DOM-ATENOLOL,2
OREGANO,2
SURFAK  240MG,2
ANAGRELIDE,2
GRAVOL GINGER - GINGEMBRE,2
APO-NORTRIPTYLINE - CAP 25MG,2
SINUTAB EXTRA STRENGTH TABLETS,2
ESOMEPRAZOLE DR,2
VITAMIN C 1000 MG WITH ROSE HIPS,2
THIOTHIXENE,2
GT-LIQUID,2
SKIN ID PERSONALIZED ACNE SOLUTION MOISTURIZER,2
ORTHO-NOVUM 0.5 MG,2
ANGIOGRAPHY,2
COLACE DROPS 10 MG/ML,2
CERTIFIED ORGANIC ECHINACEA PURPUREA 1200 MG (HERBAL EQUIV.),2
NEOSTRATA HQ AHA GEL 2%,2
FORHISTAL,2
VITATHION,2
SYNTHROID - TAB 150MCG,2
UNDA 10 (HOMEOPATHIC),2
LACTOSTAT,2
NEUTROGENA OIL-FREE ACNE WASH,2
ETIDROCAL,2
INFANRIX-HIB,2
TAGAMET INJ 150MG/ML,2
APPLE JUICE,2
CHINESE HERBAL PRODUCTS,2
WESTCORT ONT 0.2%,2
WHITE PETROLEUM JELLY USP (EQUATE),2
MANUKA HONEY (WEDDERSPOON),2
UNSPECIFIED CREAM,2
SALMON AND FISH OILS 1000MG,2
