drug,countreact
VALGANCICLOVIR HYDROCHLORIDE,1
NEMBUTAL,1
TETRA COMPOUND GARGLE,1
SEREVENT (25MCG/ACTUATION),1
RATIO-CIPROFLOXACIN,1
HORMONES UNSPECIFIED,1
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,1
CREST TARTAR PROTECTION FRESHMINT,1
MEGA VITAMINS,1
HUMANALBIN INJ 5%,1
PMS-ISMN,1
APO-DOXY TABS 100MG,1
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 300 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),1
BETHANIDINE,1
NEURAGEN OIL,1
KOGENATE,1
RATIO-TOPIRAMATE,1
CEPHALOTHIN SODIUM,1
PMS-PREDNISOLONE,1
RED CLOVER,1
PNEUMOCOCCAL POLYSACCHARIDE 23V VACCINE,1
VENTOLIN RESPIRATOR SOLUTION,1
ALBERT TIAFEN,1
THRIVE GUM 4MG,1
SITAXENTAN,1
HYDROCORTISONE SODIUM SUCCINATE INJ,1
CHLOR-TRIPOLON DECONGEST SPRAY,1
OTRIVIN WITH M-D PUMP,1
NITRO PATCH,1
LANACANE EXTRA STRENGTH,1
OXYCOCET,1
RESTORIL (CANADA),1
CHOLESTID,1
P-50,1
ELIXOPHYLLIN,1
DAXAS,1
RHEOMACRODEX,1
APO-TIAPROFENIC,1
FUROSEMIDE 20 TAB,1
APO-TIMOP LIQ 0.5%,1
FUROSIDE,1
PANCREATIC ENZYMES,1
BRINZOLAMIDE/TIMOLOL MALEATE,1
EMO CORT LOTION 1%,1
ALPHA-GALACTOSIDASE,1
NORPACE,1
MILK,1
SPECIAL FORMULA 17900-FORTE SUSPENSION,1
LEVATE,1
IMATINIB,1
PREMARIN TABLETS 0.625MG,1
GAMMA HYDROXYBUTYRATE (GHB),1
PAPAVERINE HYDROCHLORIDE INJECTION USP,1
BUCKLEY'S COMPLETE PLUS MUCOUS RELIEF EXTRA STRENGTH,1
MINOCYCLINE-100 - CAP 100MG,1
TRACRIUM,1
CITRACAL®,1
PRESUN 15 CREAMY LOT,1
GARDENIA FRUIT,1
BUMINATE 25%,1
VITAMIN E ONT,1
NOVO-CALCIUM WITH VITAMIN D,1
TRASICOR,1
BUTAZOLIDIN,1
EPREX STERILE SOLUTION 10000IU/1.0ML,1
AMLODINE                           /00972401/,1
TRETINOIN,1
ASADOL,1
GEN-BUDESONIDE,1
CAFERGOT TAB,1
AMPHETAMINE,1
SUBUTEX,1
LIQUID NITROGEN,1
INHALERS NOS,1
PROCALAMINE,1
ASPIRIN ARTHRITIS PAIN RELIEF 650 MG,1
GEN-RANITIDINE -300 MG TAB,1
CALCITE 500+D,1
WINPRED,1
MOTRIN IB TABLET - 200MG,1
LIVER EXTRACT,1
INSULIN 2,1
PRODIEM BULK FIBRE THERAPY POWDER,1
CALCIUM ASCORBATE,1
ESTROGEN/PROGESTERONE,1
TRIPROLIDINE/PSEUDOEPHEDRINE/CODEINE,1
MUCILLIUM (PLANTAGO SEED 50%),1
SUPER NU THERA,1
CLOZARIL TAB 100MG,1
PROLIA SINGLE USE VIAL. PRESERVATIVE-FREE,1
ATOMOXETINE HYDROCHLORIDE,1
PEPTOL,1
AVELOX I.V.,1
SYNTHROID - TAB 100MCG,1
CODEINE PHOSPHATE INJ 30MG/ML,1
LUDIOMIL,1
SALT,1
IOPIDINE OPHTHALMIC,1
GOLD THERAPY,1
EVAC-Q-KWIK KIT-LIQ SUP TAB,1
NOVOLIN GE 30/70 PENFILL 3 ML PENFILL CARTRIDGE,1
MYLAN-ACEBUTOLOL (TYPE S),1
TALC,1
COLACE SYRUP,1
LYDERM CREAM 0.05%,1
ANUGESIC-HC SUPPOSITORIES,1
DIOCTYL CALCIUM SULFOSUCCINATE,1
MYLAN-NITRO PATCH 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),1
TANTUM,1
SANDOZ LISINOPRIL HCT,1
HALDOL INJECTION 5MG/ML,1
CARBACHOL EAR DROPS,1
APO ALLOPURINOL 100MG,1
BASE DERMATOLOGIQUE,1
MYLOTARG,1
COMPLETE MULTI-PURPOSE SOLUTION,1
SANDOZ VALSARTAN HCT 80MG/12.5MG,1
ITRACONAZOLE,1
CARDIAC THERAPY,1
OCL SOLUTION,1
DIPROSONE,1
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,1
NALFON,1
COPHYLAC DROPS,1
JAMP-A.S.A.,1
SELSUN,1
JOINT CARE (NXCARE),1
RAF KINASE INHIBITOR,1
HERPLEX,1
APO-AMOXI CLAV 875/125,1
OMEGA PLUS 3-6-9  (SWISS HERBAL),1
DOLASETRON,1
ACNE AID SOAP,1
NATURE MADE ANTIOXIDANT,1
TERFENADINE,1
KAOMYCIN,1
HOMATROPINE OPH,1
APO-CAPTO,1
ONE A DAY WOMEN 50 PLUS,1
DONNATAL TAB,1
NEO-CORTEF,1
MEDICATION NOT FURTHER SPECIFIED,1
SEROPHENE TAB 50MG,1
HP LUXURA BURGUNDY,1
FLINTSTONES GUMMIES,1
ADEMPAS,1
NEPTATIN,1
TEVA-CLOPIDOGREL,1
MEGAMEN 50 PLUS (MEGAMEN),1
SEVERAL UNSPECIFIED MEDICATIONS,1
PMS-LIDOCAINE VISCOUS 2%,1
FLOXIN,1
OREGON GRAPE,1
DOXYTAB 100MG,1
ADVIA,1
TEVA-QUININE,1
MEPIVACAINE HCL INJ 3%,1
SILVER NITRATE CAUTERIZATION,1
RAYETTE HERBAL CONCENTRATE SHAMPOO (COSMETIC),1
HYDERM CREAM 0.5%,1
PMS-RAMIPRIL,1
DUKORAL,1
CHARCOAL ACTIVATED WITH SORBITOL,1
OSCALVIT TABLETS,1
DURAGESIC 75,1
ALBUMIN (HUMAN) 25% SOLUTION,1
NILUTAMIDE,1
CYPHASIC,1
SLEEPING MEDICATION NOS,1
CHLORALOL,1
OXACILLIN,1
ECOSTATIN CREAM 1%,1
VIBRA-TABS 100MG,1
ALDORIL,1
NITRO-DUR 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),1
D VI SOL INFANTS DROPS 400UNIT/ML,1
SODIUM BICARBONATE INJECTABLE,1
HYDROXYCUT (FORMULATION UNKNOWN),1
PORIAE COCOS SCLEROTIUM,1
BOCEPREVIR,1
ALGINIC ACID/ALUMINIUM HYDROXIDE/MAGNESIUM TRISILICATE/SODIUM ALGINATE/SODIUM BICARBONATE,1
LASTHYRESCIN 150,1
RETIN-A MICRO,1
HYPERALIMENTATION,1
POVIDONE IODINE ONT,1
VISANNE,1
IDARUBICIN,1
APO-TRAZODONE TABLETS 50MG,1
PANCURONIUM,1
BROMAZEPAM-3 - TAB 3MG,1
ALPHAGAN P,1
DELATESTRYL INJ 200MG/ML,1
TOPICAL COMPOUND FROM DERMATOLOGIST,1
AQUADEK,1
ALYSENA 28,1
NOVO-5 ASA - ECT 400MG,1
LEVOTHYROXINE SODIUM FOR INJECTION,1
IMMUNOSUPPRESSIVE,1
GASTROGRAFIN,1
VITAMIN K2                         /00564301/,1
CLAVULIN 500 F TAB,1
PRIMEBOX OIL,1
ARTESUNATE,1
GEMCITABINE,1
BUTRANS 10,1
LIPIDIL SUPRA 160 MG,1
INFLORAN,1
GEN-CYCLOBENZAPRINE 10MG,1
WARFILONE TAB 5MG,1
AMPHOJEL WITH PREDNISONE,1
CLODRONIC ACID,1
ROFERON-A,1
INLYTA,1
ASPIRIN ENTERIC COATED CAPLET 325MG,1
GEN-VALPROIC ACID,1
ESTER C PLUS,1
MOXAM,1
SULFANILAMIDE,1
LIVER TONE,1
PRODUITS DE SANTÉ NATURELS,1
TRISULFAMINIC (PPA),1
MULTAQ,1
CO BETAHISTINE,1
LOPRESOR 50MG,1
CALCIUM FOLINATE,1
AUREOMYCIN,1
PERSANTINE INJ 5MG/ML,1
AVIRAX,1
SYNTHROID - TAB 175MCG,1
LUMIGAN RC,1
B-PLEX,1
DILTIAZEM ER,1
MYLAN-AMIODARONE,1
TALWIN COMPOUND 50,1
ISDN,1
CANESORAL COMBI-PAK,1
DIOFLUOR,1
5-HT3 INHIBITOR,1
MYLAN-PANTOPRAZOLE,1
MACRODEX,1
SANDOZ OMEPRAZOLE,1
CARBASTAT,1
PHYTO IMMUNE,1
ZOPICLONE-7.5 - TAB 7.5MG,1
BAYRHO-D,1
ULTRAVIOLET LIGHT THERAPY,1
SANS-ACNE,1
IVEEGAM IMMUNO 5000MG  (IV),1
HEMROYDINE,1
CARDIOLITE,1
APO METHYLDOPA,1
FEMHRT 1/5,1
BECOZYM FORTE,1
DISALCID,1
UNKNOWN PAIN MEDICATION,1
NAOLIBAO,1
PLANTAGO PSYLLIUM,1
DOAK-OIL,1
TENOXICAM TABLETS,1
OMEPRAZOL                          /00661201/,1
DOM-BACLOFEN-TAB 10MG,1
VACCINES,1
ACTH INJ 40 UNIT/ML,1
NAXEN,1
MAZEPINE,1
SEPTANEST,1
HOMEOPATHIC MEDICINE (S NO.584) DPS 30C,1
PMS-BISOPROLOL,1
ONE TOUCH TOPICAL ANESTHETIC GEL,1
NEO-SYNEPHRINE NASAL DROP 1%,1
TETRAHYDROZOLINE HCL OPHTHALMIC,1
SEROQUEL TAB 200MG,1
HP MEMOIR PEN,1
PMS-ESTRADIOL VALERATE INJ 10MG/ML,1
FLOMAX (CANADA),1
ORA-FIX,1
ADRENASENSE,1
KIDROLASE,1
RATIO-OMEPRAZOLE,1
HUMULIN 30/70 CARTRIDGE,1
ADVIL                              /00044201/,1
NEUTRALCA-S,1
REACTINE 20MG TABLET,1
HYDRALAZINE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
AGGRASTAT,1
NICODERM 14MG/DAY TRD 78MG/PAD,1
THIABENDAZOLE,1
METAMIZOLE,1
REFRESH PLUS DPS 5MG/ML,1
PODOPHYLLIN,1
APO-LORATADINE,1
FLUOTIC,1
OTC MEDICATIONS,1
BIOTIN/CALCIUM/CALCIUM D-PANTOTHENATE/COPPER/CUPRIC OXIDE/DL-ALPHA TOCOPHERYL ACETATE/ERGOCALCIFEROL/FERROUS FUMARATE/FOLIC ACID/IODINE/IRON/MAGNESIUM,1
ALBUMINAR-25,1
NIMESULIDE,1
THYROID TAB 30MG,1
METHOPROMAZINE,1
CHLORAMPHENICOL 0.5% OPH SOLN,1
POLYSPORIN PLUS PAIN RELIEF,1
ECT,1
VICKS DAYQUIL,1
D-THYROXINE SODIUM,1
POSITIVELY AGELESS DAILY MOISTURIZER,1
APO-PINDOL TAB 5MG,1
OXYCONTIN 40MG,1
BONE BASICS CALCIUM,1
NIX CREME RINSE,1
RETISOL-A,1
FU FANG ZAOREN JIAONANG,1
ALLERGY INJECTION,1
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,1
MICOTIL (VETERINARY),1
SOLVO-PLAST,1
RHINOCORT AQUA,1
RHO D IMMUNE GLOBULIN,1
APO-VALPROIC SYRUP,1
G-CFS,1
ALPRENOLOL,1
LEVOCARB CR,1
CIPROFLOXACIN LACTATE,1
GANTANOL,1
VITAMIN B6 100MG,1
LEXAPRO,1
CITRULLINE,1
GASTROLYTE,1
EPINEPHRINE NASAL DROPS,1
AMINO ACID PREPARATIONS,1
NOVO-CIMETINE,1
LIORESAL INTRATHECAL 0.05MG/ML,1
RIVA-GABAPENTIN,1
ARTHROTEC 50,1
GEMCITABINE INJECTION SINGLE-USE VIALS. 200MG/5.3ML; 1G/26.3ML; 2G/52.6ML. READY-TO-USE,1
VOLTAREN OPHTHA,1
NOVO-FIBER TAB 469MG,1
TRI-VI-FLOR DROPS,1
MONISTAT 7 DUAL-PAK,1
CLINDETS,1
ROBAXISAL TABLETS,1
INFLUENZA VACCINE SWINE,1
ASBRON,1
GEN-GLICLAZIDE,1
NOVO-LEXIN TAB 500MG,1
DEXTROSE 20%,1
TRICLOPIDINE HYDROCHLORIDE,1
SUFENTANIL,1
LISTERINE ALL-IN-ONE,1
ANAPROX,1
TRILLIUM,1
MPX,1
CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM TRISILICATE,1
PENTOSTATIN,1
ANEXATE INJ 0.1MG/ML,1
ETHANOL 10%,1
NOVO-PUROL TAB 100MG,1
CO LATANOPROST,1
SAIZEN 12MG/CARTRIDGE,1
INTEGRILIN,1
ATROMID-S,1
CALCIUM GLUCONATE INJECTION USP 10%,1
ANTI-MALARIALS,1
NOVO-SIMVASTATIN,1
TWINJECT 0.3MG AUTO-INJECTOR,1
MUMPSVAX,1
INULIN,1
NOVO-WARFARIN,1
MYCOLOG,1
CODEINE SYRUP,1
CALVITE D,1
NOVOLIN GE TORONTO 10 ML VIAL,1
MYLAN-BECLO AQ,1
COLESTIPOL,1
GUAIFENESIN/PHENYLEPHRINE,1
CANESTEN 100MG VAGINAL INSERTS,1
EXTRA STRENGTH LANACANE,1
NU-AMOXI,1
BAIE DE GOGI(WILD BERRY),1
MYLAN-ROSUVASTATIN,1
TARKA,1
PYGEUM AFRICANUM,1
HALOTESTIN,1
APO CIMETIDINE,1
UNIK-ZORU,1
ACCURETIC 20/12.5 MG,1
CONRAY 400,1
IXAZOMIB,1
QUIBRON-T LIQUID,1
ZYRTEC - TAB 10MG,1
APO NAPROXEN TAB 250MG,1
BEJECTAL WITH VITAMIN C,1
NAPRELAN,1
TEGRETOL CR TAB 200MG,1
JAMP-K,1
APO-ALFUZOSIN,1
OMEGA                              /00661201/,1
ACID CONCENTRATE D12207,1
CORTODERM,1
MATADOL,1
K-LYTE                             /00031402/,1
RAN-CIPROFLOXACIN,1
FIRMING MOISTURE,1
DOM-GABAPENTIN,1
NEEM,1
TESTOSTERONE ENANTHATE,1
MD-76,1
HOMEOPATHIC REMEDY (S #1317) - 30C LIQ,1
PMS-CARVEDILOL,1
APO-CHLORTHALIDONE,1
BETA2-AGONISTS-LONG-ACTING,1
DOPAMINE HYDROCHLORIDE,1
NEOCITRAN EXTRA STRENGTH DAYTIME TOTAL,1
CREATINE LACTOSE,1
SEROQUINE,1
KETAJECT,1
PMS-FINASTERIDE,1
ORAJEL REGULAR STRENGTH,1
DOXAZOSIN MESYLATE,1
NESACAINE,1
ORIFER F,1
DRISTAN NASAL MIST SOLUTION,1
VEGA ONE NATURAL,1
CUSTODIOL,1
FLUMAZENIL INJECTION,1
ORTHO-NOVUM 1/80,1
DUO-C.V.P.,1
CYCLOGYL OPH DPS 1%,1
SINUS MEDICATION NIGHT TABLETS,1
APO-LOXAPINE,1
DUXIL,1
CYTARABINE,1
CHLORESSENCE,1
POLYTOPIC,1
APO-MOMETASONE AQUEOUS SUSPENSION. 140 DOSES.,1
FML FORTE SUS 0.25%,1
EDURANT,1
LANTUS SOLOSTAR,1
HYDROXYZINE HYDROCHLORIDE,1
POTASSIUM (SANDOZ),1
OXYMETHOLONE,1
METRONIDAZOLE 5MG/ML,1
APO-SUCRALFATE - TAB 1G,1
FUCIDIN H,1
PAIN MEDICATION NOS,1
BRANDY,1
VITA 3B,1
DECAPRYN SUCCINATE,1
TOCOPHEROL,1
MIDAMOR TABLETS 5MG,1
LEUKOCYTE INFUSION,1
ILETIN II PORK REGULAR,1
PREDNISONE ACETATE,1
APOMORPHINE,1
BROMPTONS SOLUTION,1
SSRI,1
IMITREX TAB 100MG,1
RIGHT GUARD DEODORANT,1
PREPARATION H SUPPOSITORIES,1
ARANESP        -(HSA-FREE),1
AMBRISENTAN,1
LIDEX,1
CLAFORAN - PWS INJ 2.0G/VIAL,1
ARISTOSPAN SUS 20MG/ML,1
BUSCOPAN TAB 10MG,1
PAXIL CR,1
STIEVAMYCIN GEL,1
ARVIN LIQ IV SC 70UNIT/ML,1
GEN-AMANTADINE,1
DEXATRIM TABLETS,1
TRIAMCINOLONE ACETONIDE,1
STRESSTABS PLUS TABLET,1
ASMANEX TWISTHALER FOR ORAL INHALATION ONLY,1
GEN-INDAPAMIDE,1
AMYLASE,1
TRIDESILON,1
SULCRATE SUSPENSION PLUS - 1G/5ML,1
LISTERINE WHITENING RESTORING,1
ROLAIDS SOFT CHEWS ULTRA STRENGTH,1
PENTA/3B PLUS,1
LOGEST 1.5/30,1
PENTUSS SRS,1
NOVO-QUININE 200MG,1
MULTILOAD CU 250 (DEVICE),1
SUPRES 150 TAB,1
PROMETRIUM                         /00110701/,1
ATROPINE ONT 1%,1
PERICHLOR,1
YF-VAX (YELLOW FEVER VACCINE),1
ANTI-PLATELET AGENT NOS,1
NOVO-SOXAZOLE 500MG,1
TWOCAL HN,1
MURINE EAR WAX REMOVAL SYSTEM/MURINE EAR DROPS,1
SYNALAR CREAM,1
COD LIVER OIL (SWISS),1
CALGITEX,1
DIGITOXIN,1
MYCOPHENOLIC ACID,1
LUPRON DEPOT KIT WITH DILUENT 3.75MG/VIAL,1
PHENTERMINE,1
ANTISPASMODIC,1
EXDOL,1
NOVOLIN NPH INJ SUS 100UNIT/ML,1
BACITRACIN USP,1
222 TABLET,1
MYLAN-ETI-CAL CAREPAC,1
COLGATE TOTAL TPT,1
M-TEC,1
SANDOZ DICLOFENAC,1
PTNV TRANSFUSION,1
CANTHACUR LIQ 0.7%,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
NU-DICLO SR - SRT,1
BAN ROLL ON,1
MYLAN-TELMISARTAN,1
COMFORT SHIELD,1
APO FERROUS SULFATE TAB 300MG ENT COATED,1
UNIPHYL SRT 400MG,1
CONSTIBAN,1
JACK & JILL COUGH SYRUP,1
CAROTENE,1
APO OXAZEPAM TAB 15MG,1
UNSPECIFIED ANTINEOPLASTIC AGENT,1
MANUKA HONEY SINUS RINSE,1
SEEBRI BREEZHALER CAPSULES TO BE USED ONLY WITH SEEBRI BREEZHALER INHALATION DEVICE - ORAL INHALATION,1
HERBAL SUPPLEMENTS,1
FIBER,1
RAN-FENTANYL TRANSDERMAL SYSTEM,1
HISTAMINE,1
TETANUS IMMUNE GLOBULIN,1
SERAX                              /00040901/,1
HORMONE NOS,1
APO-CIPROFLOXACIN,1
BETADERM (CANADA),1
ADALAT XL - SRT 20MG,1
CREON 25 MINIMICROSPHERES,1
MEFLOQUINE HYDROCHLORIDE,1
SERPASIL,1
APO-DOMPERIDONE - TAB 10MG,1
DOXIDAN CAPSULES,1
TEVA-LEVOFLOXACIN,1
KOATE HS INJ 1500UNIT,1
APO-GABAPENTIN CAPSULES,1
ORINASE,1
BEZAFIBRATE,1
THALLIUM,1
KYTRIL 1MG/1ML,1
HYDROCHLORIC ACID,1
CETAPHIL,1
PMS-VALACYCLOVIR,1
APO-LAMIVUDINE HBV,1
BIMATOPROST,1
DUPHALAC,1
NICORETTE® INHALER,1
THIOPENTONE SODIUM,1
METHACHOLINE,1
SINUTAB SA TAB,1
HYDROCORTISONE 1%,1
CHILDREN'S TYLENOL COLD LIQUID WITH DM,1
VESPRIN,1
ALCOHOL SWAB,1
METHOTREXATE W/CYTARABINE/HYDROCORTISONE,1
RENOLTEC,1
BLOOD PRESSURE PILL,1
EFFEXOR TABLETS, 100MG,1
LARIAM TAB 250MG,1
RESTECLIN,1
CHOLEBRINE,1
APO-PRIMIDONE TAB 125MG,1
OXYTETRACYCLINE,1
VIPRINEX,1
ALL OTHER THERAPEUTIC DRUG,1
SOFRAMYCIN,1
IBANDRONATE,1
CI-CAL D,1
PRAMOX HC CREAM,1
FUCITHALMIC VISCOUS EYE DROPS   -(WITHOUT PRESERVATIVE),1
PALAFER® CF,1
BREXIDOL 20,1
ELTROXIN  -  TAB 100MCG,1
VITACAL TAB,1
ALMAGEL PLUS SUS,1
NORINYL-1,1
ALOE VERA EXTRACT,1
NORLUTATE,1
DECONGESTANTS PREPARATIONS,1
MIDOL - CAPLET,1
RHUBARB,1
APPLE JUICE,1
PANTOPRAZOLE MAGNESIUM,1
VITAMIN B-2,1
DEMEROL 50 MG/ML   -(NOT PART OF PRODUCT NAME, MULTIPLE DOSE WITH METACRESOL AS PRESERVATIVE),1
TOTAL ONE ANTI-OXIDANT,1
RIMIFON,1
GARAMYCIN OTIC SOLN 3MG/ML,1
BUCKLEYS NIGHTTIME COLD AND SINUS,1
PARENTERAL,1
NOVO-ATOMOXETINE,1
INAPSINE,1
RIVA ALENDRONATE,1
ARNICA,1
GAVISCON TABLETS,1
PEANUTS,1
AMIPAQUE,1
DETOX KIT - NUX VOMICA - HOMACCORD,1
STINGING NETTLE,1
INFANTOL,1
CLEAR DETOX DIGESTIVE HEALTH CLEAR MEDICINE,1
ASA 81 MG,1
GEN-AZATHIOPRINE,1
PEGFILGRASTIM,1
VOSOL HC,1
AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM,1
NOVO-GESIC FORTE,1
TRIAMINIC COLD & NIGHTTIME COUGH,1
INHALER NOS,1
CALCIT,1
ROSEHIPS,1
INSTANTINE - TABLETS,1
PENTAMIDINE,1
NOVO-PHENYL,1
TRINALIN REPETABS,1
LONITEN,1
PEPCID I.V. 10MG/ML,1
XYLOCAINE 2% JELLY,1
ETHIODAN,1
DIBROMOMANNITOL,1
INTERFERON BETA-1A,1
GLUCOSE POLYMERS,1
YOGURT TABLETS,1
MUROMONAB-CD3,1
CODEINE CONTIN 150MG CONTROLLED RELEASE TAB,1
LOZENGE,1
PROSOBEE,1
CALMYLIN,1
PHELANTIN,1
ZEMURON - 10MG/ML LIQ,1
MYCOSTATIN ORAL SUSPENSION 100000IU,1
GRAVOL TAB 25MG,1
EXELON 3 MG,1
COLON-ZYME,1
MAALOX ADVANCED EXTRA STRENGTH ANTACID & ANTIGAS,1
ISOPTO ATROPINE  1%,1
HAEMOPHILUS INFLUENZAE VACCINE,1
BARD DESERET FACE MASKS,1
ULTRA-BRITE TOOTHPASTE,1
TARTRAZINE,1
COMPLAMIN,1
MAGLUCATE,1
ISOZIDE,1
HEART MEDICATION,1
PILOCARPINE HYDROCHLORIDE 2% - LIQ OPH,1
DIPROGEN,1
ACET-AM TABLET,1
NADOPEN-V,1
MAJIC MOUTHWASH,1
HEPARIN SODIUM IN .9% SODIUM CHLORIDE INJECTION,1
ZZZQUIL LIQUID CAPSULES,1
OINTMENT,1
NAPROXEN                           /00256202/,1
MARCAINE SPINAL 7.5 MG/ML,1
SELEGILINE,1
JECTOFER 50 MG/ML,1
HERBS,1
PLASMA - FRESH FROZEN APHERESED,1
APO-AMITRIPTYLINE HCL TAB 10MG,1
FIBRINOLYSIN,1
BENOXYL,1
UROGANTRISIN,1
NASAL SPRAY 1,1
TERBINAFINE HYDROCHLORIDE TABLETS,1
KALYDECO,1
PMS-ALENDRONATE-FC,1
APO-BROMOCRIPTINE,1
BENZOIN (TINCTURE),1
DONG QUAI,1
ACTOS (45MG),1
TETANUS-POLIO VACCINE,1
OPTI-FREE EXPRESS,1
DORZOLAMIDE HYDROCHLORIDE,1
ADCAL-D3,1
MEGA VIM,1
RATIO-MAGNESIUM,1
HUMALOG MIX 50  (CARTRIDGE/KWIKPEN),1
BETEL HUSK,1
TEVA-NORFLOXACIN,1
CRYOGLOBULIN,1
PMS-POTASSIUM CHLORIDE,1
APO-GLICLAZIDE MR,1
ORNOF,1
DRUG FOR LOW PLATELETS,1
L-LYSINE 1000 MG,1
CETYLPYRIDINIUM,1
ORUVAIL,1
DURAFLOR 50MG/ML,1
VENTOLIN NEBULES P.F. - 2.5MG/2.5ML,1
ALBENDAZOLE,1
THRIVE GUM,1
METHAMPHETAMINE,1
APO-METHOTREXATE,1
FLURINOL,1
OTRIVIN SALINE HYPERTONIC NASAL SPRAY,1
BISOPROLOL FURAMATE,1
E-PILO,1
SODIUM ALGINATE,1
LANACANE CRM MEDICATION,1
PONDERAL,1
FOR WOMEN OVER 50,1
EGGS,1
DALACIN VAGINAL CREAM 20 MG,1
HYPAQUE NOS,1
CHOLESTEROL AND TRIGLYCERIDE REDUCERS,1
POTASSIUM IODIDE SOLUTION,1
APO-RALOXIFENE,1
OZURDEX IMPLANT IN SINGLE-USE APPLICATOR. PRESERVATIVE-FREE,1
ELIQUIS FILM-COATED,1
MGSO4,1
REZULIN,1
IBUPROPHENUM,1
APO-TERBINAFINE,1
EMERGEN-C,1
APO-TIMOP,1
FUROSEMIDE/POTASSIUM CHLORIDE,1
BRIMONIDINE TARTRATE/TIMOLOL MALEATE,1
SPARINE,1
ILOTYCIN GLUCEPTATE,1
CIPRO TAB 250MG,1
PREMARIN TABLETS 0.3MG,1
APRI 28,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
DENORAL,1
IMMUNINE VH,1
CITRACAL PLUS D,1
RIOPAN,1
BUFFERIN,1
NOVO-BETAHISTINE,1
DERMOVATE OINTMENT,1
LINCOMYCIN,1
INDAPAMIDE HEMIHYDRATE TAB 2.5MG,1
RIVA SENNA,1
PRIMACOR INJECTION 1MG/ML,1
ARSENIC TRIOXIDE,1
GD-LATANOPROST,1
BUTALBITAL - ASA - CAFFEINE - CODEINE,1
VIVOTIF,1
NOVO-DIMENATE,1
MOI-STIR,1
STOXIL,1
CLIKSTAR,1
PRO-AIR AEROSOL 10MCG/AEM,1
CAFERGOT SUP,1
ERYTHROMYCIN ETHYLSUCCINATE,1
PEGLYTE,1
VULVAR SPRAYS,1
DEXLANSOPRAZOLE,1
LIQUID CALCIUM,1
GEN-RANITIDINE,1
PENICILLIN G PROCAINE,1
WILD STRAWBERRY EXTRACT,1
ESSIENCE WEIGHT MANAGEMENT,1
NOVO-METOPROL UNCOATED TAB 100MG,1
DIABECON,1
SULFAMETHISOLE,1
ROTARIX,1
PROCYTOX 1000MG/VIAL,1
ATASOL 15 TAB,1
CALCIUM ACETATE/MAGNESIUM CARBONATE,1
XELODA 150MG,1
ANDRODERM,1
NOVO-PRAMIPEXOLE,1
SUNSCREEN,1
ATIVAN SUBLINGUAL TABLETS, 0.5MG,1
CALCIUM CITRATE WITH VITAMIN D,1
XYLOCAINE TOPICAL 4%,1
PERJETA-HERCEPTIN COMBO PACK,1
DIET-CARE,1
MUSK COLOGNE,1
SALOSALS,1
IOPAMIDOL INJECTION,1
PROSTIN E2 VAGINAL GEL,1
GOLD SALT,1
CALTRATE 600 WITH VITAMIN D,1
PHENAZINE,1
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,1
CANDESARTAN CILEXETIL/HYDROCHLOROTHIAZIDE,1
PHENYTOIN SODIUM,1
ZITHROMAX - TAB  250MG,1
NOW FOODS - L-LYSINE 500 MG,1
DIMETHYL SULFONE,1
3'THIACYTIDINE,1
MYLAN-METFORMIN,1
COLTRAZINE,1
ISOPTO CARPINE OPHTHALMIC,1
EYE MEDICATION (DROPS),1
SANDOZ VALSARTAN HCT,1
ISUPREL MISTOMETER AEM 0.25%,1
HEMABATE,1
CARDIAC MEDICATION,1
APO HALOPERIDOL,1
FEIBA VH IMMUNO ANTI INHIBITOR,1
NALCROM,1
COPD TREATMENTS,1
MALTLEVOL 12,1
JAMP VITAMINS,1
HEPATITIS A VACCINE,1
CATAENZYMES,1
APO TETRA CAP 250MG,1
OLESTYR REGULAR POWDER - 4G/9G POUCHES,1
DIVALPROEX-250,1
UNSPECIFIED NON-STEROIDAL ANTI-INFLAMMATORY AGENT,1
NAPROXEN SUPPOSITORIES,1
CORTICAL CANCELLOUS CRUSHED,1
MARINOL,1
JEXIN (VET),1
HEROIN,1
PLASMA PROTEIN FRACTION (HUMAN) PROTENATE,1
DODDS PILLS,1
NATURAL PRODUCTS,1
COTRIDIN,1
SENSITIVE SKIN SUNSCREEN LOTION,1
KAOCHLOR,1
CEFTAZOLINE,1
ONE A DAY TAB,1
DONNATAL,1
KENACOMB ONT,1
HORSETAIL,1
FLINTSTONES,1
CREST VIVID WHITE NIGHT,1
SETON #5,1
PMS-LEVETIRACETAM,1
APO-ERYTHRO-BASE TAB 250MG,1
