drug,countreact
DOM-MONTELUKAST FC,2
APO-OLANZAPINE,2
ADALAT XL - SRT 60MG,2
TRELSTAR MICROGRANULES FOR DEPOT SUSP. SLOW RELEASE,2
PMS-LOSARTAN,2
VASCORAY,2
LOSEC CAPSULES 40MG,2
PEG 3350,2
TERMINALIA BELERICA,2
YUCCA STALK,2
VC-K 500,2
DOVONEX ONT 50MCG/GM,2
RETRIEVE +,2
COLLOIDAL SILVER WATER,2
SAW PALMETTO (SWISS HERBAL),2
ETHOBRAL,2
RHEOMACRODEX,2
BEMINAL C,2
KROEGER GINKGO BILODA,2
STRESS PLEX C TAB,2
AEROLONE,2
PENTA-KAPS,2
TEVA-DILTIAZEM CD,2
HEART MEDICATION,2
ZINC CITRATE WITH VITAMIN C 25 MG (SWISS HERBAL),2
FULVICIN,2
TEVA-GESIC TAB 325MG,2
ZOFRAN TAB 4MG,2
G-11 SOAP,2
MIN-OVRAL 21,2
DURABOLIN,2
SULFAMETHOXAZOLE,2
COQ10,2
SENSODYNE-F WHITENING PLUS TARTAR FIGHTING TOOTHPASTE,2
ZOMETA OR PLACEBO,2
GAMMA HYDROXYBUTYRATE (GHB),2
CALCIUM CITRATE/VITAMIN D3,2
POLYCOSANOL,2
INOCOR  LIQ 5MG/ML,2
HERBAL HYPNOTIC AND SEDATIVE PREPARATION NOS,2
ALFENTANIL INJECTION USP,2
GARAMYCIN OTIC SOLN 3MG/ML,2
TRULY BRAND ANTACID/CALCIUM SUPPLEMENT,2
RABURICASE,2
SUPER EFA LIQUID PLUS (GENESTRA),2
CORTITROL,2
NERISONE OILY CREAM,2
SERUM,2
ALL OTHER THERAPEUTIC AGENTS,2
MALGESIC-ALK,2
BETADERM CRM 0.05%,2
SUPERVISION EYE FORMULA WITH LUTEIN,2
HERBS,2
VISIPAQUE 320,2
TWINRIX JUNIOR,2
ORTHO-BONE,2
THE ULTIMATE ONE-50 PLUS MEN CAPLET,2
ARTIFICIAL TEARS - LIQ 1.4%,2
APO-BENAZEPRIL,2
VITAKIC,2
MARZINE,2
ELDISINE INJ 5MG/2ML,2
ROBITUSSIN (CANADA),2
THERMO-LEAN (EPHEDRA FREE),2
CRE-X12,2
HOMEOPATHIC MEDICATION,2
CANTHARONE,2
SYMMETREL SYRUP 10MG/ML,2
NICORETTE WITH WHITENING,2
ALTI-DILTIAZEM,2
PREMARIN TABLETS 1.25MG,2
VITAMIN B15,2
BILBERRY LUTEIN (NUTRITION PRODUCT CORPORTATION),2
OVOL 80MG TAB CHEWABLE,2
ALYSENA 21,2
CLEANSE FOR LIFE,2
CARBOLITH CAP 300MG,2
MS CONTIN SRT 100MG,2
PREPARATION H® SUPPOSITORIES,2
ULTIMATE LIBIDO (BRAD KINGS),2
TICAGRELOR,2
CUEMID,2
GEN-RISPERIDONE,2
PREVIDENT DENTAL CREAM,2
ATIVAN SUBLINGUAL TABLETS, 1MG,2
CLOLAR,2
FISH,2
BLEPHAMIDE,2
OZONOL ANTIBIOTICS PLUS,2
NOW CALCIUM & MAGNESIUM,2
VORICONAZOLE,2
MENOSENSE (LORNA VANDERHAEGHE),2
TOBREX 0.3% OPHTHALMIC SOL,2
ISOXYL,2
RATIO-SULFASALAZINE TAB 500MG,2
TARO-CLOBETASOL,2
NIZORAL ORAL SUSPENSION 20MG/ML,2
GINSENG-RED KOREAN WAMPOLE,2
PROARGI-9 PLUS WITH MIXED BERRY FLAVOUR,2
SALOSALS,2
HYDROMORPHONE HYDROCHLORIDE,2
APO-LAMIVUDINE,2
MYLAN-AMILAZIDE,2
PROCOSA II,2
FLORALAX II,2
BP,2
LISTERINE PLATINUM,2
JAMP-INDAPAMIDE,2
TEARS PLUS,2
NORPLANT SYSTEM KIT 36MG/IMPLANT,2
CO OLANZAPINE,2
GLUCOSAMINE HYDROCHLORIDE,2
BRIETAL SODIUM AMPOULE 660,2
EPREX STERILE SOLUTION 10000IU/ML,2
PMS-BISOPROLOL,2
JEVITY ENTERAL FEEDING,2
GLYBURIDE/METFORMIN HYDROCHLORIDE,2
METHANOL,2
BRONCHIAL COUGH SYRUP,2
VACUETTS,2
DOCUSATE SODIUM SYRUP USP,2
RELISTOR 12MG/0.6ML - SINGLE USE VIAL.,2
TEGRETOL - SUS 100MG/5ML,2
PROMOSONINE,2
ANGELICA ARCHANGELICA,2
APO-NAPRO-NA,2
MYLAN-VENLAFAXINE XR,2
XENADRINE ULTRA (CYTODYNE TECHNOLOGIES),2
TRAZADONE,2
DOM-PAROXETINE,2
XYLOCAINE 2% JELLY,2
ADAMENT,2
METHYLPREDNISOLONE ACETATE,2
ESSENTIALS MULTIMINERAL,2
VANCOMYCIN HYDROCHLORIDE,2
DONNATAL ELIXIR,2
REPLENS LUBRICANT,2
COLCHICINE (ODAN LABS LTD),2
NALCROM,2
YEAST & IRON TABLETS,2
BUTALBITAL,2
TRIAMCINOLONE ACETONIDE,2
BAYGAM,2
TERRAMYCIN ANIMAL FORMULA,2
PROTEINS NOS,2
NOVO-CLOBETASOL,2
ESTRO LOGIC,2
PMS-NABILONE,2
VEET,2
TRIAMINICOL,2
KINEVAC PWS INJ 5MCG/VIAL,2
DEQUADIN ORAL PAINT,2
STRAWBERRY TEA,2
HAIV D,2
APO-SUMATRIPTAN,2
DR. CHASE K&L PILLS,2
ANUCAINE HC,2
CHLOROMYCETIN OPH SOLN 0.5%,2
MIGRAINE MEDICATION,2
EURO-CAL 500MG,2
DUCTAL,2
INDOTEC,2
APO AMITRIPTYLINE HCL TAB 10MG,2
CHLORTRIPOLON INJ 10MG/ML,2
PODOPHYLLIN,2
PEPPERMINT ESSENTIAL OIL,2
TEVA-METHYLPHENIDATE ER 36 MG,2
QUICK TRIM COMPLEX 4,2
CORADUR TAB 20MG,2
NEO-MEDROL,2
POLYGONATUM,2
MAGNELIUM,2
TROSPIUM CHLORIDE,2
LANSOYL GEL 78%,2
HERBAL NERVE TAB (HEALTH SUPPLY CENTRE),2
TRUSOPT     -(PRESERVATIVE-FREE FORMULATION),2
SUPER MULTI IRON FREE,2
CORYPHEN ENT CTD,2
ZZZQUIL LIQUID CAPSULES,2
CALMAX,2
TUMS® ULTRA STRENGTH,2
INSULIN ULTRALENTE,2
SUPEUDOL 5,2
APO-ANASTROZOLE,2
MARCAINE 0.50% LIQ BIN 5MG/ML,2
RAN-NABILONE,2
HISTALOG,2
FDC BLUE DYE # 1 = BLUE DYE # 1= DYE BLUE # 1,2
ELECTROCONVULSIVE THERAPY,2
LEUKIC HARDCORE,2
OS-CAL 500,2
THERMODENT TOOTHPASTE,2
INVIRASE - CAP 200MG,2
SWANSONS TART CHERRY,2
GEN-CARBAMAZEPINE CR 400 MG,2
ROCURONIUM BROMIDE INJECTION,2
RATIO-AMIODARONE,2
CREST PRO-HEALTH MULTI PROTECTION,2
NOVO-TELMISARTAN,2
ALU-TAB,2
PREMIUM MULTI-CAP WITH ESTER-C,2
4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML),2
TYPHUS VACCINE,2
CRINONE,2
GEN-MIRTAZAPINE,2
7-HYDROXYSTAUROSPORINE,2
ULTRA GINSENG,2
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,2
CURARE,2
NIROG MADHUMEH CAPSULE,2
VITAMIN K2,2
FIGURA 1,2
DIMETAPP DM COUGH & COLD LIQUID,2
RATIO-LENOLTEC PRODUCT NOS,2
TAHITIAN HERBAL ELIXIR,2
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,2
NITRO-DUR 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),2
SODIUM FLUORIDE SOL. 2%,2
AMINO ACIDS,2
UNIFIBER,2
NOW GINGER ROOT 550MG CAPSULES,2
CDDP,2
MENTHOLATUM DEEP HEATING LOT,2
BLUEBERRY,2
LIPIODOL ULTRA FLUIDE 38%,2
GLAUCON OPHTHALMIC,2
APO-INDAPAMIDE,2
CEFOMONIL INJ 500MG/VIAL,2
PROBIO SAP,2
FLINTSTONES MULTIPLE VITAMINS COMPLETE,2
JAMP ACETAMINOPHEN 500 MG F.C. TABLETS,2
D-THYROXINE SODIUM,2
MYLAN-ATENOLOL,2
DITROPAN XL  -(5MG),2
RED CELL CONCENTRATE (RCC),2
HYDROXYCUT (STRENGTH/FORMULATION UNSPECIFIED),2
CO PAROXETINE,2
GLUCOSAMINE WITH MSM,2
JIN BU HUAN ANODYNE TABLETS,2
TECHNETIUM TC 99M SULFUR COLLOID,2
HYGEOL 1% LIQUID,2
SPERSACARPINE,2
CENDEVAX,2
BRONDECON,2
VAGIFEM LD,2
DOGMATIL,2
K-LYTE CL,2
B50 (VITAMIN B COMPLEX),2
NOVO PIOGLITAZONE,2
STANNOUS FLUORIDE,2
ANGIN-HEEL SD,2
APO-NAPROXEN SR TABLETS 750MG,2
XEOMIN,2
LOPRAZOLAM MESILATE,2
TRAZODONE-50 - TAB 50MG,2
DOM-SIMVASTATIN,2
TEMSIROLIMUS,2
NOVO-BENZYDAMINE  -  ORAL RINSE,2
PROPYLENE GLYCOL,2
LORIDINE,2
DELFLEX PERITONEAL DIALYSIS SOLUTION WITH 0.5% DEXTROSE,2
COLD CREAM,2
METOPROLOL (TYPE L),2
BUTAZONE,2
TRIAMINIC COLD & NIGHTTIME COUGH,2
DEPAKENE CAP 250MG,2
CHEESE,2
ZACTIRIN,2
FORMULA CDC,2
DOXEPINE-25 -CAP,2
PEN-VEE-ORAL TABLETS 300MG,2
BEE PROPOLIS,2
STREPSILS,2
ZELMID,2
CAL,2
RHINALAR NASAL MIST,2
STRESSTABS Z-BEC,2
SECRET,2
PVF K,2
NBA ALL-STAR MULTIVITAMINSTEENS,2
APO AMPI,2
ZOLMITRIPTAN,2
RIPPED FUEL,2
AQUILLARIA AGOLLOCHA,2
BENZOCAINE LOZENGES,2
R(+) LIPOIC ACID (SUSTAINED RELEASE),2
CORSYM SUSPENSION,2
NOVO-NAPROX EC,2
ZYNOL,2
VINCRISTINE,2
PERRY DAVIS PAINKILLER,2
NESACAINE CE 2% INJ 20MG/ML,2
SEVOFLURANE,2
CALMYLIN PSE WITH CODEINE,2
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,2
BETAGAN,2
PHARMA-CAL D 125 IU,2
ORNOF,2
SUPPLMENT VITAMINIQUE NATUEL GREEN$Concomitant,2
ARTHRITIS PILL,2
CALTRATE WITH VITAMIN D,2
POTASSIUM PHOSPHATES,2
ORTHO-NOVUM 1/80,2
ASA EXTRA STRENGTH TAB 500MG,2
ALMAGEL 200 LIQ,2
THIAMINE HCL INJECTION,2
DIETERS ADVANTAGE FORMULA,2
SWISS 2-80 WITH HVP,2
CREATINE MONOHYDRATE,2
GEN-CIPROFLOXACIN, 500MG TABLET,2
VITAMIN B STRESS TAB,2
ROFERON-A,2
OTHER COMBINATIONS OF NUTRIENTS,2
THRIVE GUM 4MG,2
CREST TOOTHPASTE, FORM/VERSION/FLAVOR UNKNOWN,2
GEN-GLICLAZIDE,2
PRENATAL (VITAMIN AND MINERAL SUPPLEMENT),2
FERO GRAD 500,2
U-LOSS,2
NIGHTTIME EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU,2
FERSAMAL,2
MEDOMIN,2
ISMO TAB 20MG,2
CURZONE,2
HURRICAINE,2
ULTRAVIST,2
DIMETAPP TAB,2
ATOMOXETINE,2
LIPACTIN GEL,2
PACEMAKERS PERMANENT,2
SOFRA-TULLE DRESSING 1%,2
PRO-LEVOCARB - 100/25,2
WAKE UPS TAB 100MG,2
BOCEPREVIR,2
APO-IPRAVENT NASAL SPRAY,2
MYDPLEGIC OPHTHALMIC,2
WHEY,2
SAMBU ELDERBERRY (FLORA) DRINK,2
LIRUGEN,2
PANCURONIUM,2
D3-5000,2
HYDROPRES-KA,2
GLUCONORM 2.0MG,2
MYLAN-CANDESARTAN HCTZ,2
ACHROMYCIN,2
META SLIM WEIGHT REDUCTION FORMULA,2
DIUREX WATER PILLS,2
TECHNESCAN PYP (TC 99M PYROPHOSPHATE),2
FLUCONAZOLE 150,2
DOBUTREX,2
AZULFIDINE,2
ANDROGEL 2.5G/PACKET,2
APO-MINOCYCLINE,2
XANAX TAB 0.5MG,2
FLUMIST EACH 0.2ML DOSE CONTAINS 7 LOG 10 FFU OF LIVE ATTENUATED INFLUENZA VIRUS REASSORTANTS OF EACH OF THE THREE VIRUS STRAINS FOR THE SPECIFIC SEAS,2
REMIFENTANIL,2
DDAVP TABLETS,2
MYLANTA TABLETS REGULAR STRENGTH,2
DOM-VALACYCLOVIR,2
N,N-DIDESMETHYLSIBUTRAMINE,2
LOSARTAN/HCT,2
KENACORT,2
CETAPHIL,2
NANO VAPOR,2
FOLVITE - TAB 5MG,2
TESTOSTERONE - GALENIKA (VETERINARY),2
PROTOVIN ONE,2
NOVO-CYPROTERONE,2
SARNA P,2
ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION,2
ADVIL                              /00044201/,2
PMS-OXYBUTYNIN 5MG,2
DOXORUBICIN HYDROCHLORIDE,2
COMBID,2
CHILDREN'S TYLENOL COLD LIQUID WITH DM,2
ZEMURON,2
VENLAFAXINE HCL,2
LUTEIN Z,2
RHINARIS NASAL MIST,2
APO-TRIAZO,2
VENTOLIN ROTACAPS,2
TRILEPTAL 300 MG,2
ONE TABLET DAILY MENS FORMULA,2
TEVA-FENTANYL,2
NOVO-HEXIDYL,2
ALBERT GLYBURIDE,2
CALCIUM 500 MG WITH VITAMIN D SUPPLEMENT TABLETS,2
VERTIGO TX,2
INFANTS TYLENOL COLD SUSPENSION DROPS,2
ALDACTONE 100 MG,2
POLLINEX-T,2
VIAGRA 50MG,2
ARACYTINE,2
NEO-TINIC TAB,2
ZOPLICONE (UNK INGREDIENTS),2
CHOLOXIN,2
TEVA-QUETIAPINE XR,2
CORTENEMA SUS 100MG/60ML,2
POMEGRANATE SEEDS,2
EXTRA STRENGTH MUSCLE & BACK PAIN ASA 500 MG METHOCARBAMOL 400 MG & ACETYLSALICYLIC ACID 500 MG,2
TUALONE,2
BEROTEC TAB 2.5MG,2
RIVA-NAPROXEN,2
ORGANIKA HEALTH PRODUCTS INC. SPIRULINA BLUE GREEN ALGAE 1000 MG TABLETS,2
DIANEAL PD 101 CAPD SOLUTION W 4.25% DEXTROSE,2
INSULIN PORK,2
ALL-BRAN,2
MODITEN HCL TAB 10MG,2
VISALUS PRO POWDER,2
NEUROREPLETE EXTRA,2
ALLERGY RELIEF EXTRA-FORT 10MG,2
CAM LIQUIDE DE TREMBLAY,2
VITA LEA ADVANCED FORMULA WITHOUT IRON,2
ELAVIL                             /00002202/,2
PHENERGAN CREAM 2%,2
LEUCOMAX,2
THERAPY UNSPECIFIED,2
DICYCLOMINE CAP 10MG,2
INTRALIPID 20%,2
GEN-AZATHIOPRINE 50MG,2
SWISS ONE 80 TIMED RELEASE MULTI VITAMIN & MINERAL,2
PRELUDIN,2
FENOFIBRATE-S MICRONIZED,2
ELOCOM ONT 0.1%,2
ROGITINE,2
LEVODOPA-CARBIDOPA CR,2
DIGOXIN IMMUNE FAB (OVINE),2
SYNFLEX DS TAB 550MG,2
NICOTINE PATCH 21 MG,2
5-ASA,2
ROSEHIPS,2
PHYTO BEARS,2
CRYOTEST,2
HUMULIN 30/70 CARTRIDGE,2
SLOW-FE,2
AMBROTOSE,2
CARDANA,2
MSM (NUTRAVITE),2
RATIO-GABAPENTIN,2
T/GEL THERAPEUTIC SHAMPOO EXTRA STRENGTH,2
AMIGEN 10%,2
GEN-TRIAZOLAM,2
VITATHION,2
SACCHARIN,2
PIOGLITAZONE HCL,2
NOVOPRANOL,2
GENTEAL EYE PRODUCT NOS,2
CATAPRES TTS,2
MEN'S OVER 50 MULTIVITAMINS + MINERALS WITH BETA-CAROTENE,2
ENHANVOL,2
PITRESSIN TANNATE IN OIL,2
RATIO-QUETIAPINE,2
SOFRACORT STERILE EAR/EYE DROPS,2
ACETAMINOPHEN WITH CODEINE,2
MEPIVACAINE HCL INJ 3%,2
BONE BASICS,2
SALMON,2
PLASMA CONCENTRATE,2
NON-NARCOTICS,2
SOLUCAL,2
WHITE SANDALWOOD,2
MERUVAX,2
LISTERINE AGENT COOL BLUE,2
AVELOX I.V.,2
APO-LISINOPRIL TABLET 5 MG,2
WILL'S RAIN FOREST CLEAR LUNG,2
URIDON,2
JAPANESE ENCEPHALITIS VACCINE,2
DANABOL,2
SPARIDOL,2
METFORMIN HYDROCHLORIDE/SITAGLIPTIN PHOSPHATE,2
TRANCOPAL,2
JUNIOR STRENGTH TYLENOL,2
TECTRA,2
ANDROGENS,2
CO-TEMAZEPAM,2
APO-MISOPROSTOL,2
SANDOZ EYELUBE,2
XANTOFYL,2
ACTONEL PLUS CALCIUM,2
NOVO-ALPRAZOL TAB 0.5MG USP,2
GONADIN (VET),2
APO-NORTRIPTYLINE - CAP 10MG,2
PMS-HYDROMORPHONE TAB 4MG,2
KAVA KAVA,2
IBERS,2
ANTI TUBERCULOSIS MEDICATION(S),2
METICORTEN,2
ESTALIS SEQUI,2
DOPAMINE HYDROCHLORIDE,2
DEMO-CINEOL,2
SANDOZ VALSARTAN HCT 80MG/12.5MG,2
ADVACLEAR,2
PMS-MINOCYCLINE,2
DEPO-MEDROL WITH LIDOCAINE,2
TETANUS ANTITOXIN,2
IMAP INJ 2MG/ML,2
PROTYLOL,2
STOMACH MEDS,2
COLGATE TOOTHPASTE,2
COLISONE,2
PMS-PAROXETINE,2
PSYLLIUM                           /01328801/,2
APO-THEO-LA SRT 200MG,2
CHINESE HERBAL REMEDIES,2
SEASILVER,2
FRAMYCETIN SULFATE,2
NOVO-FURAN SUS 25MG/5ML,2
NATURES VALLEY DULSE PLUS,2
SEDATIVE EXPECTORANT,2
DSF FORMULA,2
PENTAMYCETIN OPHTHALMIC,2
INDIUM IN-111 CHLORIDE INJ.,2
PYRIBENZAMINE,2
CONTAC NIGHT CAPLETS,2
APPLE CIDER,2
CHLORPROM,2
HEMIC,2
ZIZIPHUS (SOURDATE NUT),2
CALCIUM 500MG WITH VITAMIN D,2
BENYLIN COUGH SYRUP W CODEINE,2
TEVA-LOSARTAN,2
SENSODYNE-F BRILLANT WHITENING TOOTHPASTE,2
CALCIUM CHLORIDE INJ 10%,2
BENYLIN EXTRA STRENGTH MUCUS & PHLEGM PLUS COUGH CONTROL,2
QUINIDINE SULFATE TAB 200MG,2
NOVO-METOPROL UNCOATED TAB 100MG,2
MIRADON,2
LARCH POWDER,2
EXTRA STRENGTH TYLENOL,2
TUBOCURARINE CHLORIDE INJ 3MG/ML,2
ORIFER CAL,2
TEVA-TERBINAFINE,2
SUPER STRESS MEGA B COMPLEX PLUS VITAMIN C 1000 MG,2
CILOXAN,2
VISINE ADVANCE TRIPLE ACTION,2
PHD FAT LOSS RANGE ADVANCED THERMOGENIC SYSTEM,2
THALLOUS CHLORIDE,2
NEUTRALCA-S,2
MONISTAT 3 VAGINAL OVULES,2
VITA-DM,2
ELAVIL PLUS TAB,2
PHENERGAN SYRUP 10MG/5ML,2
LEUCOVORIN                         /00566702/,2
DICYCLOVERINE HYDROCHLORIDE,2
CRANBERRY                          /01512301/,2
ASAFOETIDA,2
CITRACAL PLUS D,2
MAX FACTOR LIP POTION KISSING GLOSS,2
ELIXIR B1,2
RASPBERRY KETONE,2
APO-CILOSTAZOL,2
CAPTOPRIL PLACEBO,2
BICILLIN L-A INJECTION SUS 1200000IU/2ML,2
IRON (VET),2
NICOTROL,2
ALUPENT TAB 20MG,2
CLEAN & CLEAR ADVANTAGE ACNE SPOT TREATMENT,2
ULONE SYR,2
EMETINE,2
PHYTO SOYA,2
NIMESULIDE,2
PREVEX B,2
VITAMIN F,2
RUTIN,2
PILOCARPINE HYDROCHLORIDE 1% - LIQ OPH,2
ISOGEL,2
TABT,2
NOVOLIN GE LENTE INJ SC 100U/ML,2
HYCOMINE,2
MULTIPAX,2
BLACK SALT,2
PIPER LONGUM,2
TAMIFLU ORAL SUSPENSION,2
VOLTAREN SUP 100MG,2
UNKNOWN,2
DIOVOL EX EXTRA STRENGTH FORMULA,2
NU-ALPRAZ,2
SOFT DRINKS,2
APO-HYDRALAZINE TABLETS 25MG,2
CEFAZOLIN FOR INJECTION,2
FLEXCARE JOINT & BONE FORMULA,2
AMPICILLIN SODIUM PWS 1 GM/VIAL USP,2
ACETYLCYSTEINE,2
FLORA HERBTEA URATONIC TEA,2
UNSPECIFIED SYRUP,2
TOPICAL CREAMS,2
RECOVERY BIOSTRUCTURAL MEDICINE,2
NORMOSOL,2
TOTAL ONE WOMEN,2
CO REPAGLINIDE,2
BROMOQUININE,2
V-CILLIN K,2
DOCUSATE CALCIUM CAP 240MG,2
DAY-BARB,2
B-BALANCE,2
APO-MONTELUKAST FILM-COATED,2
MYLAN-TELMISARTAN HCTZ,2
FLUORACAINE OPH SOLN,2
DECADRON PHOSPHATE EYE EAR SOL 0.1%,2
STATEX TAB 10MG,2
METHYLPHENIDATE ER-C,2
BUMINATE 5%,2
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN,2
VANCENASE AER 50MCG,2
TRELSTAR MICROGRANULES,2
KAY CIEL,2
DEHYDROCHOLIC ACID,2
TENOXICAM,2
STEMGEN,2
APO-PERINDOPRIL,2
NADEINE,2
SANDOZ RAMIPRIL,2
YARROW,2
ADEMPAS,2
PMS-LORAZEPAM TAB 2MG,2
VARIZIG,2
DOPRAM,2
ANTIBIOTICS,2
NAPROSYN 25MG/ML SUSPENSION,2
ADVAIR 100 DISKUS,2
FORANE,2
DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML,2
PEGLYTE POWDER,2
TETANUS POLIO ADSORBED,2
PROVENTAZEN,2
TETANUS-POLIO VACCINE,2
STOXIL,2
ETHIONAMIDE,2
TRICLOPIDINE HYDROCHLORIDE,2
DOXYCYCLINE HYCLATE,2
IMMUNOSTART,2
NOVO-FENOFIBRATE-S,2
SEAWATER,2
TRIFORIX,2
RHO D IMMUNE GLOBULIN,2
PENNYROYAL,2
IMURAN INJ 100MG,2
CONRAY 325,2
NATURETIN K,2
CALCITROL,2
M.T.E.-4 CONCENTRATED,2
ONE-A-DAY VITAMINS,2
TEVA-GALANTAMINE ER,2
NOVO-IRBESARTAN,2
ALBUMIN (HUMAN) 5% SOLUTION USP   - IV,2
FYCOMPA,2
CALCIUM ACETATE TABLETS,2
EUROCAL,2
RIOPAN PLUS,2
NEO-CAL D FORTE,2
SENSODYNE-F ULTRA FRESH TOOTHPASTE,2
CALCIUM CITRATE WITH VITAMIN D,2
MINOCIN CAPSULES 50MG,2
TROPHIC LECITHIN,2
RISPERDAL NOS,2
LANCETTES ONETOUCH DELICA,2
SULFONYLUREA,2
NOVO-MIRTAZAPINE OD TABLETS,2
SERGEANTS SENTRY DOG COLLAR,2
NOVO-OXYBUTYNIN,2
GASTRALONE,2
CALDOMINE DH ADULTE,2
ORLISTAT,2
SUPERBACTROL,2
GD-AMLODIPINE,2
NOVO-QUININE CAP 300MG,2
VITAFUSION MULTI VITES,2
TYLENOL ALLERGY SINUS,2
CRANBERRY JUICE,2
HOMEOGENE 46 TAB,2
GEN-BUDESONIDE AQ NASAL SPRAY 100MCG,2
CANTHACUR LIQ 0.7%,2
MAXENAL,2
ASPERGUM,2
NOVO-SUNDAC TAB 200MG,2
CLARITIN SYRUP 1MG/ML,2
293 FROSST,2
TYLENOL/CODEINE,2
PHYLLANTHUS NIRURI,2
HUMALOG PEN,2
NIFEDIPINE PA,2
PREPARATION H® OINTMENT,2
ULTIMATE KIDZ PRE-STEP CHILDREN'S TOOTHPASTE,2
BIOGASTRONE,2
EMLA,2
NIN JIOM,2
CARDIOQUIN TABLETS,2
PREVEX HC CREAM 1%,2
TIMOLIDE TAB,2
MULTIVIT,2
ACCUPRIL TAB 40MG,2
OYSTER SHELL CALCIUM,2
DIODRAST,2
NOW - GINGER ROOT,2
SODIUM SULAMYD 10%,2
APO-FLUOXETINE - CAP 10MG,2
PRO-BISOPROLOL - 5,2
UNKNOWN DRUG,2
TARO-CARBAMAZEPINE CR,2
PRO-ZOPICLONE,2
FLEXICAL,2
SALOFALK SUPPOSITORIES 1000 MG,2
D-MAUTIN,2
SOLVENT TABLETS,2
MYLAN-ALPRAZOLAM,2
TOPICORT OINTMENT,2
RECTOVALONE 250MG/100ML,2
GLUCOSAMINE CHONDROITIN & MSM,2
PMS-BISACODYL,2
PARACORT,2
MYLAN-MYCOPHENOLATE,2
PROLASTIN-C,2
FLUID PILL,2
ERGOMAR SLT 2MG,2
PMS-CLONAZEPAM TAB 2MG,2
VACCINIA,2
LOESTRIN 1.5/30 28 DAY PACK,2
DAYQUIL,2
STACKER 2 EPHEDRA-FREE,2
COAGULATION FACTOR VIII,2
XENADRINE RFA-1,2
APO-ONDANSETRON,2
MYOSCINT,2
ADALAT XL-SRT,2
BUPIVACAINE/MORPHINE EPIDURAL,2
OGEN .625,2
PROSTEP,2
ESTER-C 600,2
LOTEMAX,2
OLIVE OIL,2
COLGATE CAVITY PROTECTION - REGULAR,2
NAPROSYN E 375MG TABLETS - ECT,2
YUTOPAR,2
ESTRIOL,2
DEPRONAL-SA,2
DEQUADIN LOZENGES 0.25 MG,2
IMIQUIMOD,2
HAIR SPRAY,2
APO-SULIN,2
SAXAGLIPTIN HYDROCHLORIDE,2
DPPE,2
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,2
STRESSTABS,2
LYMPHAZURIN 1%,2
TRIKAMON,2
DEVICES,2
TEVA-DIVALPROEX,2
AOR ARGININE,2
CHLOROMYCETIN OPH ONT 1%,2
MIGRAINE MED,2
TRIMEX HERBAL TEA,2
PENTASA SUPPOSITORY - 1G,2
LACTOBACILLUS (TUZEN),2
NEISVAC-C,2
GABA                               /00522701/,2
CALCIUM ASCORBATE,2
MACA ROOT,2
RIOPAN TAB 480MG,2
BENYLIN DM-D-E EXTRA STRENGTH COUGH AND COLD,2
MINOCYCLINE-50,2
VICKS NYQUIL LIQUICAPS COLD AND FLU MULTI-SYMPTOM RELIEF,2
MAGNACEF,2
CORN SILK MICRON FACE POWDER (COSMETIC),2
PERJETA-HERCEPTIN COMBO PACK,2
OREGANO OIL,2
DIAMOX TAB 250MG,2
INSULIN ISOPHANE (NPH),2
ARISTOSPAN,2
NOVO-PEN VK SYR 500000/5ML,2
NERVE BLOCK INJECTIONS,2
ECTOSONE REGULAR LOTION 0.1%,2
PGX,2
ORNADE-A.F. (PPA),2
ARTHRITIS DRUG,2
GD-LATANOPROST,2
POTASSIUM METABISULFITE,2
MARCAINE 0.5% AND EPINEPHRINE 1:200,000 LIQ,2
EGGS,2
ROBAXACET-8 TABLETS,2
LERITINE INJ 25MG/ML,2
ORTHO-GLUCOSE,2
SIMPLY SLEEP,2
APO-BISACODYL,2
MASTERS MIRACLE - FORTIFIED MINERAL NEUTRALIZER,2
CREAMALIN,2
APO-CEFADROXIL,2
CANTHARONE PLUS,2
LEVO-DROMORAN,2
RATIO-AMCINONIDE,2
NOVO-TAMSULOSIN,2
MEBENDAZOLE WORM ALL (VET),2
ROLITETRACYCLINE,2
NIFURAN,2
SLO-BID,2
CARBON ACTIVATED,2
MEDICINAL MARIJUANA,2
ULTIVA,2
OXIS-TURBOHALER,2
SODIUM ACID PHOSPHATE,2
PREVIST,2
ULTRAMYCIN,2
LIL' BRATZ ANTI CAVITY FLUORIDE TOOTHPASTE,2
RATIO-LENOLTEC NO 4,2
CYCLIZINE,2
NITRO-DUR 0.6,2
SALAD,2
ATROPINE AK,2
GERMANDER,2
UNKNOWN INTRAVENOUS SOLUTION,2
ENSURE PLUS,2
LIPIDS NOS,2
PAIN PUMP,2
TOCOPHEROL,2
