drug,countreact
TRIFEREXX-150,1
SYMBICORT 100 TURBUHALER,1
LOBELIA CHINENSIS,1
PROS-FOOD,1
PERCOCET                           /00867901/,1
ALBERT TIAFEN,1
NOVO-PEN-VK 500 TAB,1
TRINIPATCH 0.4,1
DEPRONAL-SA,1
CHROMIUM PLUS,1
APO-NORFLOX - 400MG,1
BLOOD GLUCOSE TEST STRIPS,1
NOVO-RANIDINE TAB 150MG,1
DESYREL DIVIDOSE TABLET 150 MG,1
SANDOZ BUPROPION SR,1
PSORIATIN,1
GEN-RAMIPRIL,1
PHENELZINE,1
NOVO-TERAZOSIN TAB 5MG,1
DEXEDRINE SPANSULE SRC 15MG,1
CITRAMAX,1
PUREGON,1
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN,1
ALOCRIL,1
NOVOLIN 40/60,1
MYLAN-GLICLAZIDE,1
TYLENOL COLD MEDICATIONS,1
TDZ,1
INTRAVENEOUS FLUIDS,1
CLIMARA,1
SARGRAMOSTIM,1
QUESTRAN LIGHT PWS 4GM/PCK,1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML CLEAR-FLEX FOR PERITONEAL DIALYSIS,1
ESTRADOT 50,1
DIAMOX IV 500MG,1
AQUASITE DPS,1
BUFFERIN,1
PILOCARPINE HYDROCHLORIDE,1
DIAZEPAM INJECTION USP,1
TEMPOSIL TAB 50MG,1
SENNOSIDES 8.6 MG COATED TABLETS,1
GNC ULTRAMEGA VITAMIN,1
EURO-CAL D 500MG,1
PITOCIN,1
UNKNOWN RESCUE INHALER,1
TERAZOL 7 VAGINAL CREAM 0.4%,1
CO METFORMIN,1
SERENITY PILLS II,1
RANOLAZINE,1
GRISACTIN,1
AMLODIPINE BESYLATE TABLETS, 10MG,1
OCUVITE REGULAR,1
NAROPIN INJ 2MG/ML,1
COBADEX,1
SERUM,1
RATIO-CARVEDILOL TABLETS 3.125MG,1
ASAPHEN  TAB  80MG,1
HALIBORANGE,1
AMYLASE,1
OMEGA 3-6,1
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,1
NEEM ACTIVE TOOTHPASTE (HENKEL INDIA),1
TEVA-DIVALPROEX,1
MEASLES VACCINE,1
SILVER SULFADIAZINE,1
IVIG 10% CBS/HQ (BAYER),1
RATIO-GLYBURIDE,1
HEART MEDICATIONS,1
CALCIUM CARBONATE WITH VITAMIN D,1
PMS-CYCLOBENZAPRINE - TAB 10MG,1
ANASTROZOLE,1
EZETIMIBE,1
COLIQUE,1
SINNA NASAL SPRAY,1
RATIO-PROCTOSONE,1
OPHTHO-TATE OPHTHALMIC,1
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,1
NEUROPSYCHIATRIC MEDICATIONS,1
COMPOSÉ SAPIN  ET  SAPINO,1
SLIM ESSENTIALS - AM FORMULA LIQUID,1
RED BULL 355 ML ENERGY DRINK,1
HERBAL SLIM GARCINIA 500,1
PMS-PROCHLORPERAZINE TAB 5MG,1
THERAGRAN,1
COPPERTONE SPORT LOTION SPF-30,1
KIDNEY TRANSPLANT,1
CAPTOPRIL PLACEBO,1
ANTIPHLOGISTINE RUB A-535 ICE GEL 4%,1
DOLASETRON,1
NIGHTTIME COLD AND FLU LIQUID CAPSULES,1
METAMUCIL SUN S PWR ORANGE SUGAR FREE,1
KYOLIC GARLIC,1
CARBON DIOXIDE,1
ANUSOL OINTMENT 0.5%,1
FLAX OIL (ORGANIC),1
AYUR-ASHWAGANDA,1
VICIDREX,1
NITRO PATCH,1
THYROID MEDICATION,1
SOLUTIONS ENERGY,1
LACTOBACILLUS REUTERI,1
HUMULIN 10/90 INJ,1
APO CIMETIDINE,1
OXIS-TURBOHALER,1
ABRAXANE FOR INJECTABLE SUSPENSION,1
METHYLSALICYLATE,1
POWERTRIM,1
OXYTOCIN,1
ACENOCOUMAROL,1
NON DROWSY REGULAR STRENGTH CONTAC COLD CHEST CONGESTION,1
TISSEEL KIT VH 1.0,1
CRESTOR - 40MG,1
STABINOL,1
HYDROCHLOROTHIAZIDE/OLMESARTAN MEDOXOMIL,1
FLUNISOLIDE NASAL SPRAY,1
PALAFER®,1
BELLERGAL SPACETABS,1
VITAMIN B,1
STEMGEN,1
LERITINE TABLETS 25MG,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,1
ECHINACEA EXTRACT,1
VITAMIN C (JAMIESON ),1
ACONITE,1
NOVAHISTEX EXPECTORANT WITH DECONGESTANT,1
TOPICAL COMPOUND FROM DERMATOLOGIST,1
CYCLOGYL OPH DPS 1%,1
STOMATOLOGICAL PREPARATIONS,1
HYDROXYCUT HARDCORE,1
APO-CLONAZEPAM - TAB 0.5MG,1
FOLINIC ACID,1
ACULAR,1
NOVO-ATOMOXETINE,1
MIOCARPINE OPH SOLN 2%,1
LEVOTHRYROXINE SODIUM,1
CENTURY SILVER 50 + CHEWABLE TABLETS,1
BETA2-AGONISTS-LONG-ACTING,1
ELIDEL,1
ADAPTIC,1
LIDOCAINE WITH DEXTROSE,1
EMCYT,1
ADRENERGICS FOR SYSTEMIC USE,1
MONISTAT 3 DUAL-PAK,1
SULPHITES,1
ILOTYCIN GLUCEPTATE,1
APO-IMIPRAMINE,1
GAMASTAN,1
PENICILLIN VK,1
ENCAID,1
TRIAMINIC TIME RELEASE TAB,1
MONTELUKAST SODIUM TABLETS,1
LIRUGEN,1
IMMUNOGLOBULIN IV,1
CHLORO SULFONE (VET),1
PROPARACAINE HCL OPHTHALMIC,1
MOTRIN IB TABLET - 200MG,1
LOESTRIN 1.5/30 28 DAY PACK,1
INDIUM IN-111 CHLORIDE,1
PROSTAPHLIN,1
GELNIQUE FOR TOPICAL ADMINISTRATION ONLY.  1G UNIT DOSE OF 100MG/G PER SACHET. 30 SACHETS.,1
BITARTRATE,1
EPIMORPH INJ 0.5MG/ML,1
XYLOCAINE 1.5% WITH EPINEPHRINE,1
MULBERRY ZUCCARIN,1
LORELCO,1
SANDOGLOBULIN NF LIQUID,1
PROTON PUMP INHIBITOR,1
EPREX STERILE SOLUTION 6000 IU/0.6 ML,1
TRYPTAN TAB 1000MG,1
GEN-SIMVASTATIN,1
PHENFORMIN,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
CLA,1
GLAUCON OPHTHALMIC 1%,1
PHENYRAMIDOL,1
ESTALIS 140/50 MCG,1
ALPHA KERI,1
MYLAN-LOSARTAN HCTZ,1
TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG,1
TEARS NATURALE II DROP,1
APO-TRIMEBUTINE,1
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML CLEAR-FLEX FOR PERITONEAL DIALYSIS,1
BU-KU,1
NRG (VET),1
TEGISON,1
MAGIC MUSHROOMS,1
RABIES VACCINE INACTIVATED DRIED,1
PILOCARPINE HYDROCHLORIDE OPHTHALMIC SOLUTION 4% USP,1
NUPERCAINAL ANTISEPTIC CRM,1
ULTRAMEAL,1
ISAGENIX IONIX SUPREME,1
SENOKOT S,1
GONAL-F,1
DIETHYLSTIBESTROL,1
UNSPECIFIED ANTICOAGULANT,1
NAPROSYN 500 MG SUPPOSITORIES,1
MANNITOL INJ 25%,1
CO PAROXETINE,1
ISOPRENALINE AEROSOL,1
RAPID CUT FAT BURNER,1
PLATELET AGGREGATION INHIBITORS,1
OIL OF WINTERGREEN,1
MAVIK (1MG),1
COCONUT OIL,1
ASASANTINE CAP,1
PMS-BISOPROLOL,1
OMEGA 6,1
MED TIMOLOL LIQ OPH 0.25%,1
RATIO-LISINOPRIL,1
VARICELLA-ZOSTER VACCINE,1
TEVA-PROPRANOLOL,1
COLLAGEN,1
SINUTAB PE SINUS AND ALLERGY,1
CALCIUM WITH VITAMIN D,1
ANOVLAR,1
OPIUM & BELLADONNA SUPP,1
VASOTEC I.V.,1
COMTREX (MULTI-SYMPTOM) TAB,1
SLIMDOWN 14 DAY JUMP START KIT - METABOLIC NORMALIZER,1
REDOXON,1
SLO-BID,1
ATIVAN TAB 1MG,1
HERCEPTIN,1
PMS-PROPRANOLOL,1
FERMENTOL LIQ 100MG/30ML,1
AVALIDE 300/12.5 MG,1
DM SYRUP,1
THERMABURN,1
COQ 10,1
KIDS' MULTI,1
HMG COA REDUCTASE INHIBITORS,1
SOFRACORT EYE/EAR DROPS,1
RENOGRAFIN-DIP,1
HUILE DE POISSONS,1
ANUSOL-HC SUPPOSITORIES,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY,1
VICKS NYQUIL ADULT NIGHTTIME COLDS MEDICINE,1
5-HTP (PHYSICIANS FORMULA),1
THYROSENSE,1
METHYLCELLULOSE OPHTHALMIC,1
RESTECLIN,1
POTASSIUM 167MG WITH MAGNESIUM & VITAMIN B6 TABLET,1
OXTRIPHYLLINE TAB 200MG,1
COVERSYL PLUS (CANADA),1
CAYENNE (NATURES FINGERPRINT),1
APO PRIMIDONE TAB 250MG,1
P.M.S. COMPLEX (NUTRAVITE),1
BEAUTIFUL SLIM BODY,1
DROSPIRENONE/ETHINYL ESTRADIOL,1
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,1
METYCAINE,1
STAMINA,1
LAXATIVE,1
RHOTRAL 100,1
FLUORESCEIN 25%,1
ACETYLCYSTEINE,1
TOLBUTAMIDE,1
CYANOCOBALAMIN INJECTION 1000MCG/ML,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP,1
HYDROMORPHONE HCL TAB 4MG USP,1
APO-CANDESARTAN/HCTZ,1
PAPAYA ENZYMES,1
BENSYLATE TAB 2MG,1
ECOSTATIN CREAM 1%,1
VITAMIN D (EQUATE),1
RIVA ALENDRONATE,1
CELONTIN CAP 300MG,1
PRO GH,1
FORADIL DRY POWDER CAPSULES FOR INHALATION,1
PARSTELIN,1
ELAPRASE,1
VITEX,1
CYSTISTAT (DEVICE),1
LEVSIN,1
HYPERALIMENTATION,1
PROBIOTIC AGE ADULT 50+,1
PEG-INTRON,1
BETADERM CRM 0.1%,1
ELIGARD 30 MG,1
ADDERALL XR 20MG,1
LIFE BRAND SLIMINA,1
ROBITUSSIN A-C SYRUP,1
CETAPHIL DAILY FACIAL MOISTURIZER SPF 15,1
PROCYTOX 2000MG/VIAL,1
PENDURE S,1
WESTCORT CRM 0.2%,1
TRI-CYCLEN LO        (28 DAY),1
ROPINIROLE,1
PROLOPA CAP 200-50,1
PENNSAID (1.5% W/W DICLOFENAC SODIUM),1
ENDRALAZINE,1
WM-2000 (HERBAL MAGIC SYSTEMS),1
LISTERINE ANTISEPTIC MOUTHWASH,1
APO-LOVASTATIN,1
GAS X EXTRA STRENGTH,1
BIOCAL-D-FORTE,1
AGGERNOX (PLACEBO),1
PERIDEX ORAL RINSE,1
BLACK COHOSH (HEALTH BALANCE),1
XYLOCAINE 5% SPINAL,1
TRIXYL,1
DESICCATED LIVER,1
MULTI VITES (NATURAL SOURCE PRODUCTS),1
SYNTHROID TAB 125MCG USP,1
CICLESONIDE,1
PROTRIN DF TAB,1
DEVILS CLAW,1
CIPROFLOXACIN INTRAVENOUS INFUSION BP,1
APO-QUINAPRIL,1
PHENOBARBITAL INJ,1
ERYTHROMYCIN ETHYLSUCCINATE,1
ZEMURON,1
MYDRIACYL,1
SANDOZ VALSARTAN HCT 80MG/12.5MG,1
PYLORID,1
APO-SUMATRIPTAN,1
NOVOLIN GE NPH,1
TYLENOL MUSCLE ACHES & BODY PAIN,1
TECHNETIUM TC 99M,1
MAALOX NIGHTTIME,1
QUINATE TAB 325MG,1
GLUCOSAMINE & CHONDROITIN & MSM,1
BUCKLEY'S CONGESTION AND COUGH,1
ALUPENT SYR 10MG/5.0ML,1
NU-COTRIMOX,1
TYPHERIX,1
BUPIVACAINE/MORPHINE EPIDURAL,1
PINAVERIUM,1
NUTRASWEET,1
TENORETIC 50/25MG TAB,1
RAN-RAMIPRIL,1
ARNICA,1
PLAN B,1
NYTOL EXTRA STRENGTH SLEEP AID CAPLET 50MG,1
DIFFERIN XP,1
TERLIPRESSIN,1
CO ROSUVASTATIN,1
SEROPHENE TAB 50MG,1
RASPBERRY KETONE LEAN ADVANCED WEIGHT LOSS SUPPLEMENT,1
HABITROL 14MG/DAY,1
CAL-D400,1
PLATINIUM - 200C (HOMEOPATHIC),1
OLIVE OIL LIQ,1
DILANTIN-125 SUSPENSION,1
USTEKINUMAB,1
TETRACYN CAP 250MG,1
MAXALT RPD,1
SHERRY,1
RATIO-DESIPRAMINE,1
ASHWAGANDA,1
HARPAGOPHYTUM PROCUMBENS (HOMEOPATHIC),1
ANAFERIM (VET),1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
OMEGA-3,1
MEDIHALER-EPI,1
ASTHMA INHALER,1
CALCIUM CHLORIDE INJ 10%,1
ONE A DAY WOMEN 50 PLUS,1
VASELINE ORIGINAL PETROLEUM JELLY,1
TEVA-RABEPRAZOLE EC,1
COLY-MYCIN,1
MELATONINE,1
KANAMYCIN,1
VAXIGRIP 5ML MULTIDOSE VIAL,1
CONRAY,1
MEPIVACAINE HCL INJ 3%,1
HEVAL,1
PMS-RAMIPRIL,1
FERROUS CARBONATE,1
THERMO-CUTS,1
HOMATROPINE 5%,1
CARBENICILLIN,1
ORTHOXICOL,1
282 TAB,1
THIOTEPA,1
CORTODERM,1
L-CARNITINE,1
HUMALOG CARTRIDGE,1
POMALIN,1
B COMPLEX,1
VICTOZA,1
SOMAVERT,1
HUMULIN N (CARTRIDGE/KWIKPEN),1
DOXYCIN,1
SPECTRUM GOLD,1
HYDRALAZINE HYDROCHLORIDE INJECTION, USP,1
APO TETRA CAP 250MG,1
DUCTAL,1
TNT,1
CROMOLYN NASAL MIST,1
LEAN ENERGIZER,1
RHOXAL-ATENOLOL,1
PREMARIN TABLETS 0.3MG,1
APO-AMOXI CLAV,1
PANCREATIC ENZYMES,1
VITAMIN B COMPOUND TAB,1
ACETYLSALICYLIC ACID 81 MG,1
CYBOR-D,1
MIDODRINE,1
RISEDRONATE-35,1
APO-CEFUROXIME,1
FLUTICASONE PROPIONATE,1
BENYLIN 1 NIGHT COLD & FLU CAPLETS,1
CYCLOSERINE,1
CENTRUM 8285 TABLETS,1
PATADAY,1
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),1
ADALAT - CAP 10MG,1
SUCRETS CHERRY VAPOUR ACTION LOZ,1
ROBAX PLATINUM,1
APO-ENALAPRIL TAB 5MG,1
ADDERALL XR 5MG,1
SULFARLEM TAB 12.5MG,1
LINCOCIN,1
PROENZI 99,1
EMO CORT CREAM 1%,1
WHISKEY,1
ADVAIR 125,1
NOVO-GABAPENTIN TABLETS (600MG),1
TRI-CYCLEN TABLETS 21,1
DAYQUIL COLD & FLU,1
SUPER ENERGEX PLUS,1
LIPIDIL SUPRA 160 MG,1
ROSEHIPS,1
CHLORAL HYDRATE CAPSULES 500MG,1
APO-KETO-E,1
BICALUTAMIDE TABLETS,1
WOODWARD'S GRIPE WATER,1
ADVIL EXTRA STRENGTH LIQUI-GELS,1
TRIAVIL TAB,1
SAFEWAY FIBRE LAXATIVE,1
TRIMEDONE,1
SYNERATE,1
PROSTIN E2 VAGINAL GEL,1
PERITONEAL DIALYSIS SOLUTIONS,1
NOVO-PROPOXYN CAP 65MG,1
TROMBOVAR,1
MULTIENZYME,1
T.R. SWISS ONE '80' MULTIVITAMIN & MINERAL,1
LOSE WEIGHT COFFEE,1
PHENACETIN,1
DEXAMETHASONE OPHTHALMIC,1
GENACOL,1
PHENOTHIAZINE,1
ESBRIET,1
ZENHALE,1
MYELOGRAPHY,1
LYSATEC RT - PA,1
NOVOLIN GE NPH PENFILL INJ SUS 100U/ML,1
MYLAN-NITRO PATCH 0.4 0.4MG/HOUR (RATED RELEASE IN VIVO),1
TYLENOL NO.1 FORTE CAPLETS,1
MABCAMPATH,1
BUCKLEY'S LOZENGE,1
ETHINYL ESTRADIOL - NORETHINDRONE ACETATE,1
ALVOGYL,1
MYLERAN,1
TELEBRIX 38 ORAL,1
MAGNESIUM (JAMIESON),1
IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION,1
SELENIUM SULFIDE,1
AREDIA 90MG,1
GLYCOPROTEIN,1
PIOGLITAZONE HCL,1
NUTRIFER PLUS TABLETS,1
UNISOM NIGHTTIME SLEEP AID TAB 50MG,1
TENOXICAM,1
MALTLEVOL LIQ,1
ISMELIN INJECTION,1
CO CILAZAPRIL,1
SEPTANEST,1
RAN-VENLAFAXINE XR,1
GRAVERGOL CAPSULES,1
C-FLAVONOIDS,1
EURO-K8 CAPSULE (SUSTAINED RELEASE),1
DIFLUNISAL,1
CO-ENZYME Q10 CAP 30MG,1
SEROQUEL TAB 200MG,1
RATIO-AMIODARONE,1
HABITROL 7MG/DAY,1
CALADRYL,1
AMPHOJEL TABLETS - 600MG,1
NATURAL MEDICATION,1
ISOVUE MULTIPACK-370,1
EXTRA STRENGTH TYLENOL NIGHTTIME,1
DIMETAPP COLD,1
NEO-SYNEPHRINE NASAL SPRAY,1
COLD CAPS. WITH DECONGESTANT,1
SINEMET 100/25,1
JIN BU HUAN ANODYNE TABLETS,1
ASTRAFER,1
ANDROGEN,1
FAMPYRA,1
ONE TOUCH ULTRA TEST STRIPS,1
VASOCON OPH SOLN 0.1%,1
TEVA-ROSUVASTATIN,1
PMS-MORPHINE SULFATE SR 15 MG,1
ATROPINE OPHTHALMIC,1
THELIN,1
CONTAC COLD NONDROWSY CAPSULES,1
SLOW TRASICOR,1
RELAXA,1
CAPECITABINE,1
ANTIHYPERTENSIVE MEDICATION NOS,1
THERMO-LIFT,1
SODIUM FLUORIDE SOL. 2%,1
KOGENATE FS,1
POLLINEX R,1
ORUDIS E,1
AVONEX PS,1
DONNAZYME TAB,1
SOLIUM,1
HUMALOG MIX25,1
A.C.& C TABLETS,1
SOMNOTHANE,1
RETIN-A,1
POTASSIUM METABISULFITE,1
APO ISDN,1
DRAMAMINE TABLETS 50MG,1
VIOLA TRICOLOR,1
ACCURETIC 20/12.5 MG,1
NIZORAL CREAM 2%,1
CREATINE LACTOSE,1
METOPROLOL                         /00376902/,1
SPIRULINA,1
CEFADYL,1
VITA VIM NOS,1
ACETAMINOPHEN W/OXYCODONE,1
NORGESIC FORTE TAB,1
LECTOPAM TAB 3MG,1
RHOXAL-METFORMIN,1
PREMPLUS TABLETS 0.625/2.5MG,1
BENADRYL CREAM 2%,1
E-MYCIN,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
RISPERDAL M-TAB,1
HYDROXOCOBALAMIN INJ 1000MCG/ML,1
APO-CIMETIDINE,1
BENYLIN DM-D,1
CYCLOSPORINE A,1
STRESS FORMULA TAB,1
LEVODOPA-CARBIDOPA CR,1
CENTRUM FOR WOMEN,1
BENZYLPIPERAZINE,1
VODKA,1
TRANQUILIZER,1
MITRINONE,1
SUDAFED PE,1
CEREVON,1
ELOTUZUMAB,1
ADEKS TABLETS,1
LINSOTALOL -TAB 160MG,1
PROGLYCEM,1
PENICILLIN CRYSTALLINE,1
BETNOVATE-N OINTMENT,1
WILATE,1
TRI-VI-SOL DROPS,1
DBI,1
MONOPRIL TAB 20MG,1
ROTATEQ ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT. PREFILLED 2ML UNIT DOSE TUBE,1
WYDASE INJ 150UNIT/ML,1
NOVO-MEDRONE - TAB 2.5MG,1
DEGORAN,1
CHLORPROMAZINE HYDROCHLORIDE INJECTION,1
NOVO-OXYBUTYNIN,1
SYNTETREX,1
INFANTOL,1
PROTAMINE SULFATE,1
GEN-ACEBUTOLOL,1
BLINDED THERAPY,1
XYLOCAINE OINTMENT 5%,1
ALDARA,1
TROPICAMIDE OPHTHALMIC,1
DESOCORT,1
MULTIPLE ELECTROLYTE ADDITIVE LIQ FORMULA 1,1
TAD+,1
SANDOZ ALFUZOSIN,1
PROZAC CAP 10MG,1
APO-PINDOL,1
GEN-NIFEDIPINE XL,1
PHENAZINE,1
BOMBA SEXUAL ENHANCEMENT,1
Z-BEC TABLETS,1
DEXAMYL SPANSULE,1
MVI,1
SANDOZ LOSARTAN,1
APO-ROSUVASTATIN,1
PHENTOLAMINE,1
ALLERGY SERUM,1
NOVO-ZOPICLONE,1
MYLAN-CANDESARTAN HCTZ,1
TAZIDIME,1
APO-TICLOPIDINE TABLETS,1
GLIPIZIDE,1
MYLAN-PANTOPRAZOLE,1
TECHNETIUM TC 99M SULFUR COLLOID,1
IODINE TINCTURE,1
CLOFIBRATE,1
SEAWATER,1
QUINTUPLE,1
GLUCOSE POLYMERS,1
BUCKLEY'S WHITE RUB,1
ETHIONAMIDE,1
PHYTO SOYA,1
NU-NAPROX,1
MYOFLEX,1
SENILEX,1
RAN-CARVEDILOL,1
ARGININE,1
GLYCOSIDE(S),1
BUSCOPAN INJ 20MG/ML,1
EUGENOL,1
NUTROPIN,1
NAJA (HOMEOPATHIC),1
TENUATE DOSPAN,1
ARTERIOGRAPHY CORONARY,1
CABERGOLINE,1
EUROFER,1
OCUCLEAR OPH DPS 0.025%,1
URINARY ANTISPASMODICS,1
ISOPTO CARPINE,1
ASACOL 800,1
CALCIJEX,1
PMS DEXAMETHASONE,1
OMEGA 3,1
TEVA-CANDESARTAN,1
MCT/LCT LIPIDS,1
COENZYME Q-10,1
SILICA,1
HEALTH BALANCE VITAMIN B50 COMPLEX,1
PMS-CLONAZEPAM TAB 2MG,1
DIMETAPP ELIXIR,1
NEOCATE,1
JUICE PLUS+ ORCHARD BLEND,1
PMS-ISMN,1
FASLODEX,1
DIOVOL PLUS,1
SLEEP-EZE D CAPLETS,1
KAVA KAVA (CONCENTRATE) NATURES SUNSHINE,1
HERBAL DIURETIC,1
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,1
FENOFIBRATE S NOS,1
ORAJEL REGULAR STRENGTH,1
DIPYRIDAMOLE INJECTION, USP,1
ATROSOL (VET),1
MERCURIAL DIURETIC,1
SMOKE AWAY,1
RELAXOM TAB,1
PMS-TERAZOSIN,1
THERMOSLIM,1
METADOL,1
RENESE,1
HORMONES NOS,1
LACTATED RINGERS INJ USP,1
RESOLVE,1
HUMATE-P,1
APO AMITRIPTYLINE HCL TAB 10MG,1
FLEXON,1
OXALIPLATIN FOR INJECTION,1
ABBOKINASE,1
TICLOPIDINE,1
METHYLPREDNISOLONE ACETATE INJECTABLE SUSPENSION USP,1
SONERYL,1
LANACANE EXTRA STRENGTH,1
RETROGRAPHIN,1
HURRICAINE TOPICAL ANESTHETIC SPRAY,1
APO METHYLDOPA TAB 250MG,1
VIOXX TAB 25MG,1
TINACTIN,1
RHINALAR NASAL MIST,1
HYDRO TAB,1
PRE-SATE,1
PAIN MEDICATION NOS,1
ACETAMINOPHEN-CHLOROPHENIRAMINE-PSEUDOEPHEDRINE,1
CRYSTOLLOIDS,1
RIFABUTIN,1
CEFTRIAXONE SODIUM FOR INJECTION, BP,1
APO-BACLOFEN,1
BENADRYL TOTAL,1
EASYMULTI+ PLATINUM,1
VITAMIN B3,1
ACID CONCENTRATE D12255,1
CYCLOCORT,1
STIMULANT,1
EFAVIRENZ,1
VITAMIN K1 INJECTION (SABEX),1
TOVIAZ,1
MINT-AMLODIPINE,1
STRONTIUM CARBONATE,1
LEVONORGESTREL,1
PRO-MIRTAZAPINE,1
PCE,1
ADALAT XL - SRT 30MG,1
D-ALPHA TOCOPHEROL/FISH OIL,1
MIXED TOCOPHEROL VITAMIN E,1
ROBAXISAL C-1/8 TABLETS,1
HYTRIN TAB 5MG,1
FUCIDIN FILM COATED TAB 250MG,1
PEGLYTE POWDER,1
BETAMETHASONE DIPROPIONATE/CALCIPOTRIOL,1
ELTOR 120 - SUSTAINED RELEASE CAPLET,1
NOVO-DOXEPIN,1
DAPTOMYCIN,1
MOLSIDOMINE,1
ILETIN II PORK LENTE INSULIN,1
CHELATION THERAPY,1
BEWON ELIXIR,1
EMVITA 16,1
WILLOW BARK TEA,1
ADVATE,1
TRIAMCINOLONE ACETONIDE,1
DDAVP INJ 4MCG/ML,1
MONSTER ENERGY ABSOLUTELY ZERO,1
SUPRANE,1
RUBELLA VACCINE,1
APO-LISINOPRIL,1
GANTANOL,1
PENTASA DELAYED-RELEASE CAP 250MG,1
ENHANCE,1
NOVO-METHYLPHENIDATE ER-C,1
DELATESTRYL INJ 200MG/ML,1
MOS SYRUP,1
SWAN GANZ,1
LIVOSTIN SUS NAS 0.5MG/ML,1
APO-METHOTREXATE,1
ALBENDAZOLE,1
TRIMLIFE ADVANCED,1
MS IR,1
PROTEASE,1
APO-NITRAZEPAM TABLETS BP,1
TROXERUTIN,1
MULTIVIT,1
INOTROPIC THERAPY,1
APO-PRAMIPEXOLE,1
GEN-PROPAFENONE,1
PHENEDRINE,1
ERWINASE,1
LUMINAL,1
INSULIN REGULAR BEEF-PORK,1
CITRACAL®,1
PURE ENERGY,1
BOWEL PROTOCOL,1
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,1
ALLOPURINOL TABLETS 300MG,1
TYLENOL COLD DAYTIME,1
M.V.C. 9 PLUS 3-LIQ IV,1
APO-TIMOP OPHTHALMIC,1
PHYSIONEAL 40 GLUCOSE,1
NOVOXAPAM,1
MYLAN-ROSUVASTATIN,1
TECNAL C 1/4,1
IONIX SUPREME LIQUID (WITHOUT PRIMAVIE),1
ETIBI,1
AMBITROPIN (? HOMEOPATHIC MED),1
ULTRACAINE DS FORTE INJ,1
GNC TRIPLE STRENGTH FISH OIL WITH KRILL,1
EURO FOLIC 5MG,1
ISO XP (NXCARE),1
RANITIDINE TAB 150MG,1
OCUVITE PRESERVISION LUTEIN,1
TESTOSTERONE PROPIONATE INJ,1
ISOPTO TEARS OPHTHALMIC,1
RATIO-CARVEDILOL TABLETS 12.5MG,1
CALCITE 500 TAB,1
AMUROL,1
NEEDLES OF CHOICE,1
MDMA,1
COEQ10,1
RATIO-FLUOXETINE,1
CALCIUM CARBONATE TABLETS WITH VITAMIN D,1
PMS-CONJUGATED ESTROGENS C.S.D.,1
ANAPROX DS TAB 550MG,1
EYE FORMULA,1
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,1
DIOCTYL CALCIUM SULFOSUCCINATE,1
TEVA-OLANZAPINE,1
COLESTIPOL,1
CALCIUM SANDOZ FORTE 500MG,1
PMS-LETROZOLE,1
OPHTHO-BUNOLOL LIQ 0.1%,1
NEURONTIN CAP 300MG,1
MENOPAUSE FEMININE,1
SLIM ESSENTIALS - AM FORMULA CAPSULE,1
ATIPRO,1
HERBAL NERVE TABLET (SWISS HERBAL),1
