drug,countreact
BRONCHOPHAN FORTE DM SYR,1
SLOW -K,1
BUPIVACAINE 0.5% AND EPINEPHRINE 1:200,000,1
NEUTROGENA® OIL-FREE ACNE WASH,1
JAMP-VITA 3B + C,1
HAEMOPHILUS INFLUENZAE VACCINE,1
BUTRANS 5,1
EURO-K20 TABLET (SUSTAINED RELEASE),1
ALPHACHYMOLEAN,1
ORIFER CAL,1
DICETEL 50 MG,1
KANAMYCIN,1
CALADRYL,1
EXEMESTANE,1
NITRAZADON,1
VIOFORM + HYDROCORTISONE,1
KENALOG-10 INJECTION 10MG/ML,1
EYE DROPS FOR GLUCOMA,1
METHYLERGOBASINE,1
KIDNEY TRANSPLANT,1
RHOXAL-BISOPROLOL,1
HESPERIDIN,1
CALCIUM CARBONATE/VITAMIN D3,1
PRAZOSIN,1
DIODOQUIN,1
VITA VIM TAB,1
STAMEN,1
RIPPED FREAK,1
PREMARIN W/ METHYLTESTOSTERONE,1
AMYTAL,1
PAIN MED,1
TOMATO JUICE,1
COLESTIPOL,1
STERI/SOL LIQUID,1
LADY PATRICIA HAIR SPRAY (COSMETIC),1
RIVA K SR,1
ATENOLOL (PREMPHARM),1
HP LUXURA, BURGUNDY (HUMAPEN LUXURA, BURGUNDY),1
PRILOCAINE HCL 4% EPINEPH 1:200000INJ,1
DISULFIRAM,1
HUMAPEN UNKNOWN DEVICE,1
VIVOTIF L,1
NOVO-BUPROPION SR TABLETS,1
ROBITUSSIN LIQUID,1
AVALIDE 300/12.5 MG,1
CARBON ACTIVATED,1
PATENT BLUE SODIUM INJ,1
DOPRAM,1
NOVO-DIMENATE,1
TRI-CYCLEN LO        (-28 DAY NOT PART OF PRODUCT NAME),1
COPHYLAC DROPS,1
MMR 11 DILUENT,1
RU 23908,1
HYDROCHLORIC ACID,1
CARNITOR,1
PROLOPA CAP 100-25,1
FLUMIST,1
WINRHO SDF      (LIQUID FORMULATION),1
CORTENEMA,1
PENIORAL,1
BACTROBAN CREAM,1
DRISTAN TABLETS,1
SUPREFACT DEPOT,1
SALMOCIDE (VET),1
APO GLYBURIDE TAB 5MG,1
YASMIN,1
TRINIPATCH,1
SYNALAR CREAM,1
HYTRAST SUS,1
PROZAC CAPSULES 20MG,1
APO NAPROXEN TAB 375MG,1
BEMINAL FORTIS ELX,1
ZARONTIN CAP 250MG,1
NOVO-PUROL TAB 100MG,1
MULTIENZYME,1
BENOXYL,1
TUZEN CAPSULES,1
CYCLAMATES,1
LOMUSTINE,1
IMITREX DF,1
APO-BISACODYL,1
NOVO-TOPIRAMATE,1
APO-CHLORAX CAP,1
PHOSPHATES SOLUTION,1
EMO CORT,1
D VI SOL INFANTS DROPS 400UNIT/ML,1
MYLAN-SALBUTAMOL STERINEBS P.F.,1
INFLAMASE OPHTHALMIC,1
CHLORAL HYDRATE CAPSULES 500MG,1
RAID,1
GD-AMLODIPINE,1
ZYPREXA INTRAMUSCULAR,1
UNIPEN INJECTION PWS 500MG/VIAL,1
CHLOROPLASMA,1
GEN-CITALOPRAM,1
BIAXIN BID 250MG,1
ADAPTIC,1
NUTMEG,1
OATMEAL,1
DECONGESTANT PREPARATIONS,1
CHYMOTRYPSIN,1
RATIO-HEMCORT HC,1
ERGOSINE,1
DEMULEN 30 (28 DAY PACK),1
TETANUS IMMUNE GLOBULIN,1
MANGOSTEEN,1
GLIBORNURIDE,1
PMS-IRBESARTAN,1
ALBAMYCIN,1
OMEGA 3,1
REACTINE 20MG TABLET,1
GLUCOSAMINE & CHONDROITIN SULFATE (KARE & HOPE),1
ALDURAZYME,1
NEOPROPASAL,1
TEVA-MYCOPHENOLATE,1
SKIN ID PERSONALIZED ACNE SOLUTION GEL CLEANSER,1
CLAVULIN 500 F TAB,1
GLYCON,1
PMS-RANITIDINE,1
BUCKLEY'S BEDTIME,1
ALIMTA,1
VERAPAMIL,1
DEXTROSE 3.3% IN 0.3% SODIUM CHLORIDE,1
REMINYL ER,1
APO-THEO-LA SRT 200MG,1
GRAVOL CAPSULES LONG ACTING 75MG,1
EUFLEX TAB 250MG,1
ALLERGY-RELIEF,1
ORACON,1
NEW VITALITY - SUPER BETA PROSTATE,1
THEOPHYLLINE AND 5% DEXTROSE INF,1
MENINGOCOCCAL VACCINES,1
CLODRONATE,1
POLYSPECTRIN OPHTHALMIC,1
C-CURITY,1
EUROPA BOITE DE MAQUILLAGE,1
NICORETTE MINI LOZENGE,1
ALTACE CAP 10MG,1
ORNADE-DM (PPA),1
THRIVE GUM,1
CLOVE,1
ARISTOCORT R ONT 0.1%,1
HEART MEDICATION NOS,1
CALCIA,1
EXPRESS,1
ORUDIS CAP 50MG,1
METHEDRINE,1
CO PIOGLITAZONE,1
ASA DAILY LOW DOSE,1
HEPATOPLEX,1
PPF,1
COBALT,1
SPASMALGINE,1
RHUMAB CD18,1
ASHWAGHANDHA,1
HEXAMETHYLMELAMINE,1
DIOPTROL,1
FIBRINOLYSIN,1
ANAESTHESIA LOCAL,1
PALAFER®,1
DIPHENOXYLATE,1
STERISPRAY,1
ATGAM,1
VITAMIN D3 1000 IU TABLETS,1
MINERALS,1
COMPLAMIN,1
LANVIS TAB 40MG,1
ROBAXISAL TABLETS,1
HUMATROPEN 60,1
SUDAFED COLD AND COUGH EXTRA STRENGTH CAPLET,1
HYALURONATE SODIUM,1
CARBOPLATIN INJECTION 10MG/ML,1
PROCTOSEDYL SUPPOSITORIES,1
FLUAX,1
PAXIL TAB 20MG,1
WELLFERON INJ,1
PROMATUSSIN DM,1
ANUSOL-HC SUPPOSITORIES,1
BABY ORAJEL,1
DOXYCIN,1
WOODWARD'S GRIPE WATER,1
TRIANAL,1
CORTIMENT,1
SUNTAN LOTION,1
HYDROPHIL ONT,1
DRIXORAL NOS,1
COTAZYM ECS,1
MORPHINE SLOW RELEASE,1
LIFIBRE,1
FOLLITROPIN BETA,1
NOVO-PEN-G,1
TRIPTIL TAB 10MG,1
SYNCREOLA,1
LIPIODOL ULTRA FLUIDE 38%,1
SANDOZ ANUZINC,1
HYZAAR (CANADA),1
CELEXA 15 MG,1
PSYLLIUM                           /01328801/,1
BEMINAL WITH C FORTIS CAP,1
E-PILO 2 OPHTHALMIC SOLUTION,1
CRIZOTINIB,1
MULTIPAX,1
SYNTHROID TAB 25MCG USP,1
ILETIN II PORK NPH,1
CENTRUM SILVER,1
FURAZOLIDONE,1
PHARMORUBICIN PFS,1
BENTYLOL 10MG PHENOBARBITAL CAP,1
EFUDEX CRM 5%,1
ZIMELIDINE,1
CYCLOBENZAPRINE HYDROCHLORIDE,1
MUROCEL LIQ 1%,1
SANDOZ TAMSULOSIN CR,1
CESAMET CAPSULES 1 MG,1
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,1
TARO-CLINDAMYCIN,1
SCARLET RED OINTMENT DRESSING 5%,1
CHILDREN'S KAOPECTATE SUSPENSION,1
APO-CIPROFLOX,1
GARDENAL,1
ACNE PRONE SKIN POLISHING CLEANSER,1
NOVOLIN GE 30/70 10 ML VIAL,1
ULONE SYR,1
TEARISOL,1
LUGOLS SOL,1
INFLUENZA VACCINE SWINE,1
RAMIPRIL/HYDROCHLOROTHIAZIDE,1
GD-LATANOPROST/TIMOLOL,1
UNIVERA - ADVANCE CELL RENEWAL,1
DALTEPARIN SODIUM,1
TECHNETIUM TC 99M SESTAMIBI,1
LYDERM GEL 0.05%,1
CHLOROPTIC OPH ONT 1%,1
GEN-ETI-CAL CAREPAC,1
EPIFRIN 1%,1
NUTRIFER PLUS TABLETS,1
CHOLESTEROL,1
RATIO-CODEINE,1
APO-INDOMETHACIN,1
GEN-SALBUTAMOL 5MG/ML,1
ADVAIR HFA,1
OCTOCAINE OPHTHALMIC,1
DEFIBRILLATOR IMPLANT,1
NATURAL ACCELERATOR,1
IODINE TINCTURE,1
CICATRIN POWDER,1
GERMANIUM,1
PMS-DICLOFENAC,1
ERI-LYTE,1
AFI-B-TOTAL,1
DEPAKENE CAP 250MG,1
TETRABENAZINE,1
CIPRO TAB 500MG,1
APO-MINOCYCLINE CAP 100MG,1
PMS-LACTULOSE SYR 667MG/ML,1
TEVA-DIVALPROEX,1
MAX FACTOR ULTRA-LUCENT CREAM,1
CLAFORAN,1
ONE A DAY WOMEN,1
DEXAMETHASONE/TOBRAMYCIN,1
TEVA-OLANZAPINE,1
CLEAN & CLEAR ADVANTAGE ACNE CONTROL MOISTURIZER,1
PMS-SALBUTAMOL RESPIRATOR SOLUTION,1
ALL OTHER THERAPEUTIC PRODUCTS,1
TEVA-TELMISARTAN HCTZ,1
SMALLPOX VACCINE (GLYCERINATED),1
ISUPREL MISTOMETER AEM 0.25%,1
APO-TIMOP OPH SOLN 0.25%,1
GREEN APPLE FRAGRANT OIL,1
PODOPHYLLIN,1
EURO D VITAMIN D3 400 IU,1
ORAJEL REGULAR STRENGTH,1
JUICE PLUS+ GARDEN BLEND,1
CLOMIPHENE CITRATE,1
HALDOL LA,1
EX-LAX CHOCOLATED TABLETS,1
ORTHO 0.5/35 TABLETS (28 DAY),1
DICYCLOMINE HYDROCHLORIDE USP,1
VIMICON,1
METABOLIC CLEANSE DRINK,1
SOLIUM,1
HEART PILLS NOS,1
CALCIPARINE,1
EXTRA STRENGTH COLD MEDICATION DAYTIME RLF,1
DIHYDROERGOTAMINE (DHE), 1MG/ML,1
NITRO-DUR 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),1
CO ROSUVASTATIN,1
RHINARIS NASAL GEL,1
CALCIUM 500 MG WITH VITAMIN D SUPPLEMENT TABLETS,1
OXY 5 REGULAR STRENGTH VANISHING LOT 5%,1
KOGENATE FS,1
SPIGELON TABLET (HOMEOPATHIC),1
HI POTENCY B50 COMPLEX TABLET,1
CALCIUM MAGNESIUM,1
OXYVET (VET),1
VITALUX TR MULTIVITAMIN/MULTIMINERAL,1
NORETHINDRONE,1
COLACE SYRUP,1
HORMONE PATCH,1
PRETTY PARASOL COLLECTION,1
PAMERGAN,1
VITAMIN B3,1
COLLYRIUM EYE DROPS,1
PANTOPRAZOLE SODIUM FOR INJECTION,1
MINIMS BENOXINATE HYDROCHLORIDE 0.4%,1
COMPOUND W GEL,1
LARGACTIL 50,1
ROBINUL TAB 1MG,1
LEDERON,1
HYCODAN,1
CARBROMAL,1
FLUCONAZOLE INJECTION,1
NOVO-DOXYLIN,1
COQ10 (COENZYME Q10) 60 MG CAPSULES,1
RUTOSIDE,1
AVLOSULFON TAB 100MG,1
HYDROCORTISONE 1% W/MENTHOL 1/4%,1
CASTOR OIL,1
FLUOR-A-DAY,1
TRIAZIDE,1
CORTISONE ACETATE TAB 25MG,1
MONISTAT 7 DUAL-PAK,1
SUPER FLAX SEED OIL (SWISS HERBAL),1
B COMPLEX 50,1
HYDROUS EMULSIFYING OINTMENT,1
FLUTAMIDE,1
BAREMINERALS FOUNDATION SPF 15 - FAIR,1
DRUG THERAPY NOS,1
SAMBU BIRCH JUNNIPER CAPSULES (FLORA),1
APO HYDROXYZINE CAP 10MG,1
FORANE,1
PEPCID AC,1
Z BEC TAB,1
NOVO-PHENIRAM 4MG,1
TRISULFAMINIC SUS,1
CRANBERRY,1
MSM-FLEX (HERBAL MAGIC),1
SANDOZ BICALUTAMIDE,1
PERITRATE SA 80MG TAB,1
5-HTP (PHYSICIANS FORMULA),1
NOVO-RENAL TAB,1
SYSTANE,1
SANDOZ LETROZOLE,1
BENYLIN COLD & SINUS PLUS,1
CYCLOCORT CRM 0.1%,1
QUIBRON T SR TAB 300MG,1
APO-BUTORPHANOL,1
BERBERIS ASIATICA,1
ZOLOFT CAP 200MG,1
NOVO-TRIMEL,1
TARO-PHENYTOIN,1
SCORE HAIR DRESSING,1
CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ,1
GASTRIC DRAINAGE TUBES,1
ZYCLARA,1
NOVOLIN GE NPH,1
ULTRA CHROMATONE PLUS,1
D-VI-SOL DROPS,1
MYLAN-VENLAFAXINE XR,1
RAN-DOMPERIDONE,1
NADEINE,1
LYSOL FOAM ANTIBACTERIAL HANDWASH,1
SENSITIVE SKIN SUNSCREEN LOTION,1
BICNU,1
EPIFRIN OPHTHALMIC,1
DDAVP TABLETS 0.1MG,1
TEMPRA CHILDREN'S SYRUP 80MG/5ML,1
RATIO-DOCUSATE SODIUM,1
EQUAGESIC TABLETS,1
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),1
SEVORANE AF,1
PMS-FAMCICLOVIR,1
BLOOD PRESSURE PILL,1
EROSFIRE,1
DEPO-MEDROL WITH LIDOCAINE,1
MARELINE,1
IRON SUPPLEMENT,1
RATIO-TAMSULOSIN,1
APO-MOMETASONE AQUEOUS SUSPENSION. 140 DOSES.,1
PMS-LOXAPINE,1
TEVA-GLYBURIDE,1
APO-PEN-VK,1
GLUCOSAMINE/METHYL SULFONYL METHANE,1
TEVA-PREDNISONE,1
SKULLCAP,1
REGULAR VITA-VIM,1
GOLD CHLORIDE,1
PMS-TESTOSTERONE,1
BUCKLEYS MIXTURE,1
OPIOID(S),1
NEURONTIN CAP 100MG,1
TEVA-TRIAMTERENE/HCTZ,1
MEGACILLIN 500 TABLETS,1
SODIUM ALGINATE,1
IVIG,1
ORAMIDE,1
NIACIN 400 MG (EXACT),1
JUVEDERM,1
POLYSPORIN PAIN & ITCH,1
HALOPERIDOL LA,1
POLYTAR,1
CAFERGOT TAB,1
ALUMINUM (METAL),1
NIFEREX-150 CAPSULES,1
SOLOSTAR,1
POTABA,1
EXTRA STRENGTH MUSCLE & BACK PAIN ASA 500 MG METHOCARBAMOL 400 MG & ACETYLSALICYLIC ACID 500 MG,1
AMERSOL TABLETS 200MG,1
CO VENLAFAXINE XR,1
SOMNOL 15MG,1
ASAFOETIDA,1
HERBAL SLEEP PRODUCT (SPECIFIC BRAND NOT KNOWN),1
CALCIUM 650MG WITH VIT. D3 (CHOLECALCIFEROL),1
DIMETANE TAB 4MG,1
NIZORAL SHP 2%,1
VISKAZIDE,1
KRAZY GLUE,1
HISMANAL TAB 10MG,1
VITAMIN A & D,1
LACTEEZE ORIGINAL,1
COLCHICINE (ODAN LABS LTD),1
CALTRATE® 600 WITH VITAMIN D,1
ANAPOLON,1
PANCREAS TRANSPLANT,1
NORVIR - CAP 100MG,1
COLY-MYCIN OTIC,1
LANACANE CRM MEDICATION,1
RIVASTIGMINE,1
ATIVAN TABLETS, 2MG,1
CANTHARONE PLUS,1
PARA-AMINOSALICYLIC ACID,1
DIVALPROEX-250,1
STRESSTABS NOS,1
VUMON,1
NOVO-CLOPAMINE,1
TRAZODONE-50 - TAB 50MG,1
CONTACT C,1
MISS CLAIROL SHAMPOO HAIR COLOR,1
AVC CREAM,1
HYDERM CRM 1%,1
ANTISPASMODIC,1
DOVONEX - CRM 50MCG/GM,1
WILATE,1
MODIFIED CITRUS PECTIN (SELEKTA),1
CATAPRES TAB 0.2MG,1
APC & DEMEROL,1
FLUORESCITE INJ 10%,1
DRAXIMAGE MDP KIT,1
TRIBIOLEAN,1
CORTROSYN INJ 0.25MG,1
SUPEUDOL 5,1
APO DILTIAZ TAB 60MG,1
DUATROL,1
COUMADIN                           /00014802/,1
PROVERA 2.5MG TABLETS,1
PEPTO-BISMOL TABLETS,1
217 STRONG TAB,1
CREAM OF TARTAR,1
IBUPROFEN (LIFE BRAND),1
CENDEVAX,1
FROBEN,1
NOVO-RISPERIDONE,1
CUEMID,1
T.R. SWISS ONE '80' MULTIVITAMIN & MINERAL,1
LMD,1
SANDOZ METFORMIN FC,1
ELECAMPANE,1
ZINCFRIN,1
NOVO-TAMOXIFEN TAB 20MG,1
APO-CAPTO,1
NOVO-TRIOLAM,1
MYLAN-HYDROXYCHLOROQUINE,1
LOVE LIDS EYE SHADOW,1
CHILDREN'S TYLENOL COLD CHEWABLE TABLETS,1
APO-CLONIDINE,1
GASTROLYTE,1
DACARBAZINE FOR INJECTION BP,1
TEBRAZID TAB 500MG,1
INHALER(S),1
APO-DOXAZOSIN 2MG,1
NU-RANIT,1
M.A.S.,1
SEPTANEST,1
INSULIN NPH HUMAN,1
RATIO-AMLODIPINE,1
BIO C GEL,1
SERGEANTS SENTRY DOG COLLAR,1
APO-LABETALOL TABLETS,1
GEN-TIMOLOL,1
PMS-BRIMONIDINE,1
EQVALAN ORAL PASTE FOR HORSES,1
VALOR (ESSENTIAL OIL),1
NATURAL WONDER NO.541,1
TERPIN HYDRATE-DIONIN,1
MALTLEVOL-12 LIQUID,1
SHARK CARTILAGE,1
RATIO-MORPHINE SR,1
GINSENG RED COREAN,1
AGRYLIN,1
NEO ESTRONE,1
TEVA-ALPRAZOLAM,1
SIMPONI SINGLE-USE AUTOINJECTOR,1
ISDN,1
DESVENLAFAXINE SUCCINATE,1
CLARITIN RAPID DISSOLVE,1
RED RASPBERRY LEAF (ST FRANCIS HERB FARM),1
GLUE,1
ONGLYZA,1
TEVA-QUETIAPINE,1
MEDICATION NOT FURTHER SPECIFIED,1
SLEEPEES,1
CLEANSE FOR LIFE (POWDER),1
RELAXOL TAB,1
BUDESONIDE/FORMOTEROL FUMARATE,1
ALLEGRA 24 HOUR (120MG),1
NEUROREPLETE EXTRA,1
MEGRAL TABS,1
JAMP SENNA,1
CLINIQUE MASCARA,1
H2 BLOCKER,1
POLY-VI-SOL DROPS,1
BUTAZOLIDIN,1
EURO-FER,1
THIBENZOLE CATTLE WORMER (VET),1
K-LYTE CL,1
CLOPIXOL ACUPHASE - LIQ IM 50MG/ML,1
RESOURCE PLUS,1
HARTZ CONTROL FLEA TICK FOR DOGS (VET),1
CAL MAG 2:1 WITH D,1
ORTHO-NOVUM 1/35,1
VINCRISTINE,1
METATONE,1
KEMADRIN TAB 5MG,1
HEPARIN (ABBOTT),1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY,1
TILLEUL,1
CO-ENZYME Q10 CAP 30MG,1
SOPAMYCETIN,1
RHO-NITRO PUMPSPRAY,1
FAT EMULSIONS,1
DIMETAPP ELIXIR,1
CODEINE PHOSPHATE SIROP DE,1
PREGVIT,1
AMPICILLIN SODIUM PWS 1 GM/VIAL USP,1
PACLITAXEL FOR INJECTION,1
DIOVAN-HCT 80MG/12.5MG,1
TOLIFER,1
ATASOL WITH CODEINE-CAFFEINE,1
CAMPHOR-MENTHOL-EUCALYPTUS,1
PANCURONIUM,1
TORISEL,1
RIZATRIPTAN,1
ANGIOPLASTY,1
PARALDEHYDE INJECTION BP,1
DOCETAXEL FOR INJECTION 20MG/2ML SINGLE-USE VIAL, 80MG/8ML MULTIDOSE VIAL, 160MG/16ML MULTIDOSE VIAL,1
VIVAGLOBIN,1
NOVO-AZATHIOPRINE,1
TRANQUILIZER,1
MINTACOL,1
ROBITUSSIN COUGH AND COLD SYRUP,1
AUREOMYCIN,1
FLOS CARTHAMI,1
DOPAMET,1
TRENDAR PMS TABLETS,1
CONTOUR STRIPS,1
MIVACURIUM CHLORIDE,1
SULF 10,1
FLUID PILLS,1
WILD STRAWBERRY EXTRACT,1
NOVO-FURAN,1
TRIAMINIC DM DAYTIME SYR,1
SULFINPYRAZONE,1
PENICILLIN G SODIUM FOR INJECTION, USP,1
XANAX TAB 0.5MG,1
COSAMIN DS,1
SUPRACAINE AEROSOL 11.6MG/GM,1
PROSTAPHLIN,1
XYLOCAINE HCL 4%,1
COVER GIRL MATTE MAKE-UP,1
PROVIODINE SOLUTION,1
FORTE VITAL YEUX (COSMETIC),1
PERCOCET-DEMI,1
BELLADONNA TINCTURE,1
DYNAKIL SQ GERMICIDAL DETERGENT,1
282 FROSST W/PHENACETIN,1
NOVO-PREDNISONE 5MG,1
TROPHIC LECITHIN,1
CREST WHITENING EXPRESSIONS (CINNAMON RUSH),1
SANDOZ CLOPIDOGREL,1
BENEFIBRE,1
EDROPHONIUM,1
NOVO-RYTHRO ESTOLATE,1
LOCACORTEN VIOFORM EARDROPS,1
SANDOZ MONTELUKAST TABLET,1
IMIPENEM/CILASTATIN,1
CEPHALOTHIN OPHTHALMIC,1
PYRIMETHAMINE,1
APO-ATENOL TAB 50MG,1
TYLENOL COLD DAYTIME,1
SANSERT,1
CHELATION THERAPY,1
APO-CEFPROZIL,1
PHISOHEX,1
EMEND IV,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
NOVO-VERAMIL SR - SRT 240 MG,1
LOXAPAC IM INJECTION,1
APO-CYCLOBENZAPRINE - TAB 10MG,1
ZYPREXA  -7.5MG,1
ULTRAVIST,1
DAILY LEAN CAPSULES - PM,1
MYOFLEX,1
TECHNETIUM TC 99M,1
BEZALIP TAB 200MG,1
NUCYNTA,1
URAL,1
M.V.I.-1000,1
CHLORZOIN STAGE 1,1
RATIO-ATORVASTATIN,1
PLEXONAL,1
BIOCAL-D-FORTE,1
DECHOLIN-BB,1
BLACK PEPPER,1
ODB MEDS-CHECK,1
NAVANE,1
MANDOL INJ 1GM/AMP,1
BODY CLEAR BODY WAS PINK GRAPEFRUIT,1
ERYTHROMYCIN ETHYLSUCCINATE,1
TEVA-AMOXICILLIN,1
MARZINE,1
SINE-OFF N.D. TAB,1
GLUCOREG,1
ALDARA,1
ONBREZ BREEZHALER CAPSULE CONTAINING FREE-FLOWING POWDER FOR ORAL INHALATION,1
TEVA-METHACIN CAP 50MG,1
MAXIMUM GSE LIQUID CONCENTRATE DROPS (NUTRIBIOTIC),1
ISOPTO CARPINE LIQ 2%,1
APO-PRIMIDONE TAB 125MG,1
GLYCENTIALS,1
PMS-PYRAZINAMIDE TAB USP 500MG,1
OPERAND,1
NERISONE OILY CREAM,1
TEVA-RAMIPRIL,1
SLIPPERY ELM BARK,1
PMS-VENLAFAXINE XR,1
ALLERGY FORMULA,1
VEXOL OPHTHALMIC SUSPENSION -  1%,1
NEUTROGENA® OIL-FREE ACNE STRESS CONTROL™ POWER-CREAM WASH,1
SODIUM CHLORIDE BACTERIOSTATIC INJ,1
JAMP-QUETIAPINE,1
HAEMOPHILUS B POLYSACCHARIDE VACC.,1
POLYGONATUM,1
ALPHA-GLIBENCLAMIDE,1
ORGANIC GOLDEN GINGER TEA (TRADITIONAL MEDICINALS),1
NICODERM 21 MG,1
SOFLAX (CANADA),1
