drug,countreact
T.R. SWISS ONE '80' MULTIVITAMIN & MINERAL,1
COUGH, COLD AND FLU NIGHTIME CAPLETS,1
LUCOSAMID,1
NOVO-FENOFIBRATE MICRONIZED,1
BETADERM CRM 0.05%,1
MUMPSVAX,1
COVERSYL PLUS (CANADA),1
SANGSTER'S VITAMIN B12 250MCG TABLETS,1
POLLEN DE FLEUR,1
PAIN MEDICATION UNKNOWN,1
NOVO-GEMFIBROZIL,1
TARO-TERCONAZOLE CREAM,1
MYELOGRAPHY,1
M.V.I. 12,1
SCOUR SOLUTION,1
ISAGENIX SNACKS CHOCOLATE,1
HAVRIX - SUS IM 1440 ELISA UNITS/ML,1
CEPACOL,1
APO-NADOL TAB 80MG,1
DTX1,1
NOVO-LEVOCARBIDOPA,1
MYLAN-ETI-CAL CAREPAC,1
SEGONTIN,1
MACULA 2,1
CETAPHIL DAILY FACIAL MOISTURIZER SPF 15,1
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.225% SODIUM CHLORIDE,1
RAUDIXIN,1
PRAMIVERINE HYDROCHLORIDE,1
WILD ROSE HERBAL D-TOX CL HERBAL EXTRACT,1
TROSPIUM CHLORIDE,1
E-MYCIN,1
MYLAN-WARFARIN,1
MAR-ALLOPURINOL,1
HERBALIFE - FLORAFIBER,1
PATADINE,1
APO-TAMOX TAB 20MG,1
BLOOD PRESSURE,1
TUMS TABLETS 500MG,1
DALACIN C 300 MG,1
PREMARIN W/ METHYLTESTOSTERONE,1
HEXADROL PHOSPHATE PARENTERAL,1
ELDERBERRY SYRUP,1
CHYMOPAPAIN,1
PREVNAR SINGLE DOSE PRE-FILLED SYRINGES AND VIALS,1
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,1
TEVA-ATENOLOL,1
ELTOR 120,1
DECLOMYCIN,1
REUMOFAN PLUS PREMIUM HERBOLANA MEXICANA SA,1
PRITOR,1
HORSE CHESTNUT EXTRACT,1
FORMULA OSG,1
NOVO-TRIOLAM,1
TEVA-FENOFIBRATE-S,1
ANTI ALLERGIC AGENTS,1
ASACOL 800,1
SLIM ESSENTIALS - AM FORMULA LIQUID,1
KWAI GARLIC,1
HUMAN GROWTH HORMONE,1
NOVOLIN GE 30/70 10 ML VIAL,1
TEVA-LOSARTAN,1
NBA ALL-STAR MULTIVITAMINSTEENS,1
DESENSITIZING AGENTS,1
RIFABUTIN,1
PERI-COLACE CAPSULES,1
BYSTOLIC,1
UNISOM,1
TEVA-OLANZAPINE OD,1
ANTIMIGRAINE PREPARATIONS,1
SOFRACORT,1
METAMUCIL FIBRE THERAPY CAPSULES,1
PERSOL ACNE CREAM,1
GABA,1
TEVA-SIMVASTATIN,1
DEXTRAN OPHTHALMIC,1
CLOBEX SHAMPOO,1
LARGACTIL 50,1
HYDRODIURIL KA,1
ATRACURIUM BESYLATE INJECTION,1
SPASMHALT-8,1
ACETAMINOPHEN (EQUATE),1
METICORTELONE AQUEOUS SUSPENSION,1
PROMETRIUM                         /00376202/,1
PHOSPHOLINE IODIDE,1
OCTAPLAS,1
NICORETTE INHALER,1
DIANET SETTING LOTION,1
METROGEL 0.75%,1
PILL FOR GLAUCOMA,1
THROMBOSTAT 5000UNITS,1
APO NAPROXEN TAB 375MG,1
CO IRBESARTAN,1
PROTEASE,1
PIPRACIL,1
GEN-CLONAZEPAM 0.5MG,1
CALCIUM POLYSTYRENE RESIN,1
ESTROGENS CONJUGATED,1
AZACTAM INJ,1
DIGESTIVE ENZYMES,1
STOMACH MEDICATION,1
CO VENLAFAXINE XR,1
LEVSIN,1
PROZAC CAP 10MG,1
GEN-METFORMIN - TAB 500MG,1
B50,1
STRONTIUM SUPPORT,1
LINEZOLID INJECTION 300ML SINGLE-DOSE CONTAINER,1
GEN-TOPIRAMATE,1
CANDICIN,1
VERMISOL,1
OPHTHO-TATE OPHTHALMIC,1
EUMOVATE,1
SULCRATE SUSPENSION PLUS,1
ADRENERGICS FOR SYSTEMIC USE,1
MIVACRON,1
LIRAGLUTIDE,1
INFANTS TYLENOL COLD SUSPENSION DROPS,1
PMS-GLYBURIDE,1
CONRAY 30,1
LOCACORTEN VIOFORM EARDROPS,1
RADIOGRAPHY,1
GLUCOSAMINE CHONDROITIN            /01430901/,1
VIPRINEX,1
TOTAL CONTROL,1
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,1
DIURIL,1
DOCUSATE CAPSULE USP,1
MR. CLEAN  DISINFECTANT MULTI-SURFACES,1
FENUGREEK,1
DOMPERIDONE MALEATE TABLETS,1
TRAZODONE-50 - TAB 50MG,1
COUMADIN TAB 2.5MG,1
SANDOZ ROSUVASTATIN,1
PMS-VALACYCLOVIR,1
VITAMIN D                          /00318501/,1
APO-LITHIUM CARBONATE,1
TRIAMINIC COLD AND COUGH,1
MURO 128 SOLN 5%,1
POLLINEX R,1
PAIN PUMP,1
MYLAN-ACEBUTOLOL (TYPE S),1
MAALOX ADVANCED EXTRA STRENGTH ANTACID & ANTIGAS CHEWABLE TABLETS,1
SEASONAL ALLERGY MEDS,1
POMIDRONATE,1
VOLTAREN GEL,1
PANTHENOL,1
APO-NAPROXEN EC,1
TECHNETIUM TC 99M,1
CYCLIZINE,1
CHAMOMILE LOTION,1
POTASSIUM CHLORIDE/DEXTROSE/SODIUM CHLORIDE,1
PARADEX,1
FLORADIX FORMULA,1
BIO-K,1
TRIPTIL TAB 10MG,1
SENSORCAINE 0.5% WITH EPINEPHRINE,1
CHILDREN'S TYLENOL COLD LIQUID WITH DM,1
WILD VINEYARD NATURAL WAY,1
BITTER TEA,1
TRULFACILLIN,1
NOVO-PEN-G,1
TENORETIC 100/25MG TAB,1
EASYMULTI+ PLATINUM,1
MYLOTARG,1
JAMP-VITAMIN D,1
CHLOROPHYLL,1
PREDNISOLONE SODIUM PHOSPHATE,1
HERBALIFE - MEAL REPLACEMENT,1
FLUNISOLIDE NASAL SPRAY,1
BLOOD SUGAR MEDICATION,1
NOVO-PROPOXYN CAP 65MG,1
TERPIN HYDRATE-DIONIN,1
SHAKE,1
FLUPENTIXOL,1
TETRA 4000  BOLUS 4000MG,1
SILYBUM MARIANUM,1
MECLIZINE HYDROCHLORIDE,1
KEMADRIN TAB 5MG,1
HOMEOPATHIC PREPARATION,1
NAROPIN INJ 5MG/ML,1
ARTHRITIS MEDICATIONS,1
MEGA AO FORMULA,1
CIPRALEX    -5MG,1
PRO GH,1
FORPEN,1
ANTI-ASTHMATICS,1
MENOCONFORT,1
ANTIDIARRHEAL MEDICATION,1
NEEM ACTIVE TOOTHPASTE,1
DESICCATED THYROID MEDICATION,1
293 FROSST,1
LACTASE ENZYME,1
FURACIN,1
UNIVOL SUSPENSION,1
TEVA-PRAMIPEXOLE,1
ENTROPHEN 325MG TABLETS,1
NEOSPORIN EYE-EAR SOLUTION,1
SOLACEN,1
ABA,1
METARAMINOL,1
LANACANE CRÈME MEDICATION,1
UNSPECIFIED SUPPOSITORY,1
TEVA-SPIROTON,1
EPIVAL ECT 500MG,1
NEURO-SPASEX,1
METHOXISAL,1
RIVA OXAZEPAM,1
CLODRONIC ACID,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 18MG,1
GARAMYCIN OPH SOLN 3MG/ML,1
THE MAGIC BULLET,1
APO AMITRIPTYLINE TAB 25MG,1
ERGONOVINE MALEATE INJECTION,1
METOCLOPRAMIDE HYDROCHLORIDE,1
CALCIUM 600 MG WITH VITAMIN D 400 IU TABLETS,1
THIOGUANINE,1
ESOMEPRAZOLE DR,1
DIAZEPAM INJECTION USP,1
ROBAXACET-8,1
APO NITROFURANTOIN TAB 50MG,1
NITAZOXANIDE,1
STERILE H20,1
PROTEINES,1
GEN-CYPROTERONE 50MG,1
VELAGLUCERASE ALFA,1
ETHANOLAMINE OLEATE,1
ACTIVON ARTHRITIS PAIN RELIEF,1
APO-AMOXI PWR FOR SUSP 250MG/5ML,1
BABY ORAJEL TEETHING SWABS,1
DILTIAZEM HYDROCHLORIDE INJECTION,1
MINT-CITALOPRAM,1
LIORESAL D.S. TAB 20MG,1
PMS-BISACODYL,1
CANESTEN COMBI-PAK COMFORTAB 3,1
VERSEL LOTION 2.5%,1
OPTHATE,1
EURO D 10000,1
DIODOQUIN,1
CARBENOXOLONE SODIUM,1
VICKS NYQUIL LIQUICAPS,1
EVAC-Q-KWIK KIT-LIQ SUP TAB,1
DIPHENCYPRONE,1
ADVIL COLD AND SINUS PLUS,1
COMFREY AND MINT,1
INFLIXIMAB,1
PMS-HYDROXYCHLOROQUINE,1
CARDENE,1
VIMPAT FILM-COATED TABLETS,1
ORTHO DIENESTROL CRM,1
BEE POLLEN,1
DIPROSALIC ONT,1
MONOPRIL TAB 20MG,1
CONRAY NOS,1
GLUCOSAMINE SULFATE 500 MG AND CHONDROITIN SULFATE 400 MG,1
TOVIAZ,1
NOVO-ATENOL TAB 50MG,1
PMS-PRAMIPEXOLE,1
OXAPROZIN,1
FEIBA VH IMMUNO ANTI INHIBITOR,1
NOVO-CHOLAMINE - PWR  4G/DOSE,1
BENYLIN 1 NIGHT COLD & FLU CAPLETS,1
ALFALFA,1
LOTENSIN 10MG,1
GRANISETRON HYDROCHLORIDE FOR INJECTION,1
VITAMIN B12 TAB 250MCG,1
NOVO-DIPHENYL,1
ALLEGRA-D,1
MULTISURE® FOR MEN,1
LUNG TUBERCLOSIS TREATMENT,1
RATIO-CLOBETASOL,1
GREENS+ MULTI+ (UNFLAVOURED) - POWDER,1
PMS-VERAPAMIL SR,1
FEXOFENADINE HYDROCHLORIDE,1
NOVO-FLUTAMIDE,1
DOVONEX - CRM 50MCG/GM,1
TRIAMINIC THIN STRIPS COUGH & RUNNY NOSE,1
MUSE,1
CRANBERRY EXTRACT,1
LYE,1
SARNA P,1
VITAMINS NOS,1
PALUDRINE,1
DRIXORAL COLD & SINUS,1
TRIDIL INJECTION 5MG/ML,1
CROMOLYN EYE DROPS,1
SEATTLE MOUTHWASH,1
HEALTH FIRST - OMEGA FIRST,1
CEPTAZ INJ 1GM/VIAL,1
BIBW2992,1
DULCOLAX (BISACODYL),1
TRIMAG,1
CYCLOBENZAPRINE-10  -  TAB 10MG,1
CHANGE-0-LIFE (NATURES WAY),1
FLORASTOR,1
BIOGASTRONE,1
AMINO ACIDS,1
CYPRIL,1
MANDELAMINE,1
PRAVACHOL - TAB 20MG,1
WILL'S RAIN FOREST CLEAR LUNG,1
HERBAL DIURETIC LIFE BRAND,1
FLUCLOX,1
AMLODIPINE BESYLATE TABLETS, 5MG,1
ECHINACEA                          /01323501/,1
MARIMASTAT,1
RELAXOL TAB,1
HERBALIFE - THERMOJETICS GREEN (EPHEDRA FREE),1
APO-THIORIDAZINE,1
FLUOR-A-DAY,1
TUZEN CAPSULES,1
KAMIZYM-U,1
PREPULSID SUS 1MG/ML,1
TYLENOL ALLERGY SINUS,1
ARGININE,1
RESTECLIN,1
HOMEOPHATHIC REMEDIES,1
ARAVA 10MG,1
NOVO-TETRA 250MG,1
ANGIOPLASTY,1
DELALUTIN,1
SINUTAB ND EXTRA STRENGTH TAB,1
ZARBEE'S NATURAL COUGH SYRUP,1
HRT,1
PENTAMIDINE ISETHIONATE INJ,1
NOVO-WARFARIN,1
NATURAL WHITE SENSITIVE WHITENING TOOTHPASTE,1
PRO-INDO 50 CAP 50MG,1
FREYA 28,1
NOVOLIN GE NPH 10 ML VIAL,1
NELFINAVIR,1
ASPIRIN ENTERIC COATED CAPLET 325MG,1
4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML),1
CLARITIN KIDS,1
HYDERM CRM 1%,1
PERIOGARD - LIQ ORL RINSE 0.12%,1
ANTIRETROVIRALS,1
NEPHRON INHALANT,1
ABBOKINASE,1
RISPERDAL ORAL SOLUTION 1MG/ML,1
PHARMORUBICIN,1
RIVA-CITALOPRAM,1
VACCINE FOR BOILS,1
THELIN,1
APO CHLORPROMAZINE,1
ERIMAG,1
ATROPINE SULFATE INJECTION USP,1
DIAMICRON MR MODIFIED-RELEASE BREAKABLE TABLET,1
SPORANOX ORAL SOLUTION 10MG/ML,1
ACETAMINOPHEN/ACETYLSALICYLIC ACID/CAFFEINE,1
METRONIDAZOLE TABLET 250MG,1
CO CIPROFLOXACIN TABLET,1
CALCIUM D-PANTOTHENATE/ERGOCALCIFEROL/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,1
VASELINE WHITE PETROLEUM JELLY,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP  - 1G/VIAL (20ML),1
MIDAMOR,1
ROFLUMILAST,1
COAGULATION FACTOR VIII,1
VENTOLIN INHALER 100MCG/AEM,1
APO-ATENOL TAB 100MG,1
SUBUTEX,1
MIRACLE MINERAL SUPPLEMENT (MMS),1
PMS-CETIRIZINE,1
CANTHACUR-PS,1
BAMBOO SILICA,1
CARBOCAINE,1
VICTOZA,1
SUPER PROSTATE FORMULA,1
SANDOMIGRAN DS,1
GLUCOLA,1
BELLADENAL,1
ALBAMYCIN T,1
APO-FAMOTIDINE,1
DOAK-OIL,1
MOTRIN ACTIVE PAIN RELIEVING PATCH,1
BENYLIN EXPECTORANT COUGH SYRUP,1
MS LONG ACTING,1
PMS-TERAZOSIN,1
NOVO-DOCUSATE CALCIUM CAP 240MG,1
BESIVANCE,1
DONNAZYME TAB,1
TREOSULFAN (OVOSTAT),1
ALLERGY FORMULA,1
MULTIVITAMIN FOR SENIORS,1
COVEROL,1
RATIO-COTRIDIN,1
CELL ACTIVATOR,1
FIBRE,1
NOVO-FUMAR 200MG,1
ALPHA-BACLOFEN TAB 10MG,1
SAVLON HOSPITAL CONCENTRATE,1
RATIO-IRBESARTAN,1
POLYNUTE,1
TAZORAC,1
MYLAN-BECLO AQ,1
MAALOX EXTRA STRENGTH CHEWABLE TABLETS,1
ISONIAZIDE 100MG TABLETS,1
PORTIA 28,1
CYCLOCORT CRM 0.1%,1
SENNOSIDES WITH DOCUSATE SODIUM FILM-COATED TABLET,1
CHARCOAL ACTIVATED WITH SORBITOL,1
POWERTRIM,1
BIOTENE,1
TRIVITA VITAMIN PRODUCT,1
NOVO-MORPHINE SR,1
AMINOPHYLLINE INJECTION 25MG/ML,1
SER-AP-ES TAB,1
HERBAL PILL (S),1
PAROXIL,1
BLEPHAMIDE OPHT SUSPENSION,1
TSH,1
NOVO-POXIDE,1
ECOSTATIN CREAM 1%,1
D-TABS 10000UNIT,1
MARVELON,1
JOINT CARE (NXCARE),1
PREGVIT FOLIC 5,1
XANGO VITAMINS 3 SIXTY 5 FOR MEN,1
APO-TIMOP OPHTHALMIC,1
BLUEBERRY EXTRACT,1
TWINRIX ADULT,1
EICOSAPENTAENOIC ACID/GAMMA-LINOLENIC ACID,1
CHOLOGRAFIN MEGLUMINE INJ. - LIQ IV,1
KAOCHLOR,1
XYLOCAINE CO2 INJ,1
APPLE JUICE,1
TYLENOL COLD & FLU DAYTIME,1
ELIGARD 7.5MG,1
NAPROXEN SUPPOSITORIES,1
RESVERATROL,1
PRIMROSE,1
PENICILLIN G PROCAINE,1
TYLENOL SINUS MEDICATION,1
TEVA-CLOPIDOGREL,1
EMERGEN-C,1
SIX STAR MUSCLE PROFESSIONAL STRENGTH MUSCLE BUILDING MILKSHAKE,1
PRO-AZITHROMYCINE,1
PENTASA DELAYED-RELEASE CAP 250MG,1
NATURETIN K,1
DEQUADIN,1
2,6-DIISOPROPYLPHENOL,1
PRO-MIRTAZAPINE,1
ZESTRIL TAB 5MG,1
HUMULIN N (CARTRIDGE/KWIKPEN),1
PERADOXIME,1
NEO ASMA,1
ASTEMIZOLE TAB 10MG,1
5-HTP,1
LAKOTA,1
UNKNOWN PAIN MEDICATIONS,1
ATASOL FORTE TAB 500MG,1
CLISTIN,1
LANSOYL GEL 78%,1
ZOMETA OR PLACEBO,1
HYDROCORTISONE EAR DROPS,1
CALCI TABS,1
APA PEN STREP (VET),1
EPREX STERILE SOLUTION 8000 IU/0.8 ML,1
ATIVAN SUBLINGUAL TABLETS, 0.5MG,1
SOPACELAZIDE,1
PHENYTOIN SODIUM,1
SSRI,1
RIVASIDE,1
CLOXACILLIN SODIUM,1
HYDROXYQUINOLINE BORATE,1
GEMCITABINE HYDROCHLORIDE,1
ESSIAC FROM RENE M CAISSE RN, CAPSULE,1
STELABID FORTE,1
ROBIDRINE TAB 60MG,1
PROSTIN E2,1
PIODORTERTOZEL,1
VASOPRESSIN,1
THYROID PX,1
APO SULFAMETHOXAZOLE TAB 500MG,1
ESTRADOT 50,1
NITRO SPRAY,1
ACTIFED SYRUP,1
LEVOMEPROMAZINE,1
IFEX,1
ROXATIDINE,1
ONE TOUCH ULTRA TEST STRIPS,1
TIMOLOL OPHTHALMIC,1
ETRAFON F TAB,1
LIPACTIN,1
GENESTRA BRANDS TM HMF NATOGEN FORMULA FORTE,1
CAPHOSOL,1
TLB HERBAL SUPPLEMENT,1
APO-CEFPROZIL,1
BARACLUDE,1
COLTRAZINE,1
LIPOSIC,1
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,1
ORGANIKA HEALTH PRODUCT INC. OKINAWA SELECT CORAL CALCIUM,1
EX-LAX CHOCOLATED TABLETS,1
BECLOMETHASONE DIPROPIONATE,1
SUPER VISION EYE FORMULA (WEBBER),1
COMPLETE LIFE MINERAL LIQUID,1
PMS-LETROZOLE,1
VINORELBINE INJECTION, USP,1
TOPICORT GEL,1
BEMINAL TAB,1
SURFAK 240MG CAPSULES,1
ALBUMIN (HUMAN) 25% SOLUTION USP - IV,1
PMS-MINOCYCLINE,1
BENEFIBRE SHAPE,1
DOBUTREX,1
SYNALAR CREAM,1
MOUTH KOTE,1
INSULIN REGULAR BEEF-PORK,1
CEFIZOX,1
VITAMIN ADE (VET),1
OXTRIPHYLLINE TAB 200MG,1
FEMMED HORMONAL BALANCE,1
DOM-BACLOFEN-TAB 10MG,1
ALKABUTAZONE,1
MUCOSITIS MOUTHWASH,1
SANDOZ PRAMIPEXOLE,1
RATIO-AMLODIPINE TABLETS 10MG,1
GRAVOL FILMKOTE TAB 50MG,1
CELBENIN,1
VITAMIN B6 TABLET,1
BETA-CAROTENE/BIOTIN/CALCIUM CARBONATE/CALCIUM D-PANTOTHENATE/CALCIUM PHOSPHATE/CALCIUM PHOSPHATE (DIBASIC)/CHROMIC CHLORIDE/CUPRIC OXIDE/DL-ALPHA TOC,1
LUROCAINE INJECTION 20MG/ML,1
IONIX SUPREME (POWDER),1
GYNAZOLE.1,1
PAIN BLOCKER INJECTIONS,1
APO-MEFENAMIC,1
FIBRINOLYSIN,1
TARO-CLINDAMYCIN,1
ALPHAGAN P,1
CREON 25 MINIMICROSPHERES,1
SAXAGLIPTIN HYDROCHLORIDE,1
RATIO-LAMOTRIGINE,1
CENTRUM SILVER,1
PANAX NOTOGINSENG,1
APO-MOCLOBEMIDE,1
DRUG FOR STOMACH,1
NOVO-HYDROXYZIN CAP 25MG,1
TEA,1
HEAVENLY ORCHARD HERBAL CONCENTRATE,1
CERVIDIL,1
PANTOPRAZOLE SODIUM FOR INJECTION,1
DURACTON,1
TECTRA,1
AMG BANC BAIN AJUST + DOS,1
MYLAN-LOSARTAN HCTZ,1
RATIO-TOPISALIC,1
WF10,1
PARASAL INH,1
TROFOSFAMIDE,1
MYLAN-TELMISARTAN HCTZ,1
MANNA CLEANSE,1
REDUX,1
PARSTELIN,1
TUBOCURARINE CHLORIDE INJ 3MG/ML,1
DABIGATRAN,1
JUNIOR STRENGTH ADVIL,1
BONE GRAFT,1
TETABULIN,1
MAYAKA LIQUICAL-D 400 SOFTGELS,1
CHORIONIC GONADOTROPIN FOR INJECTION, USP,1
HIV MEDS,1
BOTULINUM TOXIN,1
TYLENOL COUGH,1
NOVO-SOXAZOLE 500MG,1
TEVA-ACEBUTOLOL,1
NARATRIPTAN HYDROCHLORIDE,1
DECA DURABOLIN INJ 100MG/ML,1
KETASET,1
YSTATION,1
HORMONES AND RELATED AGENT,1
TEVA-DILTIAZEM HCL ER CAPSULES,1
NATURAL CALM,1
SLEEP AID,1
ANTI-REJECTION DRUGS,1
NAVANE,1
L-LYSINE,1
PERCOCET                           /00867901/,1
BUTRANS 10,1
UNCODEABLE UNCLASSIFIABLE$Concomitant,1
NOVOLIN GE ULTRALENTE INJ SUS 100U/ML,1
TEVA-NAPROXEN,1
NEO ESTRONE,1
ATABRINE,1
DESVENLAFAXINE SUCCINATE,1
RIPPED FREAK V.2.,1
CLEANSE FOR LIFE,1
PERMETHRIN,1
NU-CLOXI,1
NESACAINE CE 2% INJ 20MG/ML,1
METHENAMINE MANDELATE,1
APD,1
ATIVAN TABLETS, 0.5MG,1
ACE-ASA ACETYLSALICYLIC ACID TAB USP 500MG,1
RIVA-INDAPAMIDE,1
LAXADAY,1
PROMENSIL,1
ZYNOL,1
HYDROQUINONE,1
CALCIUM & VITAMIN D TABLETS,1
NYTOL TABLET 25MG,1
ERYTHROMYCIN ESTOLATE,1
ACETAMINOPHEN/IBUPROFEN,1
METOPROLOL TARTRATE INJECTION USP,1
RIZATRIPTAN,1
LETROZOLE TABLETS USP,1
PHYTOBEC #1,1
CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM TRISILICATE,1
THROMBIN,1
NILSTAT,1
LEVAZINE,1
PROTAMINE SULFATE,1
GEN-CARBAMAZEPINE,1
ESTRIOL CREAM (COMPOUNDED BY PHARMACIST),1
NITRO-DUR 0.6,1
STIEVAMYCIN GEL,1
ACTINAC - PWS,1
PROVERA 10MG TABLETS,1
GEN-LAMOTRIGINE,1
ETIBI,1
STRESSTABS REGULAR,1
APO-BACLOFEN TABLETS - 20MG,1
EUCERIN LOTION 10% D'UREE,1
NONI JUICE,1
DIMETANE EXPECTORANT-DC SYR,1
MIST EXPECTORANT,1
COLD AND COUGH MEDICATIONS,1
PVF 250,1
CAPSAICIN,1
VIAGRA 100MG,1
EURO-K,1
BARIUM SULFATE SUS 37.5%,1
SALIR,1
LIPOSYN II INJ 10%,1
TOLMETIN,1
MONISTAT CREAM,1
VIOFORM + HYDROCORTISONE,1
SANDOZ CLONAZEPAM,1
COPD TREATMENTS,1
BENGAY MUSCLE PAIN ULTRA STRENGTH,1
RAN-SIMVASTATIN,1
APO-HYDRALAZINE,1
BENZOCAINE,1
SYPERIL,1
BENZOYL PAS,1
T-20,1
COUGH MEDICINE,1
INTROPIN INJECTION 40MG/ML,1
GREEN MAGMA,1
OXYTOCIN,1
BETADERM (CANADA),1
TRIADAPIN,1
ALLIUM SATIVUM,1
SANGSTER'S FOLIC ACID 1MG,1
RATIO-ECTOSONE SCALP LOTION 0.1%,1
FIBYRAX  -  TABLET,1
ALPRAZOLAM-0.5 TAB 0.5MG,1
MYDRIACYL 0.5%,1
RATIO-LENOLTEC NO 4,1
ISAGENIX IONIX SUPREME,1
HASHISH,1
DRY EYE DROPS,1
TRIKAMON,1
SEDATIVES,1
HEMCORT HC,1
WAMPOLE RELIEF,1
DURAGESIC 25,1
TEGOPEN,1
AMIKIN,1
RATIO-ZOPICLONE,1
CHERACOL COUGH SYRUP,1
NOVO-NIFEDIN,1
TEMSIROLIMUS,1
AMISULPRIDE,1
JAMP-CYCLOBENZAPRINE,1
CHLORESSENCE,1
WINSTROL -  V TABLETS,1
HERBAL VALLEY FRIENDLY DIGEST,1
FLUID PILLS,1
BLOOD GLUCOSE TEST STRIPS,1
TUMS EXTRA STRENGTH TABLETS 750MG,1
AMPHOJEL TABLETS - 600MG,1
EDTA (DIMAGNESIUM EDETATE),1
DALACIN C,1
HEXADROL,1
TETANUS SHOT,1
CHROMIUM GTF (NATURAL FACTORS),1
KEFUROX,1
PENATEN CREAM,1
APX-AMLODIPINE,1
ANDROGEL            -(5G/PACKET),1
DECADRON TAB 4MG,1
MEFLOQUINE,1
REUMOFAN PLUS,1
HORMONOTHERAPIE (HRT),1
BSS STERILE IRRIGATING SOLUTION,1
TEVA-DOMPERIDONE,1
ANTHRALIN,1
RHINARIS NASAL MIST,1
CIPROFLOXACIN HYDROCHLORIDE,1
PRO-CAL-D 400,1
FOSRENOL,1
TEVA-LORAZEM,1
NAXEN,1
DESENEX,1
PERGOLIDE MESYLATE,1
ENTEX LA TABLETS SRT,1
NEOLOID EML 36.4%,1
CLIMACTERON INJECTION,1
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,1
FUZEON SINGLE USE VIAL,1
UNSPECIFIED INHALER,1
NU-FLUOXETINE,1
TEVA-SERTRALINE,1
SOLUGEL,1
ABX,1
PROGRESSIVE ACTIVE WOMEN,1
UROMAX,1
NUTRINEAL,1
ERFA NATURAL,1
RIVA-RANITIDINE 150,1
PROMETRIUM                         /00110701/,1
ZYPREXA  -7.5MG,1
CALCIUM 500 MG TABLETS,1
OCL SOLUTION,1
THERMA LEAN,1
ACETAMINOPHEN/TRAMADOL HYDROCHLORIDE,1
ROBATAR SHP 1%,1
PROPOXYPHENE HCL,1
GEMZAR  (1GM/VIAL),1
DICRYSTICIN,1
ACIDE URSODEOXYCHOLIQUE,1
CO FLUVOXAMINE,1
PIPOTIAZINE,1
THYROSENSE,1
ACTIVASE RT-PA - KIT (PWS & LIQ),1
MILK,1
LEVOTHYROXINE SODIUM FOR INJECTION,1
ILETIN NOS,1
PLAXIA,1
ETIDRONATE DISODIUM,1
NIX POUR LA PEAU,1
STRONTIUM CARBONATE,1
CODEINE PHOSPHATE INJECTION USP,1
GEN-TIMOLOL OPHTHALMIC SOL DPS 0.5%,1
DIMETHYL SULFONE,1
COLD MEDICATIONS,1
IMPRUV CREME,1
PMS-CONJUGATED ESTROGENS C.S.D.,1
ORANGE ROUND PILL,1
APO-CILAZAPRIL,1
BASALJEL-CAP,1
SULFO GENIK AIL 4000MCG D'ALLICINE,1
MODITEN HCL TAB 10MG,1
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,1
INFANTOL,1
ORNADE SPANSULE  SRC,1
TOLSEROL,1
EXDOL,1
NOVAHISTINE DM - LIQ 7.5MG/5ML,1
BECLYSYL IN 5% G/S,1
SUPPER,1
CONRAY,1
LOCACORTEN VIOFORM,1
PMS-LORAZEPAM,1
CARIPUL,1
EXTRA STRENGTH TYLENOL SINUS PAIN AND CONGESTION NIGHTTIME,1
BENADRYL 25MG CAPLETS,1
ALCOHOL SWABS,1
SANDOZ DICLOFENAC,1
PMS-ONDANSETRON,1
GLYCENTIALS,1
CAYENNE (NATURES FINGERPRINT),1
VITACAL TAB,1
OVRAL 21 TABLETS,1
NOVO-CARVEDILOL TABLETS,1
BENOCYCLIDINE,1
RAN-VENLAFAXINE XR,1
INSULINS AND ANALOGUES FOR INJECTION, LONG ACTING,1
OXYCET,1
FENTANYL TRANSDERMAL SYSTEM 75,1
ALL TRANS RETINOIC ACID,1
COUMADIN                           /00014802/,1
PMS-URSODIOL C,1
OYSTER SHELL CALCIUM,1
FERROUS SULFATE TAB 300MG,1
NOVO-FERROGLUC TAB 300MG,1
ALLPYRAL,1
HAEMOPHILUS INFLUENZAE VACCINE,1
POLLEN EXTRACT,1
VITAMIN K2                         /00564301/,1
PAIN MEDS,1
BETHANIDINE,1
NOVO-GESIC C15,1
RATIO-LOVASTATIN,1
PANOREX,1
DUAPEN FORTE,1
TECFIDERA,1
ALYSENA 21,1
MYLAN-FLUOXETINE,1
CYCLEN TABLETS 28,1
MAGCAL (HEAVENLY ORCHARD),1
RATIO-QUETIAPINE,1
WARFILONE TAB 5MG,1
PARACILLIN SP,1
CHILDREN'S MOTRIN SUSPENSION,1
WILD SALMON OIL,1
TRULFA,1
EASY IRON,1
